thk_01,thk_02,thk_03,thk_04,thk_05,thk_06,thk_07,thk_08,thk_09,res_01,res_02,res_03,res_04,res_05,res_06,res_07,res_08,res_09,res_10
1.28745e+00,1.28345e+00,6.81790e+00,1.07782e+01,7.54395e+00,8.86465e+00,1.97620e+01,1.13893e+01,2.14415e+01,4.44465e+00,1.63932e+01,4.24550e+00,1.06476e+01,2.67855e+01,5.49000e+00,4.40386e+01,1.92915e+01,2.96719e+01,2.67432e+01
1.28745e+00,4.21705e+00,7.28810e+00,1.07782e+01,7.54395e+00,8.86465e+00,1.97620e+01,1.13893e+01,2.14415e+01,4.44465e+00,1.63932e+01,4.24550e+00,1.06476e+01,2.67855e+01,5.49000e+00,4.40386e+01,1.92915e+01,2.96719e+01,2.67432e+01
1.28745e+00,4.21705e+00,6.81790e+00,4.00335e+00,7.54395e+00,8.86465e+00,1.97620e+01,1.13893e+01,2.14415e+01,4.44465e+00,1.63932e+01,4.24550e+00,1.06476e+01,2.67855e+01,5.49000e+00,4.40386e+01,1.92915e+01,2.96719e+01,2.67432e+01
1.28745e+00,4.21705e+00,6.81790e+00,1.07782e+01,3.57345e+00,8.86465e+00,1.97620e+01,1.13893e+01,2.14415e+01,4.44465e+00,1.63932e+01,4.24550e+00,1.06476e+01,2.67855e+01,5.49000e+00,4.40386e+01,1.92915e+01,2.96719e+01,2.67432e+01
1.28745e+00,4.21705e+00,6.81790e+00,1.07782e+01,7.54395e+00,1.61649e+01,1.97620e+01,1.13893e+01,2.14415e+01,4.44465e+00,1.63932e+01,4.24550e+00,1.06476e+01,2.67855e+01,5.49000e+00,4.40386e+01,1.92915e+01,2.96719e+01,2.67432e+01
1.28745e+00,4.21705e+00,6.81790e+00,1.07782e+01,7.54395e+00,8.86465e+00,2.24878e+01,1.13893e+01,2.14415e+01,4.44465e+00,1.63932e+01,4.24550e+00,1.06476e+01,2.67855e+01,5.49000e+00,4.40386e+01,1.92915e+01,2.96719e+01,2.67432e+01
1.28745e+00,4.21705e+00,6.81790e+00,1.07782e+01,7.54395e+00,8.86465e+00,1.97620e+01,9.63710e+00,2.14415e+01,4.44465e+00,1.63932e+01,4.24550e+00,1.06476e+01,2.67855e+01,5.49000e+00,4.40386e+01,1.92915e+01,2.96719e+01,2.67432e+01
1.28745e+00,4.21705e+00,6.81790e+00,1.07782e+01,7.54395e+00,8.86465e+00,1.97620e+01,1.13893e+01,2.59555e+01,4.44465e+00,1.63932e+01,4.24550e+00,1.06476e+01,2.67855e+01,5.49000e+00,4.40386e+01,1.92915e+01,2.96719e+01,2.67432e+01
1.28745e+00,4.21705e+00,6.81790e+00,1.07782e+01,7.54395e+00,8.86465e+00,1.97620e+01,1.13893e+01,2.14415e+01,1.33339e+01,1.63932e+01,4.24550e+00,1.06476e+01,2.67855e+01,5.49000e+00,4.40386e+01,1.92915e+01,2.96719e+01,2.67432e+01
1.28745e+00,4.21705e+00,6.81790e+00,1.07782e+01,7.54395e+00,8.86465e+00,1.97620e+01,1.13893e+01,2.14415e+01,4.44465e+00,3.01980e+01,4.24550e+00,1.06476e+01,2.67855e+01,5.49000e+00,4.40386e+01,1.92915e+01,2.96719e+01,2.67432e+01
1.28745e+00,4.21705e+00,6.81790e+00,1.07782e+01,7.54395e+00,8.86465e+00,1.97620e+01,1.13893e+01,2.14415e+01,4.44465e+00,1.63932e+01,4.24550e+00,1.06476e+01,2.67855e+01,5.49000e+00,4.40386e+01,1.92915e+01,2.96719e+01,2.67432e+01
1.28745e+00,4.21705e+00,6.81790e+00,1.07782e+01,7.54395e+00,8.86465e+00,1.97620e+01,1.13893e+01,2.14415e+01,4.44465e+00,1.63932e+01,4.24550e+00,1.62516e+01,2.67855e+01,5.49000e+00,4.40386e+01,1.92915e+01,2.96719e+01,2.67432e+01
1.28745e+00,4.21705e+00,6.81790e+00,1.07782e+01,7.54395e+00,8.86465e+00,1.97620e+01,1.13893e+01,2.14415e+01,4.44465e+00,1.63932e+01,4.24550e+00,1.06476e+01,3.82650e+00,5.49000e+00,4.40386e+01,1.92915e+01,2.96719e+01,2.67432e+01
1.28745e+00,4.21705e+00,6.81790e+00,1.07782e+01,7.54395e+00,8.86465e+00,1.97620e+01,1.13893e+01,2.14415e+01,4.44465e+00,1.63932e+01,4.24550e+00,1.06476e+01,2.67855e+01,1.20780e+01,4.40386e+01,1.92915e+01,2.96719e+01,2.67432e+01
1.28745e+00,4.21705e+00,6.81790e+00,1.07782e+01,7.54395e+00,8.86465e+00,1.97620e+01,1.13893e+01,2.14415e+01,4.44465e+00,1.63932e+01,4.24550e+00,1.06476e+01,2.67855e+01,5.49000e+00,4.68798e+01,1.92915e+01,2.96719e+01,2.67432e+01
1.28745e+00,4.21705e+00,6.81790e+00,1.07782e+01,7.54395e+00,8.86465e+00,1.97620e+01,1.13893e+01,2.14415e+01,4.44465e+00,1.63932e+01,4.24550e+00,1.06476e+01,2.67855e+01,5.49000e+00,4.40386e+01,3.21525e+01,2.96719e+01,2.67432e+01
1.28745e+00,4.21705e+00,6.81790e+00,1.07782e+01,7.54395e+00,8.86465e+00,1.97620e+01,1.13893e+01,2.14415e+01,4.44465e+00,1.63932e+01,4.24550e+00,1.06476e+01,2.67855e+01,5.49000e+00,4.40386e+01,1.92915e+01,1.70838e+01,2.67432e+01
1.28745e+00,4.21705e+00,6.81790e+00,1.07782e+01,7.54395e+00,8.86465e+00,1.97620e+01,1.13893e+01,2.14415e+01,4.44465e+00,1.63932e+01,4.24550e+00,1.06476e+01,2.67855e+01,5.49000e+00,4.40386e+01,1.92915e+01,2.96719e+01,7.29360e+00
1.28745e+00,4.21705e+00,6.81790e+00,1.07782e+01,7.54395e+00,8.86465e+00,1.97620e+01,1.13893e+01,2.14415e+01,4.44465e+00,1.63932e+01,4.24550e+00,1.06476e+01,2.67855e+01,5.49000e+00,4.40386e+01,1.92915e+01,2.96719e+01,2.67432e+01
5.00675e+00,4.21705e+00,3.52650e+00,8.93055e+00,9.92625e+00,7.82175e+00,1.15846e+01,2.36547e+01,7.89950e+00,3.17475e+00,1.63932e+01,1.78311e+01,7.28520e+00,1.60713e+01,2.96460e+01,2.41502e+01,1.15749e+01,3.14703e+01,2.02600e+01
3.57625e+00,4.21705e+00,3.52650e+00,8.93055e+00,9.92625e+00,7.82175e+00,1.15846e+01,2.36547e+01,7.89950e+00,3.17475e+00,1.63932e+01,1.78311e+01,7.28520e+00,1.60713e+01,2.96460e+01,2.41502e+01,1.15749e+01,3.14703e+01,2.02600e+01
5.00675e+00,1.28345e+00,3.52650e+00,8.93055e+00,9.92625e+00,7.82175e+00,1.15846e+01,2.36547e+01,7.89950e+00,3.17475e+00,1.63932e+01,1.78311e+01,7.28520e+00,1.60713e+01,2.96460e+01,2.41502e+01,1.15749e+01,3.14703e+01,2.02600e+01
5.00675e+00,4.21705e+00,3.05630e+00,8.93055e+00,9.92625e+00,7.82175e+00,1.15846e+01,2.36547e+01,7.89950e+00,3.17475e+00,1.63932e+01,1.78311e+01,7.28520e+00,1.60713e+01,2.96460e+01,2.41502e+01,1.15749e+01,3.14703e+01,2.02600e+01
5.00675e+00,4.21705e+00,3.52650e+00,5.85105e+00,9.92625e+00,7.82175e+00,1.15846e+01,2.36547e+01,7.89950e+00,3.17475e+00,1.63932e+01,1.78311e+01,7.28520e+00,1.60713e+01,2.96460e+01,2.41502e+01,1.15749e+01,3.14703e+01,2.02600e+01
5.00675e+00,4.21705e+00,3.52650e+00,8.93055e+00,1.38968e+01,7.82175e+00,1.15846e+01,2.36547e+01,7.89950e+00,3.17475e+00,1.63932e+01,1.78311e+01,7.28520e+00,1.60713e+01,2.96460e+01,2.41502e+01,1.15749e+01,3.14703e+01,2.02600e+01
5.00675e+00,4.21705e+00,3.52650e+00,8.93055e+00,9.92625e+00,1.72079e+01,1.15846e+01,2.36547e+01,7.89950e+00,3.17475e+00,1.63932e+01,1.78311e+01,7.28520e+00,1.60713e+01,2.96460e+01,2.41502e+01,1.15749e+01,3.14703e+01,2.02600e+01
5.00675e+00,4.21705e+00,3.52650e+00,8.93055e+00,9.92625e+00,7.82175e+00,8.85885e+00,2.36547e+01,7.89950e+00,3.17475e+00,1.63932e+01,1.78311e+01,7.28520e+00,1.60713e+01,2.96460e+01,2.41502e+01,1.15749e+01,3.14703e+01,2.02600e+01
5.00675e+00,4.21705e+00,3.52650e+00,8.93055e+00,9.92625e+00,7.82175e+00,1.15846e+01,2.54069e+01,7.89950e+00,3.17475e+00,1.63932e+01,1.78311e+01,7.28520e+00,1.60713e+01,2.96460e+01,2.41502e+01,1.15749e+01,3.14703e+01,2.02600e+01
5.00675e+00,4.21705e+00,3.52650e+00,8.93055e+00,9.92625e+00,7.82175e+00,1.15846e+01,2.36547e+01,3.94975e+01,3.17475e+00,1.63932e+01,1.78311e+01,7.28520e+00,1.60713e+01,2.96460e+01,2.41502e+01,1.15749e+01,3.14703e+01,2.02600e+01
5.00675e+00,4.21705e+00,3.52650e+00,8.93055e+00,9.92625e+00,7.82175e+00,1.15846e+01,2.36547e+01,7.89950e+00,1.46038e+01,1.63932e+01,1.78311e+01,7.28520e+00,1.60713e+01,2.96460e+01,2.41502e+01,1.15749e+01,3.14703e+01,2.02600e+01
5.00675e+00,4.21705e+00,3.52650e+00,8.93055e+00,9.92625e+00,7.82175e+00,1.15846e+01,2.36547e+01,7.89950e+00,3.17475e+00,3.01980e+01,1.78311e+01,7.28520e+00,1.60713e+01,2.96460e+01,2.41502e+01,1.15749e+01,3.14703e+01,2.02600e+01
5.00675e+00,4.21705e+00,3.52650e+00,8.93055e+00,9.92625e+00,7.82175e+00,1.15846e+01,2.36547e+01,7.89950e+00,3.17475e+00,1.63932e+01,1.78311e+01,7.28520e+00,1.60713e+01,2.96460e+01,2.41502e+01,1.15749e+01,3.14703e+01,2.02600e+01
5.00675e+00,4.21705e+00,3.52650e+00,8.93055e+00,9.92625e+00,7.82175e+00,1.15846e+01,2.36547e+01,7.89950e+00,3.17475e+00,1.63932e+01,1.78311e+01,1.96140e+01,1.60713e+01,2.96460e+01,2.41502e+01,1.15749e+01,3.14703e+01,2.02600e+01
5.00675e+00,4.21705e+00,3.52650e+00,8.93055e+00,9.92625e+00,7.82175e+00,1.15846e+01,2.36547e+01,7.89950e+00,3.17475e+00,1.63932e+01,1.78311e+01,7.28520e+00,1.45407e+01,2.96460e+01,2.41502e+01,1.15749e+01,3.14703e+01,2.02600e+01
5.00675e+00,4.21705e+00,3.52650e+00,8.93055e+00,9.92625e+00,7.82175e+00,1.15846e+01,2.36547e+01,7.89950e+00,3.17475e+00,1.63932e+01,1.78311e+01,7.28520e+00,1.60713e+01,2.30580e+01,2.41502e+01,1.15749e+01,3.14703e+01,2.02600e+01
5.00675e+00,4.21705e+00,3.52650e+00,8.93055e+00,9.92625e+00,7.82175e+00,1.15846e+01,2.36547e+01,7.89950e+00,3.17475e+00,1.63932e+01,1.78311e+01,7.28520e+00,1.60713e+01,2.96460e+01,2.13090e+01,1.15749e+01,3.14703e+01,2.02600e+01
5.00675e+00,4.21705e+00,3.52650e+00,8.93055e+00,9.92625e+00,7.82175e+00,1.15846e+01,2.36547e+01,7.89950e+00,3.17475e+00,1.63932e+01,1.78311e+01,7.28520e+00,1.60713e+01,2.96460e+01,2.41502e+01,3.98691e+01,3.14703e+01,2.02600e+01
5.00675e+00,4.21705e+00,3.52650e+00,8.93055e+00,9.92625e+00,7.82175e+00,1.15846e+01,2.36547e+01,7.89950e+00,3.17475e+00,1.63932e+01,1.78311e+01,7.28520e+00,1.60713e+01,2.96460e+01,2.41502e+01,1.15749e+01,1.52855e+01,2.02600e+01
5.00675e+00,4.21705e+00,3.52650e+00,8.93055e+00,9.92625e+00,7.82175e+00,1.15846e+01,2.36547e+01,7.89950e+00,3.17475e+00,1.63932e+01,1.78311e+01,7.28520e+00,1.60713e+01,2.96460e+01,2.41502e+01,1.15749e+01,3.14703e+01,1.37768e+01
5.00675e+00,1.28345e+00,3.05630e+00,5.85105e+00,1.38968e+01,1.72079e+01,8.85885e+00,2.54069e+01,3.94975e+01,1.46038e+01,3.01980e+01,1.78311e+01,1.96140e+01,1.45407e+01,2.30580e+01,2.13090e+01,3.98691e+01,1.52855e+01,1.37768e+01
3.57625e+00,4.21705e+00,3.05630e+00,5.85105e+00,1.38968e+01,1.72079e+01,8.85885e+00,2.54069e+01,3.94975e+01,1.46038e+01,3.01980e+01,1.78311e+01,1.96140e+01,1.45407e+01,2.30580e+01,2.13090e+01,3.98691e+01,1.52855e+01,1.37768e+01
3.57625e+00,1.28345e+00,3.52650e+00,5.85105e+00,1.38968e+01,1.72079e+01,8.85885e+00,2.54069e+01,3.94975e+01,1.46038e+01,3.01980e+01,1.78311e+01,1.96140e+01,1.45407e+01,2.30580e+01,2.13090e+01,3.98691e+01,1.52855e+01,1.37768e+01
3.57625e+00,1.28345e+00,3.05630e+00,8.93055e+00,1.38968e+01,1.72079e+01,8.85885e+00,2.54069e+01,3.94975e+01,1.46038e+01,3.01980e+01,1.78311e+01,1.96140e+01,1.45407e+01,2.30580e+01,2.13090e+01,3.98691e+01,1.52855e+01,1.37768e+01
3.57625e+00,1.28345e+00,3.05630e+00,5.85105e+00,9.92625e+00,1.72079e+01,8.85885e+00,2.54069e+01,3.94975e+01,1.46038e+01,3.01980e+01,1.78311e+01,1.96140e+01,1.45407e+01,2.30580e+01,2.13090e+01,3.98691e+01,1.52855e+01,1.37768e+01
3.57625e+00,1.28345e+00,3.05630e+00,5.85105e+00,1.38968e+01,7.82175e+00,8.85885e+00,2.54069e+01,3.94975e+01,1.46038e+01,3.01980e+01,1.78311e+01,1.96140e+01,1.45407e+01,2.30580e+01,2.13090e+01,3.98691e+01,1.52855e+01,1.37768e+01
3.57625e+00,1.28345e+00,3.05630e+00,5.85105e+00,1.38968e+01,1.72079e+01,1.15846e+01,2.54069e+01,3.94975e+01,1.46038e+01,3.01980e+01,1.78311e+01,1.96140e+01,1.45407e+01,2.30580e+01,2.13090e+01,3.98691e+01,1.52855e+01,1.37768e+01
3.57625e+00,1.28345e+00,3.05630e+00,5.85105e+00,1.38968e+01,1.72079e+01,8.85885e+00,2.36547e+01,3.94975e+01,1.46038e+01,3.01980e+01,1.78311e+01,1.96140e+01,1.45407e+01,2.30580e+01,2.13090e+01,3.98691e+01,1.52855e+01,1.37768e+01
3.57625e+00,1.28345e+00,3.05630e+00,5.85105e+00,1.38968e+01,1.72079e+01,8.85885e+00,2.54069e+01,7.89950e+00,1.46038e+01,3.01980e+01,1.78311e+01,1.96140e+01,1.45407e+01,2.30580e+01,2.13090e+01,3.98691e+01,1.52855e+01,1.37768e+01
3.57625e+00,1.28345e+00,3.05630e+00,5.85105e+00,1.38968e+01,1.72079e+01,8.85885e+00,2.54069e+01,3.94975e+01,3.17475e+00,3.01980e+01,1.78311e+01,1.96140e+01,1.45407e+01,2.30580e+01,2.13090e+01,3.98691e+01,1.52855e+01,1.37768e+01
3.57625e+00,1.28345e+00,3.05630e+00,5.85105e+00,1.38968e+01,1.72079e+01,8.85885e+00,2.54069e+01,3.94975e+01,1.46038e+01,1.63932e+01,1.78311e+01,1.96140e+01,1.45407e+01,2.30580e+01,2.13090e+01,3.98691e+01,1.52855e+01,1.37768e+01
3.57625e+00,1.28345e+00,3.05630e+00,5.85105e+00,1.38968e+01,1.72079e+01,8.85885e+00,2.54069e+01,3.94975e+01,1.46038e+01,3.01980e+01,1.78311e+01,1.96140e+01,1.45407e+01,2.30580e+01,2.13090e+01,3.98691e+01,1.52855e+01,1.37768e+01
3.57625e+00,1.28345e+00,3.05630e+00,5.85105e+00,1.38968e+01,1.72079e+01,8.85885e+00,2.54069e+01,3.94975e+01,1.46038e+01,3.01980e+01,1.78311e+01,7.28520e+00,1.45407e+01,2.30580e+01,2.13090e+01,3.98691e+01,1.52855e+01,1.37768e+01
3.57625e+00,1.28345e+00,3.05630e+00,5.85105e+00,1.38968e+01,1.72079e+01,8.85885e+00,2.54069e+01,3.94975e+01,1.46038e+01,3.01980e+01,1.78311e+01,1.96140e+01,1.60713e+01,2.30580e+01,2.13090e+01,3.98691e+01,1.52855e+01,1.37768e+01
3.57625e+00,1.28345e+00,3.05630e+00,5.85105e+00,1.38968e+01,1.72079e+01,8.85885e+00,2.54069e+01,3.94975e+01,1.46038e+01,3.01980e+01,1.78311e+01,1.96140e+01,1.45407e+01,2.96460e+01,2.13090e+01,3.98691e+01,1.52855e+01,1.37768e+01
3.57625e+00,1.28345e+00,3.05630e+00,5.85105e+00,1.38968e+01,1.72079e+01,8.85885e+00,2.54069e+01,3.94975e+01,1.46038e+01,3.01980e+01,1.78311e+01,1.96140e+01,1.45407e+01,2.30580e+01,2.41502e+01,3.98691e+01,1.52855e+01,1.37768e+01
3.57625e+00,1.28345e+00,3.05630e+00,5.85105e+00,1.38968e+01,1.72079e+01,8.85885e+00,2.54069e+01,3.94975e+01,1.46038e+01,3.01980e+01,1.78311e+01,1.96140e+01,1.45407e+01,2.30580e+01,2.13090e+01,1.15749e+01,1.52855e+01,1.37768e+01
3.57625e+00,1.28345e+00,3.05630e+00,5.85105e+00,1.38968e+01,1.72079e+01,8.85885e+00,2.54069e+01,3.94975e+01,1.46038e+01,3.01980e+01,1.78311e+01,1.96140e+01,1.45407e+01,2.30580e+01,2.13090e+01,3.98691e+01,3.14703e+01,1.37768e+01
3.57625e+00,1.28345e+00,3.05630e+00,5.85105e+00,1.38968e+01,1.72079e+01,8.85885e+00,2.54069e+01,3.94975e+01,1.46038e+01,3.01980e+01,1.78311e+01,1.96140e+01,1.45407e+01,2.30580e+01,2.13090e+01,3.98691e+01,1.52855e+01,2.02600e+01
3.57625e+00,1.28345e+00,3.05630e+00,5.85105e+00,1.38968e+01,1.72079e+01,8.85885e+00,2.54069e+01,3.94975e+01,1.46038e+01,3.01980e+01,1.78311e+01,1.96140e+01,1.45407e+01,2.30580e+01,2.13090e+01,3.98691e+01,1.52855e+01,1.37768e+01
3.86235e+00,2.75025e+00,5.40730e+00,1.53975e+00,1.31027e+01,3.65015e+00,1.70362e+01,3.06635e+01,1.69275e+01,8.25435e+00,9.49080e+00,2.46239e+01,1.17684e+01,9.94890e+00,3.84300e+01,3.55150e+01,2.18637e+01,9.89065e+00,2.67432e+01
2.43185e+00,2.75025e+00,5.40730e+00,1.53975e+00,1.31027e+01,3.65015e+00,1.70362e+01,3.06635e+01,1.69275e+01,8.25435e+00,9.49080e+00,2.46239e+01,1.17684e+01,9.94890e+00,3.84300e+01,3.55150e+01,2.18637e+01,9.89065e+00,2.67432e+01
3.86235e+00,5.68385e+00,5.40730e+00,1.53975e+00,1.31027e+01,3.65015e+00,1.70362e+01,3.06635e+01,1.69275e+01,8.25435e+00,9.49080e+00,2.46239e+01,1.17684e+01,9.94890e+00,3.84300e+01,3.55150e+01,2.18637e+01,9.89065e+00,2.67432e+01
3.86235e+00,2.75025e+00,1.17550e+00,1.53975e+00,1.31027e+01,3.65015e+00,1.70362e+01,3.06635e+01,1.69275e+01,8.25435e+00,9.49080e+00,2.46239e+01,1.17684e+01,9.94890e+00,3.84300e+01,3.55150e+01,2.18637e+01,9.89065e+00,2.67432e+01
3.86235e+00,2.75025e+00,5.40730e+00,8.31465e+00,1.31027e+01,3.65015e+00,1.70362e+01,3.06635e+01,1.69275e+01,8.25435e+00,9.49080e+00,2.46239e+01,1.17684e+01,9.94890e+00,3.84300e+01,3.55150e+01,2.18637e+01,9.89065e+00,2.67432e+01
3.86235e+00,2.75025e+00,5.40730e+00,1.53975e+00,4.36755e+00,3.65015e+00,1.70362e+01,3.06635e+01,1.69275e+01,8.25435e+00,9.49080e+00,2.46239e+01,1.17684e+01,9.94890e+00,3.84300e+01,3.55150e+01,2.18637e+01,9.89065e+00,2.67432e+01
3.86235e+00,2.75025e+00,5.40730e+00,1.53975e+00,1.31027e+01,4.69305e+00,1.70362e+01,3.06635e+01,1.69275e+01,8.25435e+00,9.49080e+00,2.46239e+01,1.17684e+01,9.94890e+00,3.84300e+01,3.55150e+01,2.18637e+01,9.89065e+00,2.67432e+01
3.86235e+00,2.75025e+00,5.40730e+00,1.53975e+00,1.31027e+01,3.65015e+00,3.40725e+00,3.06635e+01,1.69275e+01,8.25435e+00,9.49080e+00,2.46239e+01,1.17684e+01,9.94890e+00,3.84300e+01,3.55150e+01,2.18637e+01,9.89065e+00,2.67432e+01
3.86235e+00,2.75025e+00,5.40730e+00,1.53975e+00,1.31027e+01,3.65015e+00,1.70362e+01,4.38050e+00,1.69275e+01,8.25435e+00,9.49080e+00,2.46239e+01,1.17684e+01,9.94890e+00,3.84300e+01,3.55150e+01,2.18637e+01,9.89065e+00,2.67432e+01
3.86235e+00,2.75025e+00,5.40730e+00,1.53975e+00,1.31027e+01,3.65015e+00,1.70362e+01,3.06635e+01,3.04695e+01,8.25435e+00,9.49080e+00,2.46239e+01,1.17684e+01,9.94890e+00,3.84300e+01,3.55150e+01,2.18637e+01,9.89065e+00,2.67432e+01
3.86235e+00,2.75025e+00,5.40730e+00,1.53975e+00,1.31027e+01,3.65015e+00,1.70362e+01,3.06635e+01,1.69275e+01,9.52425e+00,9.49080e+00,2.46239e+01,1.17684e+01,9.94890e+00,3.84300e+01,3.55150e+01,2.18637e+01,9.89065e+00,2.67432e+01
3.86235e+00,2.75025e+00,5.40730e+00,1.53975e+00,1.31027e+01,3.65015e+00,1.70362e+01,3.06635e+01,1.69275e+01,8.25435e+00,2.32956e+01,2.46239e+01,1.17684e+01,9.94890e+00,3.84300e+01,3.55150e+01,2.18637e+01,9.89065e+00,2.67432e+01
3.86235e+00,2.75025e+00,5.40730e+00,1.53975e+00,1.31027e+01,3.65015e+00,1.70362e+01,3.06635e+01,1.69275e+01,8.25435e+00,9.49080e+00,1.10383e+01,1.17684e+01,9.94890e+00,3.84300e+01,3.55150e+01,2.18637e+01,9.89065e+00,2.67432e+01
3.86235e+00,2.75025e+00,5.40730e+00,1.53975e+00,1.31027e+01,3.65015e+00,1.70362e+01,3.06635e+01,1.69275e+01,8.25435e+00,9.49080e+00,2.46239e+01,6.16440e+00,9.94890e+00,3.84300e+01,3.55150e+01,2.18637e+01,9.89065e+00,2.67432e+01
3.86235e+00,2.75025e+00,5.40730e+00,1.53975e+00,1.31027e+01,3.65015e+00,1.70362e+01,3.06635e+01,1.69275e+01,8.25435e+00,9.49080e+00,2.46239e+01,1.17684e+01,2.06631e+01,3.84300e+01,3.55150e+01,2.18637e+01,9.89065e+00,2.67432e+01
3.86235e+00,2.75025e+00,5.40730e+00,1.53975e+00,1.31027e+01,3.65015e+00,1.70362e+01,3.06635e+01,1.69275e+01,8.25435e+00,9.49080e+00,2.46239e+01,1.17684e+01,9.94890e+00,3.18420e+01,3.55150e+01,2.18637e+01,9.89065e+00,2.67432e+01
3.86235e+00,2.75025e+00,5.40730e+00,1.53975e+00,1.31027e+01,3.65015e+00,1.70362e+01,3.06635e+01,1.69275e+01,8.25435e+00,9.49080e+00,2.46239e+01,1.17684e+01,9.94890e+00,3.84300e+01,9.94420e+00,2.18637e+01,9.89065e+00,2.67432e+01
3.86235e+00,2.75025e+00,5.40730e+00,1.53975e+00,1.31027e+01,3.65015e+00,1.70362e+01,3.06635e+01,1.69275e+01,8.25435e+00,9.49080e+00,2.46239e+01,1.17684e+01,9.94890e+00,3.84300e+01,3.55150e+01,2.95803e+01,9.89065e+00,2.67432e+01
3.86235e+00,2.75025e+00,5.40730e+00,1.53975e+00,1.31027e+01,3.65015e+00,1.70362e+01,3.06635e+01,1.69275e+01,8.25435e+00,9.49080e+00,2.46239e+01,1.17684e+01,9.94890e+00,3.84300e+01,3.55150e+01,2.18637e+01,2.24787e+01,2.67432e+01
3.86235e+00,2.75025e+00,5.40730e+00,1.53975e+00,1.31027e+01,3.65015e+00,1.70362e+01,3.06635e+01,1.69275e+01,8.25435e+00,9.49080e+00,2.46239e+01,1.17684e+01,9.94890e+00,3.84300e+01,3.55150e+01,2.18637e+01,9.89065e+00,2.02600e+01
3.86235e+00,5.68385e+00,1.17550e+00,8.31465e+00,4.36755e+00,4.69305e+00,3.40725e+00,4.38050e+00,3.04695e+01,9.52425e+00,2.32956e+01,1.10383e+01,6.16440e+00,2.06631e+01,3.18420e+01,9.94420e+00,2.95803e+01,2.24787e+01,2.02600e+01
2.43185e+00,2.75025e+00,1.17550e+00,8.31465e+00,4.36755e+00,4.69305e+00,3.40725e+00,4.38050e+00,3.04695e+01,9.52425e+00,2.32956e+01,1.10383e+01,6.16440e+00,2.06631e+01,3.18420e+01,9.94420e+00,2.95803e+01,2.24787e+01,2.02600e+01
2.43185e+00,5.68385e+00,5.40730e+00,8.31465e+00,4.36755e+00,4.69305e+00,3.40725e+00,4.38050e+00,3.04695e+01,9.52425e+00,2.32956e+01,1.10383e+01,6.16440e+00,2.06631e+01,3.18420e+01,9.94420e+00,2.95803e+01,2.24787e+01,2.02600e+01
2.43185e+00,5.68385e+00,1.17550e+00,1.53975e+00,4.36755e+00,4.69305e+00,3.40725e+00,4.38050e+00,3.04695e+01,9.52425e+00,2.32956e+01,1.10383e+01,6.16440e+00,2.06631e+01,3.18420e+01,9.94420e+00,2.95803e+01,2.24787e+01,2.02600e+01
2.43185e+00,5.68385e+00,1.17550e+00,8.31465e+00,1.31027e+01,4.69305e+00,3.40725e+00,4.38050e+00,3.04695e+01,9.52425e+00,2.32956e+01,1.10383e+01,6.16440e+00,2.06631e+01,3.18420e+01,9.94420e+00,2.95803e+01,2.24787e+01,2.02600e+01
2.43185e+00,5.68385e+00,1.17550e+00,8.31465e+00,4.36755e+00,3.65015e+00,3.40725e+00,4.38050e+00,3.04695e+01,9.52425e+00,2.32956e+01,1.10383e+01,6.16440e+00,2.06631e+01,3.18420e+01,9.94420e+00,2.95803e+01,2.24787e+01,2.02600e+01
2.43185e+00,5.68385e+00,1.17550e+00,8.31465e+00,4.36755e+00,4.69305e+00,1.70362e+01,4.38050e+00,3.04695e+01,9.52425e+00,2.32956e+01,1.10383e+01,6.16440e+00,2.06631e+01,3.18420e+01,9.94420e+00,2.95803e+01,2.24787e+01,2.02600e+01
2.43185e+00,5.68385e+00,1.17550e+00,8.31465e+00,4.36755e+00,4.69305e+00,3.40725e+00,3.06635e+01,3.04695e+01,9.52425e+00,2.32956e+01,1.10383e+01,6.16440e+00,2.06631e+01,3.18420e+01,9.94420e+00,2.95803e+01,2.24787e+01,2.02600e+01
2.43185e+00,5.68385e+00,1.17550e+00,8.31465e+00,4.36755e+00,4.69305e+00,3.40725e+00,4.38050e+00,1.69275e+01,9.52425e+00,2.32956e+01,1.10383e+01,6.16440e+00,2.06631e+01,3.18420e+01,9.94420e+00,2.95803e+01,2.24787e+01,2.02600e+01
2.43185e+00,5.68385e+00,1.17550e+00,8.31465e+00,4.36755e+00,4.69305e+00,3.40725e+00,4.38050e+00,3.04695e+01,8.25435e+00,2.32956e+01,1.10383e+01,6.16440e+00,2.06631e+01,3.18420e+01,9.94420e+00,2.95803e+01,2.24787e+01,2.02600e+01
2.43185e+00,5.68385e+00,1.17550e+00,8.31465e+00,4.36755e+00,4.69305e+00,3.40725e+00,4.38050e+00,3.04695e+01,9.52425e+00,9.49080e+00,1.10383e+01,6.16440e+00,2.06631e+01,3.18420e+01,9.94420e+00,2.95803e+01,2.24787e+01,2.02600e+01
2.43185e+00,5.68385e+00,1.17550e+00,8.31465e+00,4.36755e+00,4.69305e+00,3.40725e+00,4.38050e+00,3.04695e+01,9.52425e+00,2.32956e+01,2.46239e+01,6.16440e+00,2.06631e+01,3.18420e+01,9.94420e+00,2.95803e+01,2.24787e+01,2.02600e+01
