thk_01,thk_02,thk_03,thk_04,thk_05,thk_06,thk_07,thk_08,thk_09,res_01,res_02,res_03,res_04,res_05,res_06,res_07,res_08,res_09,res_10
1.38240e+00,1.40525e+00,7.27030e+00,1.09900e+01,7.77480e+00,8.95560e+00,1.97142e+01,1.14029e+01,2.14795e+01,1.46916e+01,3.19846e+01,4.75575e+00,1.13753e+01,2.35497e+01,4.16650e+00,2.99243e+01,1.50510e+01,2.58522e+01,3.41534e+01
1.38240e+00,4.61725e+00,7.77170e+00,1.09900e+01,7.77480e+00,8.95560e+00,1.97142e+01,1.14029e+01,2.14795e+01,1.46916e+01,3.19846e+01,4.75575e+00,1.13753e+01,2.35497e+01,4.16650e+00,2.99243e+01,1.50510e+01,2.58522e+01,3.41534e+01
1.38240e+00,4.61725e+00,7.27030e+00,4.08200e+00,7.77480e+00,8.95560e+00,1.97142e+01,1.14029e+01,2.14795e+01,1.46916e+01,3.19846e+01,4.75575e+00,1.13753e+01,2.35497e+01,4.16650e+00,2.99243e+01,1.50510e+01,2.58522e+01,3.41534e+01
1.38240e+00,4.61725e+00,7.27030e+00,1.09900e+01,3.68280e+00,8.95560e+00,1.97142e+01,1.14029e+01,2.14795e+01,1.46916e+01,3.19846e+01,4.75575e+00,1.13753e+01,2.35497e+01,4.16650e+00,2.99243e+01,1.50510e+01,2.58522e+01,3.41534e+01
1.38240e+00,4.61725e+00,7.27030e+00,1.09900e+01,7.77480e+00,1.63308e+01,1.97142e+01,1.14029e+01,2.14795e+01,1.46916e+01,3.19846e+01,4.75575e+00,1.13753e+01,2.35497e+01,4.16650e+00,2.99243e+01,1.50510e+01,2.58522e+01,3.41534e+01
1.38240e+00,4.61725e+00,7.27030e+00,1.09900e+01,7.77480e+00,8.95560e+00,2.24334e+01,1.14029e+01,2.14795e+01,1.46916e+01,3.19846e+01,4.75575e+00,1.13753e+01,2.35497e+01,4.16650e+00,2.99243e+01,1.50510e+01,2.58522e+01,3.41534e+01
1.38240e+00,4.61725e+00,7.27030e+00,1.09900e+01,7.77480e+00,8.95560e+00,1.97142e+01,9.64865e+00,2.14795e+01,1.46916e+01,3.19846e+01,4.75575e+00,1.13753e+01,2.35497e+01,4.16650e+00,2.99243e+01,1.50510e+01,2.58522e+01,3.41534e+01
1.38240e+00,4.61725e+00,7.27030e+00,1.09900e+01,7.77480e+00,8.95560e+00,1.97142e+01,1.14029e+01,2.60015e+01,1.46916e+01,3.19846e+01,4.75575e+00,1.13753e+01,2.35497e+01,4.16650e+00,2.99243e+01,1.50510e+01,2.58522e+01,3.41534e+01
1.38240e+00,4.61725e+00,7.27030e+00,1.09900e+01,7.77480e+00,8.95560e+00,1.97142e+01,1.14029e+01,2.14795e+01,4.40748e+01,3.19846e+01,4.75575e+00,1.13753e+01,2.35497e+01,4.16650e+00,2.99243e+01,1.50510e+01,2.58522e+01,3.41534e+01
1.38240e+00,4.61725e+00,7.27030e+00,1.09900e+01,7.77480e+00,8.95560e+00,1.97142e+01,1.14029e+01,2.14795e+01,1.46916e+01,5.89190e+01,4.75575e+00,1.13753e+01,2.35497e+01,4.16650e+00,2.99243e+01,1.50510e+01,2.58522e+01,3.41534e+01
1.38240e+00,4.61725e+00,7.27030e+00,1.09900e+01,7.77480e+00,8.95560e+00,1.97142e+01,1.14029e+01,2.14795e+01,1.46916e+01,3.19846e+01,4.75575e+00,1.13753e+01,2.35497e+01,4.16650e+00,2.99243e+01,1.50510e+01,2.58522e+01,3.41534e+01
1.38240e+00,4.61725e+00,7.27030e+00,1.09900e+01,7.77480e+00,8.95560e+00,1.97142e+01,1.14029e+01,2.14795e+01,1.46916e+01,3.19846e+01,4.75575e+00,1.73623e+01,2.35497e+01,4.16650e+00,2.99243e+01,1.50510e+01,2.58522e+01,3.41534e+01
1.38240e+00,4.61725e+00,7.27030e+00,1.09900e+01,7.77480e+00,8.95560e+00,1.97142e+01,1.14029e+01,2.14795e+01,1.46916e+01,3.19846e+01,4.75575e+00,1.13753e+01,3.36425e+00,4.16650e+00,2.99243e+01,1.50510e+01,2.58522e+01,3.41534e+01
1.38240e+00,4.61725e+00,7.27030e+00,1.09900e+01,7.77480e+00,8.95560e+00,1.97142e+01,1.14029e+01,2.14795e+01,1.46916e+01,3.19846e+01,4.75575e+00,1.13753e+01,2.35497e+01,9.16630e+00,2.99243e+01,1.50510e+01,2.58522e+01,3.41534e+01
1.38240e+00,4.61725e+00,7.27030e+00,1.09900e+01,7.77480e+00,8.95560e+00,1.97142e+01,1.14029e+01,2.14795e+01,1.46916e+01,3.19846e+01,4.75575e+00,1.13753e+01,2.35497e+01,4.16650e+00,3.18549e+01,1.50510e+01,2.58522e+01,3.41534e+01
1.38240e+00,4.61725e+00,7.27030e+00,1.09900e+01,7.77480e+00,8.95560e+00,1.97142e+01,1.14029e+01,2.14795e+01,1.46916e+01,3.19846e+01,4.75575e+00,1.13753e+01,2.35497e+01,4.16650e+00,2.99243e+01,2.50850e+01,2.58522e+01,3.41534e+01
1.38240e+00,4.61725e+00,7.27030e+00,1.09900e+01,7.77480e+00,8.95560e+00,1.97142e+01,1.14029e+01,2.14795e+01,1.46916e+01,3.19846e+01,4.75575e+00,1.13753e+01,2.35497e+01,4.16650e+00,2.99243e+01,1.50510e+01,1.48846e+01,3.41534e+01
1.38240e+00,4.61725e+00,7.27030e+00,1.09900e+01,7.77480e+00,8.95560e+00,1.97142e+01,1.14029e+01,2.14795e+01,1.46916e+01,3.19846e+01,4.75575e+00,1.13753e+01,2.35497e+01,4.16650e+00,2.99243e+01,1.50510e+01,2.58522e+01,9.31455e+00
1.38240e+00,4.61725e+00,7.27030e+00,1.09900e+01,7.77480e+00,8.95560e+00,1.97142e+01,1.14029e+01,2.14795e+01,1.46916e+01,3.19846e+01,4.75575e+00,1.13753e+01,2.35497e+01,4.16650e+00,2.99243e+01,1.50510e+01,2.58522e+01,3.41534e+01
5.37600e+00,4.61725e+00,3.76050e+00,9.10600e+00,1.02300e+01,7.90200e+00,1.15566e+01,2.36830e+01,7.91350e+00,1.04940e+01,3.19846e+01,1.99741e+01,7.78310e+00,1.41298e+01,2.24991e+01,1.64101e+01,9.03060e+00,2.74190e+01,2.58738e+01
3.84000e+00,4.61725e+00,3.76050e+00,9.10600e+00,1.02300e+01,7.90200e+00,1.15566e+01,2.36830e+01,7.91350e+00,1.04940e+01,3.19846e+01,1.99741e+01,7.78310e+00,1.41298e+01,2.24991e+01,1.64101e+01,9.03060e+00,2.74190e+01,2.58738e+01
5.37600e+00,1.40525e+00,3.76050e+00,9.10600e+00,1.02300e+01,7.90200e+00,1.15566e+01,2.36830e+01,7.91350e+00,1.04940e+01,3.19846e+01,1.99741e+01,7.78310e+00,1.41298e+01,2.24991e+01,1.64101e+01,9.03060e+00,2.74190e+01,2.58738e+01
5.37600e+00,4.61725e+00,3.25910e+00,9.10600e+00,1.02300e+01,7.90200e+00,1.15566e+01,2.36830e+01,7.91350e+00,1.04940e+01,3.19846e+01,1.99741e+01,7.78310e+00,1.41298e+01,2.24991e+01,1.64101e+01,9.03060e+00,2.74190e+01,2.58738e+01
5.37600e+00,4.61725e+00,3.76050e+00,5.96600e+00,1.02300e+01,7.90200e+00,1.15566e+01,2.36830e+01,7.91350e+00,1.04940e+01,3.19846e+01,1.99741e+01,7.78310e+00,1.41298e+01,2.24991e+01,1.64101e+01,9.03060e+00,2.74190e+01,2.58738e+01
5.37600e+00,4.61725e+00,3.76050e+00,9.10600e+00,1.43220e+01,7.90200e+00,1.15566e+01,2.36830e+01,7.91350e+00,1.04940e+01,3.19846e+01,1.99741e+01,7.78310e+00,1.41298e+01,2.24991e+01,1.64101e+01,9.03060e+00,2.74190e+01,2.58738e+01
5.37600e+00,4.61725e+00,3.76050e+00,9.10600e+00,1.02300e+01,1.73844e+01,1.15566e+01,2.36830e+01,7.91350e+00,1.04940e+01,3.19846e+01,1.99741e+01,7.78310e+00,1.41298e+01,2.24991e+01,1.64101e+01,9.03060e+00,2.74190e+01,2.58738e+01
5.37600e+00,4.61725e+00,3.76050e+00,9.10600e+00,1.02300e+01,7.90200e+00,8.83740e+00,2.36830e+01,7.91350e+00,1.04940e+01,3.19846e+01,1.99741e+01,7.78310e+00,1.41298e+01,2.24991e+01,1.64101e+01,9.03060e+00,2.74190e+01,2.58738e+01
5.37600e+00,4.61725e+00,3.76050e+00,9.10600e+00,1.02300e+01,7.90200e+00,1.15566e+01,2.54373e+01,7.91350e+00,1.04940e+01,3.19846e+01,1.99741e+01,7.78310e+00,1.41298e+01,2.24991e+01,1.64101e+01,9.03060e+00,2.74190e+01,2.58738e+01
5.37600e+00,4.61725e+00,3.76050e+00,9.10600e+00,1.02300e+01,7.90200e+00,1.15566e+01,2.36830e+01,3.95675e+01,1.04940e+01,3.19846e+01,1.99741e+01,7.78310e+00,1.41298e+01,2.24991e+01,1.64101e+01,9.03060e+00,2.74190e+01,2.58738e+01
5.37600e+00,4.61725e+00,3.76050e+00,9.10600e+00,1.02300e+01,7.90200e+00,1.15566e+01,2.36830e+01,7.91350e+00,4.82724e+01,3.19846e+01,1.99741e+01,7.78310e+00,1.41298e+01,2.24991e+01,1.64101e+01,9.03060e+00,2.74190e+01,2.58738e+01
5.37600e+00,4.61725e+00,3.76050e+00,9.10600e+00,1.02300e+01,7.90200e+00,1.15566e+01,2.36830e+01,7.91350e+00,1.04940e+01,5.89190e+01,1.99741e+01,7.78310e+00,1.41298e+01,2.24991e+01,1.64101e+01,9.03060e+00,2.74190e+01,2.58738e+01
5.37600e+00,4.61725e+00,3.76050e+00,9.10600e+00,1.02300e+01,7.90200e+00,1.15566e+01,2.36830e+01,7.91350e+00,1.04940e+01,3.19846e+01,1.99741e+01,7.78310e+00,1.41298e+01,2.24991e+01,1.64101e+01,9.03060e+00,2.74190e+01,2.58738e+01
5.37600e+00,4.61725e+00,3.76050e+00,9.10600e+00,1.02300e+01,7.90200e+00,1.15566e+01,2.36830e+01,7.91350e+00,1.04940e+01,3.19846e+01,1.99741e+01,2.09545e+01,1.41298e+01,2.24991e+01,1.64101e+01,9.03060e+00,2.74190e+01,2.58738e+01
5.37600e+00,4.61725e+00,3.76050e+00,9.10600e+00,1.02300e+01,7.90200e+00,1.15566e+01,2.36830e+01,7.91350e+00,1.04940e+01,3.19846e+01,1.99741e+01,7.78310e+00,1.27841e+01,2.24991e+01,1.64101e+01,9.03060e+00,2.74190e+01,2.58738e+01
5.37600e+00,4.61725e+00,3.76050e+00,9.10600e+00,1.02300e+01,7.90200e+00,1.15566e+01,2.36830e+01,7.91350e+00,1.04940e+01,3.19846e+01,1.99741e+01,7.78310e+00,1.41298e+01,1.74993e+01,1.64101e+01,9.03060e+00,2.74190e+01,2.58738e+01
5.37600e+00,4.61725e+00,3.76050e+00,9.10600e+00,1.02300e+01,7.90200e+00,1.15566e+01,2.36830e+01,7.91350e+00,1.04940e+01,3.19846e+01,1.99741e+01,7.78310e+00,1.41298e+01,2.24991e+01,1.44795e+01,9.03060e+00,2.74190e+01,2.58738e+01
5.37600e+00,4.61725e+00,3.76050e+00,9.10600e+00,1.02300e+01,7.90200e+00,1.15566e+01,2.36830e+01,7.91350e+00,1.04940e+01,3.19846e+01,1.99741e+01,7.78310e+00,1.41298e+01,2.24991e+01,1.64101e+01,3.11054e+01,2.74190e+01,2.58738e+01
5.37600e+00,4.61725e+00,3.76050e+00,9.10600e+00,1.02300e+01,7.90200e+00,1.15566e+01,2.36830e+01,7.91350e+00,1.04940e+01,3.19846e+01,1.99741e+01,7.78310e+00,1.41298e+01,2.24991e+01,1.64101e+01,9.03060e+00,1.33178e+01,2.58738e+01
5.37600e+00,4.61725e+00,3.76050e+00,9.10600e+00,1.02300e+01,7.90200e+00,1.15566e+01,2.36830e+01,7.91350e+00,1.04940e+01,3.19846e+01,1.99741e+01,7.78310e+00,1.41298e+01,2.24991e+01,1.64101e+01,9.03060e+00,2.74190e+01,1.75941e+01
5.37600e+00,1.40525e+00,3.25910e+00,5.96600e+00,1.43220e+01,1.73844e+01,8.83740e+00,2.54373e+01,3.95675e+01,4.82724e+01,5.89190e+01,1.99741e+01,2.09545e+01,1.27841e+01,1.74993e+01,1.44795e+01,3.11054e+01,1.33178e+01,1.75941e+01
3.84000e+00,4.61725e+00,3.25910e+00,5.96600e+00,1.43220e+01,1.73844e+01,8.83740e+00,2.54373e+01,3.95675e+01,4.82724e+01,5.89190e+01,1.99741e+01,2.09545e+01,1.27841e+01,1.74993e+01,1.44795e+01,3.11054e+01,1.33178e+01,1.75941e+01
3.84000e+00,1.40525e+00,3.76050e+00,5.96600e+00,1.43220e+01,1.73844e+01,8.83740e+00,2.54373e+01,3.95675e+01,4.82724e+01,5.89190e+01,1.99741e+01,2.09545e+01,1.27841e+01,1.74993e+01,1.44795e+01,3.11054e+01,1.33178e+01,1.75941e+01
3.84000e+00,1.40525e+00,3.25910e+00,9.10600e+00,1.43220e+01,1.73844e+01,8.83740e+00,2.54373e+01,3.95675e+01,4.82724e+01,5.89190e+01,1.99741e+01,2.09545e+01,1.27841e+01,1.74993e+01,1.44795e+01,3.11054e+01,1.33178e+01,1.75941e+01
3.84000e+00,1.40525e+00,3.25910e+00,5.96600e+00,1.02300e+01,1.73844e+01,8.83740e+00,2.54373e+01,3.95675e+01,4.82724e+01,5.89190e+01,1.99741e+01,2.09545e+01,1.27841e+01,1.74993e+01,1.44795e+01,3.11054e+01,1.33178e+01,1.75941e+01
3.84000e+00,1.40525e+00,3.25910e+00,5.96600e+00,1.43220e+01,7.90200e+00,8.83740e+00,2.54373e+01,3.95675e+01,4.82724e+01,5.89190e+01,1.99741e+01,2.09545e+01,1.27841e+01,1.74993e+01,1.44795e+01,3.11054e+01,1.33178e+01,1.75941e+01
3.84000e+00,1.40525e+00,3.25910e+00,5.96600e+00,1.43220e+01,1.73844e+01,1.15566e+01,2.54373e+01,3.95675e+01,4.82724e+01,5.89190e+01,1.99741e+01,2.09545e+01,1.27841e+01,1.74993e+01,1.44795e+01,3.11054e+01,1.33178e+01,1.75941e+01
3.84000e+00,1.40525e+00,3.25910e+00,5.96600e+00,1.43220e+01,1.73844e+01,8.83740e+00,2.36830e+01,3.95675e+01,4.82724e+01,5.89190e+01,1.99741e+01,2.09545e+01,1.27841e+01,1.74993e+01,1.44795e+01,3.11054e+01,1.33178e+01,1.75941e+01
3.84000e+00,1.40525e+00,3.25910e+00,5.96600e+00,1.43220e+01,1.73844e+01,8.83740e+00,2.54373e+01,7.91350e+00,4.82724e+01,5.89190e+01,1.99741e+01,2.09545e+01,1.27841e+01,1.74993e+01,1.44795e+01,3.11054e+01,1.33178e+01,1.75941e+01
3.84000e+00,1.40525e+00,3.25910e+00,5.96600e+00,1.43220e+01,1.73844e+01,8.83740e+00,2.54373e+01,3.95675e+01,1.04940e+01,5.89190e+01,1.99741e+01,2.09545e+01,1.27841e+01,1.74993e+01,1.44795e+01,3.11054e+01,1.33178e+01,1.75941e+01
3.84000e+00,1.40525e+00,3.25910e+00,5.96600e+00,1.43220e+01,1.73844e+01,8.83740e+00,2.54373e+01,3.95675e+01,4.82724e+01,3.19846e+01,1.99741e+01,2.09545e+01,1.27841e+01,1.74993e+01,1.44795e+01,3.11054e+01,1.33178e+01,1.75941e+01
3.84000e+00,1.40525e+00,3.25910e+00,5.96600e+00,1.43220e+01,1.73844e+01,8.83740e+00,2.54373e+01,3.95675e+01,4.82724e+01,5.89190e+01,1.99741e+01,2.09545e+01,1.27841e+01,1.74993e+01,1.44795e+01,3.11054e+01,1.33178e+01,1.75941e+01
3.84000e+00,1.40525e+00,3.25910e+00,5.96600e+00,1.43220e+01,1.73844e+01,8.83740e+00,2.54373e+01,3.95675e+01,4.82724e+01,5.89190e+01,1.99741e+01,7.78310e+00,1.27841e+01,1.74993e+01,1.44795e+01,3.11054e+01,1.33178e+01,1.75941e+01
3.84000e+00,1.40525e+00,3.25910e+00,5.96600e+00,1.43220e+01,1.73844e+01,8.83740e+00,2.54373e+01,3.95675e+01,4.82724e+01,5.89190e+01,1.99741e+01,2.09545e+01,1.41298e+01,1.74993e+01,1.44795e+01,3.11054e+01,1.33178e+01,1.75941e+01
3.84000e+00,1.40525e+00,3.25910e+00,5.96600e+00,1.43220e+01,1.73844e+01,8.83740e+00,2.54373e+01,3.95675e+01,4.82724e+01,5.89190e+01,1.99741e+01,2.09545e+01,1.27841e+01,2.24991e+01,1.44795e+01,3.11054e+01,1.33178e+01,1.75941e+01
3.84000e+00,1.40525e+00,3.25910e+00,5.96600e+00,1.43220e+01,1.73844e+01,8.83740e+00,2.54373e+01,3.95675e+01,4.82724e+01,5.89190e+01,1.99741e+01,2.09545e+01,1.27841e+01,1.74993e+01,1.64101e+01,3.11054e+01,1.33178e+01,1.75941e+01
3.84000e+00,1.40525e+00,3.25910e+00,5.96600e+00,1.43220e+01,1.73844e+01,8.83740e+00,2.54373e+01,3.95675e+01,4.82724e+01,5.89190e+01,1.99741e+01,2.09545e+01,1.27841e+01,1.74993e+01,1.44795e+01,9.03060e+00,1.33178e+01,1.75941e+01
3.84000e+00,1.40525e+00,3.25910e+00,5.96600e+00,1.43220e+01,1.73844e+01,8.83740e+00,2.54373e+01,3.95675e+01,4.82724e+01,5.89190e+01,1.99741e+01,2.09545e+01,1.27841e+01,1.74993e+01,1.44795e+01,3.11054e+01,2.74190e+01,1.75941e+01
3.84000e+00,1.40525e+00,3.25910e+00,5.96600e+00,1.43220e+01,1.73844e+01,8.83740e+00,2.54373e+01,3.95675e+01,4.82724e+01,5.89190e+01,1.99741e+01,2.09545e+01,1.27841e+01,1.74993e+01,1.44795e+01,3.11054e+01,1.33178e+01,2.58738e+01
3.84000e+00,1.40525e+00,3.25910e+00,5.96600e+00,1.43220e+01,1.73844e+01,8.83740e+00,2.54373e+01,3.95675e+01,4.82724e+01,5.89190e+01,1.99741e+01,2.09545e+01,1.27841e+01,1.74993e+01,1.44795e+01,3.11054e+01,1.33178e+01,1.75941e+01
4.14720e+00,3.01125e+00,5.76610e+00,1.57000e+00,1.35036e+01,3.68760e+00,1.69950e+01,3.07002e+01,1.69575e+01,2.72844e+01,1.85174e+01,2.75833e+01,1.25727e+01,8.74705e+00,2.91655e+01,2.41325e+01,1.70578e+01,8.61740e+00,3.41534e+01
2.61120e+00,3.01125e+00,5.76610e+00,1.57000e+00,1.35036e+01,3.68760e+00,1.69950e+01,3.07002e+01,1.69575e+01,2.72844e+01,1.85174e+01,2.75833e+01,1.25727e+01,8.74705e+00,2.91655e+01,2.41325e+01,1.70578e+01,8.61740e+00,3.41534e+01
4.14720e+00,6.22325e+00,5.76610e+00,1.57000e+00,1.35036e+01,3.68760e+00,1.69950e+01,3.07002e+01,1.69575e+01,2.72844e+01,1.85174e+01,2.75833e+01,1.25727e+01,8.74705e+00,2.91655e+01,2.41325e+01,1.70578e+01,8.61740e+00,3.41534e+01
4.14720e+00,3.01125e+00,1.25350e+00,1.57000e+00,1.35036e+01,3.68760e+00,1.69950e+01,3.07002e+01,1.69575e+01,2.72844e+01,1.85174e+01,2.75833e+01,1.25727e+01,8.74705e+00,2.91655e+01,2.41325e+01,1.70578e+01,8.61740e+00,3.41534e+01
4.14720e+00,3.01125e+00,5.76610e+00,8.47800e+00,1.35036e+01,3.68760e+00,1.69950e+01,3.07002e+01,1.69575e+01,2.72844e+01,1.85174e+01,2.75833e+01,1.25727e+01,8.74705e+00,2.91655e+01,2.41325e+01,1.70578e+01,8.61740e+00,3.41534e+01
4.14720e+00,3.01125e+00,5.76610e+00,1.57000e+00,4.50120e+00,3.68760e+00,1.69950e+01,3.07002e+01,1.69575e+01,2.72844e+01,1.85174e+01,2.75833e+01,1.25727e+01,8.74705e+00,2.91655e+01,2.41325e+01,1.70578e+01,8.61740e+00,3.41534e+01
4.14720e+00,3.01125e+00,5.76610e+00,1.57000e+00,1.35036e+01,4.74120e+00,1.69950e+01,3.07002e+01,1.69575e+01,2.72844e+01,1.85174e+01,2.75833e+01,1.25727e+01,8.74705e+00,2.91655e+01,2.41325e+01,1.70578e+01,8.61740e+00,3.41534e+01
4.14720e+00,3.01125e+00,5.76610e+00,1.57000e+00,1.35036e+01,3.68760e+00,3.39900e+00,3.07002e+01,1.69575e+01,2.72844e+01,1.85174e+01,2.75833e+01,1.25727e+01,8.74705e+00,2.91655e+01,2.41325e+01,1.70578e+01,8.61740e+00,3.41534e+01
4.14720e+00,3.01125e+00,5.76610e+00,1.57000e+00,1.35036e+01,3.68760e+00,1.69950e+01,4.38575e+00,1.69575e+01,2.72844e+01,1.85174e+01,2.75833e+01,1.25727e+01,8.74705e+00,2.91655e+01,2.41325e+01,1.70578e+01,8.61740e+00,3.41534e+01
4.14720e+00,3.01125e+00,5.76610e+00,1.57000e+00,1.35036e+01,3.68760e+00,1.69950e+01,3.07002e+01,3.05235e+01,2.72844e+01,1.85174e+01,2.75833e+01,1.25727e+01,8.74705e+00,2.91655e+01,2.41325e+01,1.70578e+01,8.61740e+00,3.41534e+01
4.14720e+00,3.01125e+00,5.76610e+00,1.57000e+00,1.35036e+01,3.68760e+00,1.69950e+01,3.07002e+01,1.69575e+01,3.14820e+01,1.85174e+01,2.75833e+01,1.25727e+01,8.74705e+00,2.91655e+01,2.41325e+01,1.70578e+01,8.61740e+00,3.41534e+01
4.14720e+00,3.01125e+00,5.76610e+00,1.57000e+00,1.35036e+01,3.68760e+00,1.69950e+01,3.07002e+01,1.69575e+01,2.72844e+01,4.54518e+01,2.75833e+01,1.25727e+01,8.74705e+00,2.91655e+01,2.41325e+01,1.70578e+01,8.61740e+00,3.41534e+01
4.14720e+00,3.01125e+00,5.76610e+00,1.57000e+00,1.35036e+01,3.68760e+00,1.69950e+01,3.07002e+01,1.69575e+01,2.72844e+01,1.85174e+01,1.23650e+01,1.25727e+01,8.74705e+00,2.91655e+01,2.41325e+01,1.70578e+01,8.61740e+00,3.41534e+01
4.14720e+00,3.01125e+00,5.76610e+00,1.57000e+00,1.35036e+01,3.68760e+00,1.69950e+01,3.07002e+01,1.69575e+01,2.72844e+01,1.85174e+01,2.75833e+01,6.58570e+00,8.74705e+00,2.91655e+01,2.41325e+01,1.70578e+01,8.61740e+00,3.41534e+01
4.14720e+00,3.01125e+00,5.76610e+00,1.57000e+00,1.35036e+01,3.68760e+00,1.69950e+01,3.07002e+01,1.69575e+01,2.72844e+01,1.85174e+01,2.75833e+01,1.25727e+01,1.81669e+01,2.91655e+01,2.41325e+01,1.70578e+01,8.61740e+00,3.41534e+01
4.14720e+00,3.01125e+00,5.76610e+00,1.57000e+00,1.35036e+01,3.68760e+00,1.69950e+01,3.07002e+01,1.69575e+01,2.72844e+01,1.85174e+01,2.75833e+01,1.25727e+01,8.74705e+00,2.41657e+01,2.41325e+01,1.70578e+01,8.61740e+00,3.41534e+01
4.14720e+00,3.01125e+00,5.76610e+00,1.57000e+00,1.35036e+01,3.68760e+00,1.69950e+01,3.07002e+01,1.69575e+01,2.72844e+01,1.85174e+01,2.75833e+01,1.25727e+01,8.74705e+00,2.91655e+01,6.75710e+00,1.70578e+01,8.61740e+00,3.41534e+01
4.14720e+00,3.01125e+00,5.76610e+00,1.57000e+00,1.35036e+01,3.68760e+00,1.69950e+01,3.07002e+01,1.69575e+01,2.72844e+01,1.85174e+01,2.75833e+01,1.25727e+01,8.74705e+00,2.91655e+01,2.41325e+01,2.30782e+01,8.61740e+00,3.41534e+01
4.14720e+00,3.01125e+00,5.76610e+00,1.57000e+00,1.35036e+01,3.68760e+00,1.69950e+01,3.07002e+01,1.69575e+01,2.72844e+01,1.85174e+01,2.75833e+01,1.25727e+01,8.74705e+00,2.91655e+01,2.41325e+01,1.70578e+01,1.95850e+01,3.41534e+01
4.14720e+00,3.01125e+00,5.76610e+00,1.57000e+00,1.35036e+01,3.68760e+00,1.69950e+01,3.07002e+01,1.69575e+01,2.72844e+01,1.85174e+01,2.75833e+01,1.25727e+01,8.74705e+00,2.91655e+01,2.41325e+01,1.70578e+01,8.61740e+00,2.58738e+01
4.14720e+00,6.22325e+00,1.25350e+00,8.47800e+00,4.50120e+00,4.74120e+00,3.39900e+00,4.38575e+00,3.05235e+01,3.14820e+01,4.54518e+01,1.23650e+01,6.58570e+00,1.81669e+01,2.41657e+01,6.75710e+00,2.30782e+01,1.95850e+01,2.58738e+01
2.61120e+00,3.01125e+00,1.25350e+00,8.47800e+00,4.50120e+00,4.74120e+00,3.39900e+00,4.38575e+00,3.05235e+01,3.14820e+01,4.54518e+01,1.23650e+01,6.58570e+00,1.81669e+01,2.41657e+01,6.75710e+00,2.30782e+01,1.95850e+01,2.58738e+01
2.61120e+00,6.22325e+00,5.76610e+00,8.47800e+00,4.50120e+00,4.74120e+00,3.39900e+00,4.38575e+00,3.05235e+01,3.14820e+01,4.54518e+01,1.23650e+01,6.58570e+00,1.81669e+01,2.41657e+01,6.75710e+00,2.30782e+01,1.95850e+01,2.58738e+01
2.61120e+00,6.22325e+00,1.25350e+00,1.57000e+00,4.50120e+00,4.74120e+00,3.39900e+00,4.38575e+00,3.05235e+01,3.14820e+01,4.54518e+01,1.23650e+01,6.58570e+00,1.81669e+01,2.41657e+01,6.75710e+00,2.30782e+01,1.95850e+01,2.58738e+01
2.61120e+00,6.22325e+00,1.25350e+00,8.47800e+00,1.35036e+01,4.74120e+00,3.39900e+00,4.38575e+00,3.05235e+01,3.14820e+01,4.54518e+01,1.23650e+01,6.58570e+00,1.81669e+01,2.41657e+01,6.75710e+00,2.30782e+01,1.95850e+01,2.58738e+01
2.61120e+00,6.22325e+00,1.25350e+00,8.47800e+00,4.50120e+00,3.68760e+00,3.39900e+00,4.38575e+00,3.05235e+01,3.14820e+01,4.54518e+01,1.23650e+01,6.58570e+00,1.81669e+01,2.41657e+01,6.75710e+00,2.30782e+01,1.95850e+01,2.58738e+01
2.61120e+00,6.22325e+00,1.25350e+00,8.47800e+00,4.50120e+00,4.74120e+00,1.69950e+01,4.38575e+00,3.05235e+01,3.14820e+01,4.54518e+01,1.23650e+01,6.58570e+00,1.81669e+01,2.41657e+01,6.75710e+00,2.30782e+01,1.95850e+01,2.58738e+01
2.61120e+00,6.22325e+00,1.25350e+00,8.47800e+00,4.50120e+00,4.74120e+00,3.39900e+00,3.07002e+01,3.05235e+01,3.14820e+01,4.54518e+01,1.23650e+01,6.58570e+00,1.81669e+01,2.41657e+01,6.75710e+00,2.30782e+01,1.95850e+01,2.58738e+01
2.61120e+00,6.22325e+00,1.25350e+00,8.47800e+00,4.50120e+00,4.74120e+00,3.39900e+00,4.38575e+00,1.69575e+01,3.14820e+01,4.54518e+01,1.23650e+01,6.58570e+00,1.81669e+01,2.41657e+01,6.75710e+00,2.30782e+01,1.95850e+01,2.58738e+01
2.61120e+00,6.22325e+00,1.25350e+00,8.47800e+00,4.50120e+00,4.74120e+00,3.39900e+00,4.38575e+00,3.05235e+01,2.72844e+01,4.54518e+01,1.23650e+01,6.58570e+00,1.81669e+01,2.41657e+01,6.75710e+00,2.30782e+01,1.95850e+01,2.58738e+01
2.61120e+00,6.22325e+00,1.25350e+00,8.47800e+00,4.50120e+00,4.74120e+00,3.39900e+00,4.38575e+00,3.05235e+01,3.14820e+01,1.85174e+01,1.23650e+01,6.58570e+00,1.81669e+01,2.41657e+01,6.75710e+00,2.30782e+01,1.95850e+01,2.58738e+01
2.61120e+00,6.22325e+00,1.25350e+00,8.47800e+00,4.50120e+00,4.74120e+00,3.39900e+00,4.38575e+00,3.05235e+01,3.14820e+01,4.54518e+01,2.75833e+01,6.58570e+00,1.81669e+01,2.41657e+01,6.75710e+00,2.30782e+01,1.95850e+01,2.58738e+01
