thk_01,thk_02,thk_03,thk_04,thk_05,thk_06,thk_07,res_01,res_02,res_03,res_04,res_05,res_06,res_07,res_08
2.02290e+00,8.21810e+00,2.57950e+00,1.08811e+01,1.21431e+01,2.32070e+01,2.93937e+01,3.22905e+01,1.10377e+02,9.77503e+01,5.14958e+01,4.23202e+01,2.03802e+01,8.38579e+01,5.13209e+01
2.02290e+00,8.21810e+00,2.57950e+00,1.08811e+01,1.21431e+01,2.32070e+01,1.25973e+01,1.86945e+01,1.10377e+02,9.77503e+01,5.14958e+01,4.23202e+01,2.03802e+01,8.38579e+01,5.13209e+01
2.02290e+00,8.21810e+00,2.57950e+00,1.08811e+01,1.21431e+01,2.32070e+01,1.25973e+01,3.22905e+01,9.61349e+01,9.77503e+01,5.14958e+01,4.23202e+01,2.03802e+01,8.38579e+01,5.13209e+01
2.02290e+00,8.21810e+00,2.57950e+00,1.08811e+01,1.21431e+01,2.32070e+01,1.25973e+01,3.22905e+01,1.10377e+02,8.42675e+01,5.14958e+01,4.23202e+01,2.03802e+01,8.38579e+01,5.13209e+01
2.02290e+00,8.21810e+00,2.57950e+00,1.08811e+01,1.21431e+01,2.32070e+01,1.25973e+01,3.22905e+01,1.10377e+02,9.77503e+01,4.00523e+01,4.23202e+01,2.03802e+01,8.38579e+01,5.13209e+01
2.02290e+00,8.21810e+00,2.57950e+00,1.08811e+01,1.21431e+01,2.32070e+01,1.25973e+01,3.22905e+01,1.10377e+02,9.77503e+01,5.14958e+01,6.83634e+01,2.03802e+01,8.38579e+01,5.13209e+01
2.02290e+00,8.21810e+00,2.57950e+00,1.08811e+01,1.21431e+01,2.32070e+01,1.25973e+01,3.22905e+01,1.10377e+02,9.77503e+01,5.14958e+01,4.23202e+01,4.48365e+01,8.38579e+01,5.13209e+01
2.02290e+00,8.21810e+00,2.57950e+00,1.08811e+01,1.21431e+01,2.32070e+01,1.25973e+01,3.22905e+01,1.10377e+02,9.77503e+01,5.14958e+01,4.23202e+01,2.03802e+01,8.96412e+01,5.13209e+01
2.02290e+00,8.21810e+00,2.57950e+00,1.08811e+01,1.21431e+01,2.32070e+01,1.25973e+01,3.22905e+01,1.10377e+02,9.77503e+01,5.14958e+01,4.23202e+01,2.03802e+01,8.38579e+01,2.97121e+01
2.02290e+00,8.74830e+00,9.94950e+00,8.80855e+00,2.35719e+01,1.51350e+01,2.93937e+01,1.86945e+01,9.61349e+01,8.42675e+01,4.00523e+01,6.83634e+01,4.48365e+01,8.96412e+01,2.97121e+01
1.65510e+00,8.21810e+00,9.94950e+00,8.80855e+00,2.35719e+01,1.51350e+01,2.93937e+01,1.86945e+01,9.61349e+01,8.42675e+01,4.00523e+01,6.83634e+01,4.48365e+01,8.96412e+01,2.97121e+01
1.65510e+00,8.74830e+00,2.57950e+00,8.80855e+00,2.35719e+01,1.51350e+01,2.93937e+01,1.86945e+01,9.61349e+01,8.42675e+01,4.00523e+01,6.83634e+01,4.48365e+01,8.96412e+01,2.97121e+01
1.65510e+00,8.74830e+00,9.94950e+00,1.08811e+01,2.35719e+01,1.51350e+01,2.93937e+01,1.86945e+01,9.61349e+01,8.42675e+01,4.00523e+01,6.83634e+01,4.48365e+01,8.96412e+01,2.97121e+01
1.65510e+00,8.74830e+00,9.94950e+00,8.80855e+00,1.21431e+01,1.51350e+01,2.93937e+01,1.86945e+01,9.61349e+01,8.42675e+01,4.00523e+01,6.83634e+01,4.48365e+01,8.96412e+01,2.97121e+01
1.65510e+00,8.74830e+00,9.94950e+00,8.80855e+00,2.35719e+01,2.32070e+01,2.93937e+01,1.86945e+01,9.61349e+01,8.42675e+01,4.00523e+01,6.83634e+01,4.48365e+01,8.96412e+01,2.97121e+01
1.65510e+00,8.74830e+00,9.94950e+00,8.80855e+00,2.35719e+01,1.51350e+01,1.25973e+01,1.86945e+01,9.61349e+01,8.42675e+01,4.00523e+01,6.83634e+01,4.48365e+01,8.96412e+01,2.97121e+01
1.65510e+00,8.74830e+00,9.94950e+00,8.80855e+00,2.35719e+01,1.51350e+01,2.93937e+01,3.22905e+01,9.61349e+01,8.42675e+01,4.00523e+01,6.83634e+01,4.48365e+01,8.96412e+01,2.97121e+01
1.65510e+00,8.74830e+00,9.94950e+00,8.80855e+00,2.35719e+01,1.51350e+01,2.93937e+01,1.86945e+01,1.10377e+02,8.42675e+01,4.00523e+01,6.83634e+01,4.48365e+01,8.96412e+01,2.97121e+01
1.65510e+00,8.74830e+00,9.94950e+00,8.80855e+00,2.35719e+01,1.51350e+01,2.93937e+01,1.86945e+01,9.61349e+01,9.77503e+01,4.00523e+01,6.83634e+01,4.48365e+01,8.96412e+01,2.97121e+01
1.65510e+00,8.74830e+00,9.94950e+00,8.80855e+00,2.35719e+01,1.51350e+01,2.93937e+01,1.86945e+01,9.61349e+01,8.42675e+01,5.14958e+01,6.83634e+01,4.48365e+01,8.96412e+01,2.97121e+01
1.65510e+00,8.74830e+00,9.94950e+00,8.80855e+00,2.35719e+01,1.51350e+01,2.93937e+01,1.86945e+01,9.61349e+01,8.42675e+01,4.00523e+01,4.23202e+01,4.48365e+01,8.96412e+01,2.97121e+01
1.65510e+00,8.74830e+00,9.94950e+00,8.80855e+00,2.35719e+01,1.51350e+01,2.93937e+01,1.86945e+01,9.61349e+01,8.42675e+01,4.00523e+01,6.83634e+01,2.03802e+01,8.96412e+01,2.97121e+01
1.65510e+00,8.74830e+00,9.94950e+00,8.80855e+00,2.35719e+01,1.51350e+01,2.93937e+01,1.86945e+01,9.61349e+01,8.42675e+01,4.00523e+01,6.83634e+01,4.48365e+01,8.38579e+01,2.97121e+01
1.65510e+00,8.74830e+00,9.94950e+00,8.80855e+00,2.35719e+01,1.51350e+01,2.93937e+01,1.86945e+01,9.61349e+01,8.42675e+01,4.00523e+01,6.83634e+01,4.48365e+01,8.96412e+01,5.13209e+01
1.65510e+00,8.74830e+00,9.94950e+00,8.80855e+00,2.35719e+01,1.51350e+01,2.93937e+01,1.86945e+01,9.61349e+01,8.42675e+01,4.00523e+01,6.83634e+01,4.48365e+01,8.96412e+01,2.97121e+01
1.65510e+00,2.38590e+00,7.73850e+00,1.60626e+01,2.21433e+01,2.52250e+01,4.89895e+01,1.52955e+01,7.47715e+01,6.40433e+01,4.76813e+01,6.18526e+01,6.11407e+01,4.33748e+01,5.67231e+01
6.43650e+00,2.38590e+00,7.73850e+00,1.60626e+01,2.21433e+01,2.52250e+01,4.89895e+01,1.52955e+01,7.47715e+01,6.40433e+01,4.76813e+01,6.18526e+01,6.11407e+01,4.33748e+01,5.67231e+01
1.65510e+00,1.85570e+00,7.73850e+00,1.60626e+01,2.21433e+01,2.52250e+01,4.89895e+01,1.52955e+01,7.47715e+01,6.40433e+01,4.76813e+01,6.18526e+01,6.11407e+01,4.33748e+01,5.67231e+01
1.65510e+00,2.38590e+00,4.79050e+00,1.60626e+01,2.21433e+01,2.52250e+01,4.89895e+01,1.52955e+01,7.47715e+01,6.40433e+01,4.76813e+01,6.18526e+01,6.11407e+01,4.33748e+01,5.67231e+01
1.65510e+00,2.38590e+00,7.73850e+00,5.69965e+00,2.21433e+01,2.52250e+01,4.89895e+01,1.52955e+01,7.47715e+01,6.40433e+01,4.76813e+01,6.18526e+01,6.11407e+01,4.33748e+01,5.67231e+01
1.65510e+00,2.38590e+00,7.73850e+00,1.60626e+01,1.07145e+01,2.52250e+01,4.89895e+01,1.52955e+01,7.47715e+01,6.40433e+01,4.76813e+01,6.18526e+01,6.11407e+01,4.33748e+01,5.67231e+01
1.65510e+00,2.38590e+00,7.73850e+00,1.60626e+01,2.21433e+01,2.11890e+01,4.89895e+01,1.52955e+01,7.47715e+01,6.40433e+01,4.76813e+01,6.18526e+01,6.11407e+01,4.33748e+01,5.67231e+01
1.65510e+00,2.38590e+00,7.73850e+00,1.60626e+01,2.21433e+01,2.52250e+01,2.09955e+01,1.52955e+01,7.47715e+01,6.40433e+01,4.76813e+01,6.18526e+01,6.11407e+01,4.33748e+01,5.67231e+01
1.65510e+00,2.38590e+00,7.73850e+00,1.60626e+01,2.21433e+01,2.52250e+01,4.89895e+01,4.24875e+01,7.47715e+01,6.40433e+01,4.76813e+01,6.18526e+01,6.11407e+01,4.33748e+01,5.67231e+01
1.65510e+00,2.38590e+00,7.73850e+00,1.60626e+01,2.21433e+01,2.52250e+01,4.89895e+01,1.52955e+01,6.05294e+01,6.40433e+01,4.76813e+01,6.18526e+01,6.11407e+01,4.33748e+01,5.67231e+01
1.65510e+00,2.38590e+00,7.73850e+00,1.60626e+01,2.21433e+01,2.52250e+01,4.89895e+01,1.52955e+01,7.47715e+01,1.17975e+02,4.76813e+01,6.18526e+01,6.11407e+01,4.33748e+01,5.67231e+01
1.65510e+00,2.38590e+00,7.73850e+00,1.60626e+01,2.21433e+01,2.52250e+01,4.89895e+01,1.52955e+01,7.47715e+01,6.40433e+01,2.09798e+01,6.18526e+01,6.11407e+01,4.33748e+01,5.67231e+01
1.65510e+00,2.38590e+00,7.73850e+00,1.60626e+01,2.21433e+01,2.52250e+01,4.89895e+01,1.52955e+01,7.47715e+01,6.40433e+01,4.76813e+01,8.78958e+01,6.11407e+01,4.33748e+01,5.67231e+01
1.65510e+00,2.38590e+00,7.73850e+00,1.60626e+01,2.21433e+01,2.52250e+01,4.89895e+01,1.52955e+01,7.47715e+01,6.40433e+01,4.76813e+01,6.18526e+01,1.34510e+02,4.33748e+01,5.67231e+01
1.65510e+00,2.38590e+00,7.73850e+00,1.60626e+01,2.21433e+01,2.52250e+01,4.89895e+01,1.52955e+01,7.47715e+01,6.40433e+01,4.76813e+01,6.18526e+01,6.11407e+01,6.07247e+01,5.67231e+01
1.65510e+00,2.38590e+00,7.73850e+00,1.60626e+01,2.21433e+01,2.52250e+01,4.89895e+01,1.52955e+01,7.47715e+01,6.40433e+01,4.76813e+01,6.18526e+01,6.11407e+01,4.33748e+01,6.75275e+01
1.65510e+00,1.85570e+00,4.79050e+00,5.69965e+00,1.07145e+01,2.11890e+01,2.09955e+01,4.24875e+01,6.05294e+01,1.17975e+02,2.09798e+01,8.78958e+01,1.34510e+02,6.07247e+01,6.75275e+01
6.43650e+00,2.38590e+00,4.79050e+00,5.69965e+00,1.07145e+01,2.11890e+01,2.09955e+01,4.24875e+01,6.05294e+01,1.17975e+02,2.09798e+01,8.78958e+01,1.34510e+02,6.07247e+01,6.75275e+01
6.43650e+00,1.85570e+00,7.73850e+00,5.69965e+00,1.07145e+01,2.11890e+01,2.09955e+01,4.24875e+01,6.05294e+01,1.17975e+02,2.09798e+01,8.78958e+01,1.34510e+02,6.07247e+01,6.75275e+01
6.43650e+00,1.85570e+00,4.79050e+00,1.60626e+01,1.07145e+01,2.11890e+01,2.09955e+01,4.24875e+01,6.05294e+01,1.17975e+02,2.09798e+01,8.78958e+01,1.34510e+02,6.07247e+01,6.75275e+01
6.43650e+00,1.85570e+00,4.79050e+00,5.69965e+00,2.21433e+01,2.11890e+01,2.09955e+01,4.24875e+01,6.05294e+01,1.17975e+02,2.09798e+01,8.78958e+01,1.34510e+02,6.07247e+01,6.75275e+01
6.43650e+00,1.85570e+00,4.79050e+00,5.69965e+00,1.07145e+01,2.52250e+01,2.09955e+01,4.24875e+01,6.05294e+01,1.17975e+02,2.09798e+01,8.78958e+01,1.34510e+02,6.07247e+01,6.75275e+01
6.43650e+00,1.85570e+00,4.79050e+00,5.69965e+00,1.07145e+01,2.11890e+01,4.89895e+01,4.24875e+01,6.05294e+01,1.17975e+02,2.09798e+01,8.78958e+01,1.34510e+02,6.07247e+01,6.75275e+01
6.43650e+00,1.85570e+00,4.79050e+00,5.69965e+00,1.07145e+01,2.11890e+01,2.09955e+01,1.52955e+01,6.05294e+01,1.17975e+02,2.09798e+01,8.78958e+01,1.34510e+02,6.07247e+01,6.75275e+01
6.43650e+00,1.85570e+00,4.79050e+00,5.69965e+00,1.07145e+01,2.11890e+01,2.09955e+01,4.24875e+01,7.47715e+01,1.17975e+02,2.09798e+01,8.78958e+01,1.34510e+02,6.07247e+01,6.75275e+01
6.43650e+00,1.85570e+00,4.79050e+00,5.69965e+00,1.07145e+01,2.11890e+01,2.09955e+01,4.24875e+01,6.05294e+01,6.40433e+01,2.09798e+01,8.78958e+01,1.34510e+02,6.07247e+01,6.75275e+01
6.43650e+00,1.85570e+00,4.79050e+00,5.69965e+00,1.07145e+01,2.11890e+01,2.09955e+01,4.24875e+01,6.05294e+01,1.17975e+02,4.76813e+01,8.78958e+01,1.34510e+02,6.07247e+01,6.75275e+01
6.43650e+00,1.85570e+00,4.79050e+00,5.69965e+00,1.07145e+01,2.11890e+01,2.09955e+01,4.24875e+01,6.05294e+01,1.17975e+02,2.09798e+01,6.18526e+01,1.34510e+02,6.07247e+01,6.75275e+01
6.43650e+00,1.85570e+00,4.79050e+00,5.69965e+00,1.07145e+01,2.11890e+01,2.09955e+01,4.24875e+01,6.05294e+01,1.17975e+02,2.09798e+01,8.78958e+01,6.11407e+01,6.07247e+01,6.75275e+01
6.43650e+00,1.85570e+00,4.79050e+00,5.69965e+00,1.07145e+01,2.11890e+01,2.09955e+01,4.24875e+01,6.05294e+01,1.17975e+02,2.09798e+01,8.78958e+01,1.34510e+02,4.33748e+01,6.75275e+01
6.43650e+00,1.85570e+00,4.79050e+00,5.69965e+00,1.07145e+01,2.11890e+01,2.09955e+01,4.24875e+01,6.05294e+01,1.17975e+02,2.09798e+01,8.78958e+01,1.34510e+02,6.07247e+01,5.67231e+01
6.43650e+00,1.85570e+00,4.79050e+00,5.69965e+00,1.07145e+01,2.11890e+01,2.09955e+01,4.24875e+01,6.05294e+01,1.17975e+02,2.09798e+01,8.78958e+01,1.34510e+02,6.07247e+01,6.75275e+01
4.59750e+00,6.62750e+00,1.84250e+00,7.77225e+00,1.07145e+01,9.08100e+00,2.65943e+01,4.24875e+01,1.78027e+01,1.17975e+02,1.71653e+01,1.13939e+02,1.26358e+02,8.96412e+01,1.35055e+01
3.49410e+00,6.62750e+00,1.84250e+00,7.77225e+00,1.07145e+01,9.08100e+00,2.65943e+01,4.24875e+01,1.78027e+01,1.17975e+02,1.71653e+01,1.13939e+02,1.26358e+02,8.96412e+01,1.35055e+01
4.59750e+00,6.09730e+00,1.84250e+00,7.77225e+00,1.07145e+01,9.08100e+00,2.65943e+01,4.24875e+01,1.78027e+01,1.17975e+02,1.71653e+01,1.13939e+02,1.26358e+02,8.96412e+01,1.35055e+01
4.59750e+00,6.62750e+00,1.06865e+01,7.77225e+00,1.07145e+01,9.08100e+00,2.65943e+01,4.24875e+01,1.78027e+01,1.17975e+02,1.71653e+01,1.13939e+02,1.26358e+02,8.96412e+01,1.35055e+01
4.59750e+00,6.62750e+00,1.84250e+00,1.39900e+01,1.07145e+01,9.08100e+00,2.65943e+01,4.24875e+01,1.78027e+01,1.17975e+02,1.71653e+01,1.13939e+02,1.26358e+02,8.96412e+01,1.35055e+01
4.59750e+00,6.62750e+00,1.84250e+00,7.77225e+00,2.21433e+01,9.08100e+00,2.65943e+01,4.24875e+01,1.78027e+01,1.17975e+02,1.71653e+01,1.13939e+02,1.26358e+02,8.96412e+01,1.35055e+01
4.59750e+00,6.62750e+00,1.84250e+00,7.77225e+00,1.07145e+01,5.04500e+00,2.65943e+01,4.24875e+01,1.78027e+01,1.17975e+02,1.71653e+01,1.13939e+02,1.26358e+02,8.96412e+01,1.35055e+01
4.59750e+00,6.62750e+00,1.84250e+00,7.77225e+00,1.07145e+01,9.08100e+00,4.33907e+01,4.24875e+01,1.78027e+01,1.17975e+02,1.71653e+01,1.13939e+02,1.26358e+02,8.96412e+01,1.35055e+01
4.59750e+00,6.62750e+00,1.84250e+00,7.77225e+00,1.07145e+01,9.08100e+00,2.65943e+01,1.52955e+01,1.78027e+01,1.17975e+02,1.71653e+01,1.13939e+02,1.26358e+02,8.96412e+01,1.35055e+01
4.59750e+00,6.62750e+00,1.84250e+00,7.77225e+00,1.07145e+01,9.08100e+00,2.65943e+01,4.24875e+01,1.17498e+02,1.17975e+02,1.71653e+01,1.13939e+02,1.26358e+02,8.96412e+01,1.35055e+01
4.59750e+00,6.62750e+00,1.84250e+00,7.77225e+00,1.07145e+01,9.08100e+00,2.65943e+01,4.24875e+01,1.78027e+01,6.40433e+01,1.71653e+01,1.13939e+02,1.26358e+02,8.96412e+01,1.35055e+01
4.59750e+00,6.62750e+00,1.84250e+00,7.77225e+00,1.07145e+01,9.08100e+00,2.65943e+01,4.24875e+01,1.78027e+01,1.17975e+02,5.14958e+01,1.13939e+02,1.26358e+02,8.96412e+01,1.35055e+01
4.59750e+00,6.62750e+00,1.84250e+00,7.77225e+00,1.07145e+01,9.08100e+00,2.65943e+01,4.24875e+01,1.78027e+01,1.17975e+02,1.71653e+01,3.58094e+01,1.26358e+02,8.96412e+01,1.35055e+01
4.59750e+00,6.62750e+00,1.84250e+00,7.77225e+00,1.07145e+01,9.08100e+00,2.65943e+01,4.24875e+01,1.78027e+01,1.17975e+02,1.71653e+01,1.13939e+02,6.92929e+01,8.96412e+01,1.35055e+01
4.59750e+00,6.62750e+00,1.84250e+00,7.77225e+00,1.07145e+01,9.08100e+00,2.65943e+01,4.24875e+01,1.78027e+01,1.17975e+02,1.71653e+01,1.13939e+02,1.26358e+02,1.44583e+01,1.35055e+01
4.59750e+00,6.62750e+00,1.84250e+00,7.77225e+00,1.07145e+01,9.08100e+00,2.65943e+01,4.24875e+01,1.78027e+01,1.17975e+02,1.71653e+01,1.13939e+02,1.26358e+02,8.96412e+01,2.43099e+01
4.59750e+00,6.09730e+00,1.06865e+01,1.39900e+01,2.21433e+01,5.04500e+00,4.33907e+01,1.52955e+01,1.17498e+02,6.40433e+01,5.14958e+01,3.58094e+01,6.92929e+01,1.44583e+01,2.43099e+01
3.49410e+00,6.62750e+00,1.06865e+01,1.39900e+01,2.21433e+01,5.04500e+00,4.33907e+01,1.52955e+01,1.17498e+02,6.40433e+01,5.14958e+01,3.58094e+01,6.92929e+01,1.44583e+01,2.43099e+01
3.49410e+00,6.09730e+00,1.84250e+00,1.39900e+01,2.21433e+01,5.04500e+00,4.33907e+01,1.52955e+01,1.17498e+02,6.40433e+01,5.14958e+01,3.58094e+01,6.92929e+01,1.44583e+01,2.43099e+01
3.49410e+00,6.09730e+00,1.06865e+01,7.77225e+00,2.21433e+01,5.04500e+00,4.33907e+01,1.52955e+01,1.17498e+02,6.40433e+01,5.14958e+01,3.58094e+01,6.92929e+01,1.44583e+01,2.43099e+01
3.49410e+00,6.09730e+00,1.06865e+01,1.39900e+01,1.07145e+01,5.04500e+00,4.33907e+01,1.52955e+01,1.17498e+02,6.40433e+01,5.14958e+01,3.58094e+01,6.92929e+01,1.44583e+01,2.43099e+01
3.49410e+00,6.09730e+00,1.06865e+01,1.39900e+01,2.21433e+01,9.08100e+00,4.33907e+01,1.52955e+01,1.17498e+02,6.40433e+01,5.14958e+01,3.58094e+01,6.92929e+01,1.44583e+01,2.43099e+01
3.49410e+00,6.09730e+00,1.06865e+01,1.39900e+01,2.21433e+01,5.04500e+00,2.65943e+01,1.52955e+01,1.17498e+02,6.40433e+01,5.14958e+01,3.58094e+01,6.92929e+01,1.44583e+01,2.43099e+01
3.49410e+00,6.09730e+00,1.06865e+01,1.39900e+01,2.21433e+01,5.04500e+00,4.33907e+01,4.24875e+01,1.17498e+02,6.40433e+01,5.14958e+01,3.58094e+01,6.92929e+01,1.44583e+01,2.43099e+01
3.49410e+00,6.09730e+00,1.06865e+01,1.39900e+01,2.21433e+01,5.04500e+00,4.33907e+01,1.52955e+01,1.78027e+01,6.40433e+01,5.14958e+01,3.58094e+01,6.92929e+01,1.44583e+01,2.43099e+01
3.49410e+00,6.09730e+00,1.06865e+01,1.39900e+01,2.21433e+01,5.04500e+00,4.33907e+01,1.52955e+01,1.17498e+02,1.17975e+02,5.14958e+01,3.58094e+01,6.92929e+01,1.44583e+01,2.43099e+01
3.49410e+00,6.09730e+00,1.06865e+01,1.39900e+01,2.21433e+01,5.04500e+00,4.33907e+01,1.52955e+01,1.17498e+02,6.40433e+01,1.71653e+01,3.58094e+01,6.92929e+01,1.44583e+01,2.43099e+01
3.49410e+00,6.09730e+00,1.06865e+01,1.39900e+01,2.21433e+01,5.04500e+00,4.33907e+01,1.52955e+01,1.17498e+02,6.40433e+01,5.14958e+01,1.13939e+02,6.92929e+01,1.44583e+01,2.43099e+01
3.49410e+00,6.09730e+00,1.06865e+01,1.39900e+01,2.21433e+01,5.04500e+00,4.33907e+01,1.52955e+01,1.17498e+02,6.40433e+01,5.14958e+01,3.58094e+01,1.26358e+02,1.44583e+01,2.43099e+01
3.49410e+00,6.09730e+00,1.06865e+01,1.39900e+01,2.21433e+01,5.04500e+00,4.33907e+01,1.52955e+01,1.17498e+02,6.40433e+01,5.14958e+01,3.58094e+01,6.92929e+01,8.96412e+01,2.43099e+01
3.49410e+00,6.09730e+00,1.06865e+01,1.39900e+01,2.21433e+01,5.04500e+00,4.33907e+01,1.52955e+01,1.17498e+02,6.40433e+01,5.14958e+01,3.58094e+01,6.92929e+01,1.44583e+01,1.35055e+01
3.49410e+00,6.09730e+00,1.06865e+01,1.39900e+01,2.21433e+01,5.04500e+00,4.33907e+01,1.52955e+01,1.17498e+02,6.40433e+01,5.14958e+01,3.58094e+01,6.92929e+01,1.44583e+01,2.43099e+01
6.06870e+00,4.50670e+00,1.06865e+01,1.19174e+01,5.00010e+00,1.71530e+01,3.77919e+01,5.60835e+01,4.62871e+01,9.10089e+01,3.24232e+01,8.78958e+01,2.85323e+01,2.02416e+01,3.51143e+01
4.96530e+00,4.50670e+00,1.06865e+01,1.19174e+01,5.00010e+00,1.71530e+01,3.77919e+01,5.60835e+01,4.62871e+01,9.10089e+01,3.24232e+01,8.78958e+01,2.85323e+01,2.02416e+01,3.51143e+01
6.06870e+00,8.21810e+00,1.06865e+01,1.19174e+01,5.00010e+00,1.71530e+01,3.77919e+01,5.60835e+01,4.62871e+01,9.10089e+01,3.24232e+01,8.78958e+01,2.85323e+01,2.02416e+01,3.51143e+01
6.06870e+00,4.50670e+00,1.84250e+00,1.19174e+01,5.00010e+00,1.71530e+01,3.77919e+01,5.60835e+01,4.62871e+01,9.10089e+01,3.24232e+01,8.78958e+01,2.85323e+01,2.02416e+01,3.51143e+01
6.06870e+00,4.50670e+00,1.06865e+01,1.81352e+01,5.00010e+00,1.71530e+01,3.77919e+01,5.60835e+01,4.62871e+01,9.10089e+01,3.24232e+01,8.78958e+01,2.85323e+01,2.02416e+01,3.51143e+01
6.06870e+00,4.50670e+00,1.06865e+01,1.19174e+01,5.00010e+00,1.71530e+01,3.77919e+01,5.60835e+01,4.62871e+01,9.10089e+01,3.24232e+01,8.78958e+01,2.85323e+01,2.02416e+01,3.51143e+01
6.06870e+00,4.50670e+00,1.06865e+01,1.19174e+01,5.00010e+00,2.92610e+01,3.77919e+01,5.60835e+01,4.62871e+01,9.10089e+01,3.24232e+01,8.78958e+01,2.85323e+01,2.02416e+01,3.51143e+01
6.06870e+00,4.50670e+00,1.06865e+01,1.19174e+01,5.00010e+00,1.71530e+01,3.21931e+01,5.60835e+01,4.62871e+01,9.10089e+01,3.24232e+01,8.78958e+01,2.85323e+01,2.02416e+01,3.51143e+01
6.06870e+00,4.50670e+00,1.06865e+01,1.19174e+01,5.00010e+00,1.71530e+01,3.77919e+01,5.60835e+01,4.62871e+01,9.10089e+01,3.24232e+01,8.78958e+01,2.85323e+01,2.02416e+01,3.51143e+01
6.06870e+00,4.50670e+00,1.06865e+01,1.19174e+01,5.00010e+00,1.71530e+01,3.77919e+01,5.60835e+01,3.20450e+01,9.10089e+01,3.24232e+01,8.78958e+01,2.85323e+01,2.02416e+01,3.51143e+01
6.06870e+00,4.50670e+00,1.06865e+01,1.19174e+01,5.00010e+00,1.71530e+01,3.77919e+01,5.60835e+01,4.62871e+01,9.10089e+01,3.24232e+01,8.78958e+01,2.85323e+01,2.02416e+01,3.51143e+01
6.06870e+00,4.50670e+00,1.06865e+01,1.19174e+01,5.00010e+00,1.71530e+01,3.77919e+01,5.60835e+01,4.62871e+01,9.10089e+01,6.67537e+01,8.78958e+01,2.85323e+01,2.02416e+01,3.51143e+01
6.06870e+00,4.50670e+00,1.06865e+01,1.19174e+01,5.00010e+00,1.71530e+01,3.77919e+01,5.60835e+01,4.62871e+01,9.10089e+01,3.24232e+01,1.13939e+02,2.85323e+01,2.02416e+01,3.51143e+01
6.06870e+00,4.50670e+00,1.06865e+01,1.19174e+01,5.00010e+00,1.71530e+01,3.77919e+01,5.60835e+01,4.62871e+01,9.10089e+01,3.24232e+01,8.78958e+01,3.66844e+01,2.02416e+01,3.51143e+01
6.06870e+00,4.50670e+00,1.06865e+01,1.19174e+01,5.00010e+00,1.71530e+01,3.77919e+01,5.60835e+01,4.62871e+01,9.10089e+01,3.24232e+01,8.78958e+01,2.85323e+01,8.38579e+01,3.51143e+01
6.06870e+00,4.50670e+00,1.06865e+01,1.19174e+01,5.00010e+00,1.71530e+01,3.77919e+01,5.60835e+01,4.62871e+01,9.10089e+01,3.24232e+01,8.78958e+01,2.85323e+01,2.02416e+01,4.59187e+01
6.06870e+00,8.21810e+00,1.84250e+00,1.81352e+01,5.00010e+00,2.92610e+01,3.21931e+01,5.60835e+01,3.20450e+01,9.10089e+01,6.67537e+01,1.13939e+02,3.66844e+01,8.38579e+01,4.59187e+01
4.96530e+00,4.50670e+00,1.84250e+00,1.81352e+01,5.00010e+00,2.92610e+01,3.21931e+01,5.60835e+01,3.20450e+01,9.10089e+01,6.67537e+01,1.13939e+02,3.66844e+01,8.38579e+01,4.59187e+01
4.96530e+00,8.21810e+00,1.06865e+01,1.81352e+01,5.00010e+00,2.92610e+01,3.21931e+01,5.60835e+01,3.20450e+01,9.10089e+01,6.67537e+01,1.13939e+02,3.66844e+01,8.38579e+01,4.59187e+01
4.96530e+00,8.21810e+00,1.84250e+00,1.19174e+01,5.00010e+00,2.92610e+01,3.21931e+01,5.60835e+01,3.20450e+01,9.10089e+01,6.67537e+01,1.13939e+02,3.66844e+01,8.38579e+01,4.59187e+01
4.96530e+00,8.21810e+00,1.84250e+00,1.81352e+01,5.00010e+00,2.92610e+01,3.21931e+01,5.60835e+01,3.20450e+01,9.10089e+01,6.67537e+01,1.13939e+02,3.66844e+01,8.38579e+01,4.59187e+01
4.96530e+00,8.21810e+00,1.84250e+00,1.81352e+01,5.00010e+00,1.71530e+01,3.21931e+01,5.60835e+01,3.20450e+01,9.10089e+01,6.67537e+01,1.13939e+02,3.66844e+01,8.38579e+01,4.59187e+01
4.96530e+00,8.21810e+00,1.84250e+00,1.81352e+01,5.00010e+00,2.92610e+01,3.77919e+01,5.60835e+01,3.20450e+01,9.10089e+01,6.67537e+01,1.13939e+02,3.66844e+01,8.38579e+01,4.59187e+01
4.96530e+00,8.21810e+00,1.84250e+00,1.81352e+01,5.00010e+00,2.92610e+01,3.21931e+01,5.60835e+01,3.20450e+01,9.10089e+01,6.67537e+01,1.13939e+02,3.66844e+01,8.38579e+01,4.59187e+01
4.96530e+00,8.21810e+00,1.84250e+00,1.81352e+01,5.00010e+00,2.92610e+01,3.21931e+01,5.60835e+01,4.62871e+01,9.10089e+01,6.67537e+01,1.13939e+02,3.66844e+01,8.38579e+01,4.59187e+01
4.96530e+00,8.21810e+00,1.84250e+00,1.81352e+01,5.00010e+00,2.92610e+01,3.21931e+01,5.60835e+01,3.20450e+01,9.10089e+01,6.67537e+01,1.13939e+02,3.66844e+01,8.38579e+01,4.59187e+01
4.96530e+00,8.21810e+00,1.84250e+00,1.81352e+01,5.00010e+00,2.92610e+01,3.21931e+01,5.60835e+01,3.20450e+01,9.10089e+01,3.24232e+01,1.13939e+02,3.66844e+01,8.38579e+01,4.59187e+01
