thk_01,thk_02,thk_03,thk_04,thk_05,thk_06,thk_07,res_01,res_02,res_03,res_04,res_05,res_06,res_07,res_08
4.35038e+00,1.44977e+00,1.31624e+01,1.72447e+01,1.77459e+01,3.11844e+01,2.18266e+01,5.08257e+01,1.65788e+01,9.38529e+01,5.17938e+01,5.46297e+01,1.09162e+02,9.44304e+01,3.70557e+01
4.35038e+00,1.44977e+00,1.31624e+01,1.72447e+01,1.77459e+01,3.11844e+01,2.18266e+01,5.08257e+01,1.65788e+01,9.38529e+01,3.68934e+01,6.64305e+01,1.09162e+02,9.44304e+01,3.70557e+01
4.35038e+00,1.44977e+00,1.31624e+01,1.72447e+01,1.77459e+01,3.11844e+01,2.18266e+01,5.08257e+01,1.65788e+01,9.38529e+01,3.68934e+01,5.46297e+01,6.71274e+01,9.44304e+01,3.70557e+01
4.35038e+00,1.44977e+00,1.31624e+01,1.72447e+01,1.77459e+01,3.11844e+01,2.18266e+01,5.08257e+01,1.65788e+01,9.38529e+01,3.68934e+01,5.46297e+01,1.09162e+02,8.82857e+01,3.70557e+01
4.35038e+00,1.44977e+00,1.31624e+01,1.72447e+01,1.77459e+01,3.11844e+01,2.18266e+01,5.08257e+01,1.65788e+01,9.38529e+01,3.68934e+01,5.46297e+01,1.09162e+02,9.44304e+01,7.57152e+01
4.35038e+00,4.61440e+00,1.25866e+01,1.15774e+01,1.75673e+01,2.12836e+01,3.10996e+01,2.00222e+01,8.51194e+01,4.89805e+01,5.17938e+01,6.64305e+01,6.71274e+01,8.82857e+01,7.57152e+01
5.14345e+00,1.44977e+00,1.25866e+01,1.15774e+01,1.75673e+01,2.12836e+01,3.10996e+01,2.00222e+01,8.51194e+01,4.89805e+01,5.17938e+01,6.64305e+01,6.71274e+01,8.82857e+01,7.57152e+01
5.14345e+00,4.61440e+00,1.31624e+01,1.15774e+01,1.75673e+01,2.12836e+01,3.10996e+01,2.00222e+01,8.51194e+01,4.89805e+01,5.17938e+01,6.64305e+01,6.71274e+01,8.82857e+01,7.57152e+01
5.14345e+00,4.61440e+00,1.25866e+01,1.72447e+01,1.75673e+01,2.12836e+01,3.10996e+01,2.00222e+01,8.51194e+01,4.89805e+01,5.17938e+01,6.64305e+01,6.71274e+01,8.82857e+01,7.57152e+01
5.14345e+00,4.61440e+00,1.25866e+01,1.15774e+01,1.77459e+01,2.12836e+01,3.10996e+01,2.00222e+01,8.51194e+01,4.89805e+01,5.17938e+01,6.64305e+01,6.71274e+01,8.82857e+01,7.57152e+01
5.14345e+00,4.61440e+00,1.25866e+01,1.15774e+01,1.75673e+01,3.11844e+01,3.10996e+01,2.00222e+01,8.51194e+01,4.89805e+01,5.17938e+01,6.64305e+01,6.71274e+01,8.82857e+01,7.57152e+01
5.14345e+00,4.61440e+00,1.25866e+01,1.15774e+01,1.75673e+01,2.12836e+01,2.18266e+01,2.00222e+01,8.51194e+01,4.89805e+01,5.17938e+01,6.64305e+01,6.71274e+01,8.82857e+01,7.57152e+01
5.14345e+00,4.61440e+00,1.25866e+01,1.15774e+01,1.75673e+01,2.12836e+01,3.10996e+01,5.08257e+01,8.51194e+01,4.89805e+01,5.17938e+01,6.64305e+01,6.71274e+01,8.82857e+01,7.57152e+01
5.14345e+00,4.61440e+00,1.25866e+01,1.15774e+01,1.75673e+01,2.12836e+01,3.10996e+01,2.00222e+01,1.65788e+01,4.89805e+01,5.17938e+01,6.64305e+01,6.71274e+01,8.82857e+01,7.57152e+01
5.14345e+00,4.61440e+00,1.25866e+01,1.15774e+01,1.75673e+01,2.12836e+01,3.10996e+01,2.00222e+01,8.51194e+01,9.38529e+01,5.17938e+01,6.64305e+01,6.71274e+01,8.82857e+01,7.57152e+01
5.14345e+00,4.61440e+00,1.25866e+01,1.15774e+01,1.75673e+01,2.12836e+01,3.10996e+01,2.00222e+01,8.51194e+01,4.89805e+01,3.68934e+01,6.64305e+01,6.71274e+01,8.82857e+01,7.57152e+01
5.14345e+00,4.61440e+00,1.25866e+01,1.15774e+01,1.75673e+01,2.12836e+01,3.10996e+01,2.00222e+01,8.51194e+01,4.89805e+01,5.17938e+01,5.46297e+01,6.71274e+01,8.82857e+01,7.57152e+01
5.14345e+00,4.61440e+00,1.25866e+01,1.15774e+01,1.75673e+01,2.12836e+01,3.10996e+01,2.00222e+01,8.51194e+01,4.89805e+01,5.17938e+01,6.64305e+01,1.09162e+02,8.82857e+01,7.57152e+01
5.14345e+00,4.61440e+00,1.25866e+01,1.15774e+01,1.75673e+01,2.12836e+01,3.10996e+01,2.00222e+01,8.51194e+01,4.89805e+01,5.17938e+01,6.64305e+01,6.71274e+01,9.44304e+01,7.57152e+01
5.14345e+00,4.61440e+00,1.25866e+01,1.15774e+01,1.75673e+01,2.12836e+01,3.10996e+01,2.00222e+01,8.51194e+01,4.89805e+01,5.17938e+01,6.64305e+01,6.71274e+01,8.82857e+01,3.70557e+01
5.14345e+00,4.61440e+00,1.25866e+01,1.15774e+01,1.75673e+01,2.12836e+01,3.10996e+01,2.00222e+01,8.51194e+01,4.89805e+01,5.17938e+01,6.64305e+01,6.71274e+01,8.82857e+01,7.57152e+01
1.40798e+00,5.69137e+00,7.26636e+00,8.95428e+00,6.31709e+00,1.50404e+01,4.42218e+01,2.36337e+01,7.35476e+01,3.99217e+01,6.74094e+01,1.06716e+02,4.39449e+01,4.81640e+01,8.02733e+01
2.20105e+00,5.69137e+00,7.26636e+00,8.95428e+00,6.31709e+00,1.50404e+01,4.42218e+01,2.36337e+01,7.35476e+01,3.99217e+01,6.74094e+01,1.06716e+02,4.39449e+01,4.81640e+01,8.02733e+01
1.40798e+00,8.85600e+00,7.26636e+00,8.95428e+00,6.31709e+00,1.50404e+01,4.42218e+01,2.36337e+01,7.35476e+01,3.99217e+01,6.74094e+01,1.06716e+02,4.39449e+01,4.81640e+01,8.02733e+01
1.40798e+00,5.69137e+00,6.69058e+00,8.95428e+00,6.31709e+00,1.50404e+01,4.42218e+01,2.36337e+01,7.35476e+01,3.99217e+01,6.74094e+01,1.06716e+02,4.39449e+01,4.81640e+01,8.02733e+01
1.40798e+00,5.69137e+00,7.26636e+00,3.28701e+00,6.31709e+00,1.50404e+01,4.42218e+01,2.36337e+01,7.35476e+01,3.99217e+01,6.74094e+01,1.06716e+02,4.39449e+01,4.81640e+01,8.02733e+01
1.40798e+00,5.69137e+00,7.26636e+00,8.95428e+00,6.13852e+00,1.50404e+01,4.42218e+01,2.36337e+01,7.35476e+01,3.99217e+01,6.74094e+01,1.06716e+02,4.39449e+01,4.81640e+01,8.02733e+01
1.40798e+00,5.69137e+00,7.26636e+00,8.95428e+00,6.31709e+00,5.13959e+00,4.42218e+01,2.36337e+01,7.35476e+01,3.99217e+01,6.74094e+01,1.06716e+02,4.39449e+01,4.81640e+01,8.02733e+01
1.40798e+00,5.69137e+00,7.26636e+00,8.95428e+00,6.31709e+00,1.50404e+01,8.70438e+00,2.36337e+01,7.35476e+01,3.99217e+01,6.74094e+01,1.06716e+02,4.39449e+01,4.81640e+01,8.02733e+01
1.40798e+00,5.69137e+00,7.26636e+00,8.95428e+00,6.31709e+00,1.50404e+01,4.42218e+01,4.72142e+01,7.35476e+01,3.99217e+01,6.74094e+01,1.06716e+02,4.39449e+01,4.81640e+01,8.02733e+01
1.40798e+00,5.69137e+00,7.26636e+00,8.95428e+00,6.31709e+00,1.50404e+01,4.42218e+01,2.36337e+01,2.81506e+01,3.99217e+01,6.74094e+01,1.06716e+02,4.39449e+01,4.81640e+01,8.02733e+01
1.40798e+00,5.69137e+00,7.26636e+00,8.95428e+00,6.31709e+00,1.50404e+01,4.42218e+01,2.36337e+01,7.35476e+01,1.02912e+02,6.74094e+01,1.06716e+02,4.39449e+01,4.81640e+01,8.02733e+01
1.40798e+00,5.69137e+00,7.26636e+00,8.95428e+00,6.31709e+00,1.50404e+01,4.42218e+01,2.36337e+01,7.35476e+01,3.99217e+01,2.12778e+01,1.06716e+02,4.39449e+01,4.81640e+01,8.02733e+01
1.40798e+00,5.69137e+00,7.26636e+00,8.95428e+00,6.31709e+00,1.50404e+01,4.42218e+01,2.36337e+01,7.35476e+01,3.99217e+01,6.74094e+01,1.43441e+01,4.39449e+01,4.81640e+01,8.02733e+01
1.40798e+00,5.69137e+00,7.26636e+00,8.95428e+00,6.31709e+00,1.50404e+01,4.42218e+01,2.36337e+01,7.35476e+01,3.99217e+01,6.74094e+01,1.06716e+02,1.32344e+02,4.81640e+01,8.02733e+01
1.40798e+00,5.69137e+00,7.26636e+00,8.95428e+00,6.31709e+00,1.50404e+01,4.42218e+01,2.36337e+01,7.35476e+01,3.99217e+01,6.74094e+01,1.06716e+02,4.39449e+01,4.20193e+01,8.02733e+01
1.40798e+00,5.69137e+00,7.26636e+00,8.95428e+00,6.31709e+00,1.50404e+01,4.42218e+01,2.36337e+01,7.35476e+01,3.99217e+01,6.74094e+01,1.06716e+02,4.39449e+01,4.81640e+01,3.24976e+01
1.40798e+00,8.85600e+00,6.69058e+00,3.28701e+00,6.13852e+00,5.13959e+00,8.70438e+00,4.72142e+01,2.81506e+01,1.02912e+02,2.12778e+01,1.43441e+01,1.32344e+02,4.20193e+01,3.24976e+01
2.20105e+00,5.69137e+00,6.69058e+00,3.28701e+00,6.13852e+00,5.13959e+00,8.70438e+00,4.72142e+01,2.81506e+01,1.02912e+02,2.12778e+01,1.43441e+01,1.32344e+02,4.20193e+01,3.24976e+01
2.20105e+00,8.85600e+00,7.26636e+00,3.28701e+00,6.13852e+00,5.13959e+00,8.70438e+00,4.72142e+01,2.81506e+01,1.02912e+02,2.12778e+01,1.43441e+01,1.32344e+02,4.20193e+01,3.24976e+01
2.20105e+00,8.85600e+00,6.69058e+00,8.95428e+00,6.13852e+00,5.13959e+00,8.70438e+00,4.72142e+01,2.81506e+01,1.02912e+02,2.12778e+01,1.43441e+01,1.32344e+02,4.20193e+01,3.24976e+01
2.20105e+00,8.85600e+00,6.69058e+00,3.28701e+00,6.31709e+00,5.13959e+00,8.70438e+00,4.72142e+01,2.81506e+01,1.02912e+02,2.12778e+01,1.43441e+01,1.32344e+02,4.20193e+01,3.24976e+01
2.20105e+00,8.85600e+00,6.69058e+00,3.28701e+00,6.13852e+00,1.50404e+01,8.70438e+00,4.72142e+01,2.81506e+01,1.02912e+02,2.12778e+01,1.43441e+01,1.32344e+02,4.20193e+01,3.24976e+01
2.20105e+00,8.85600e+00,6.69058e+00,3.28701e+00,6.13852e+00,5.13959e+00,4.42218e+01,4.72142e+01,2.81506e+01,1.02912e+02,2.12778e+01,1.43441e+01,1.32344e+02,4.20193e+01,3.24976e+01
2.20105e+00,8.85600e+00,6.69058e+00,3.28701e+00,6.13852e+00,5.13959e+00,8.70438e+00,2.36337e+01,2.81506e+01,1.02912e+02,2.12778e+01,1.43441e+01,1.32344e+02,4.20193e+01,3.24976e+01
2.20105e+00,8.85600e+00,6.69058e+00,3.28701e+00,6.13852e+00,5.13959e+00,8.70438e+00,4.72142e+01,7.35476e+01,1.02912e+02,2.12778e+01,1.43441e+01,1.32344e+02,4.20193e+01,3.24976e+01
2.20105e+00,8.85600e+00,6.69058e+00,3.28701e+00,6.13852e+00,5.13959e+00,8.70438e+00,4.72142e+01,2.81506e+01,3.99217e+01,2.12778e+01,1.43441e+01,1.32344e+02,4.20193e+01,3.24976e+01
2.20105e+00,8.85600e+00,6.69058e+00,3.28701e+00,6.13852e+00,5.13959e+00,8.70438e+00,4.72142e+01,2.81506e+01,1.02912e+02,6.74094e+01,1.43441e+01,1.32344e+02,4.20193e+01,3.24976e+01
2.20105e+00,8.85600e+00,6.69058e+00,3.28701e+00,6.13852e+00,5.13959e+00,8.70438e+00,4.72142e+01,2.81506e+01,1.02912e+02,2.12778e+01,1.06716e+02,1.32344e+02,4.20193e+01,3.24976e+01
2.20105e+00,8.85600e+00,6.69058e+00,3.28701e+00,6.13852e+00,5.13959e+00,8.70438e+00,4.72142e+01,2.81506e+01,1.02912e+02,2.12778e+01,1.43441e+01,4.39449e+01,4.20193e+01,3.24976e+01
2.20105e+00,8.85600e+00,6.69058e+00,3.28701e+00,6.13852e+00,5.13959e+00,8.70438e+00,4.72142e+01,2.81506e+01,1.02912e+02,2.12778e+01,1.43441e+01,1.32344e+02,4.81640e+01,3.24976e+01
2.20105e+00,8.85600e+00,6.69058e+00,3.28701e+00,6.13852e+00,5.13959e+00,8.70438e+00,4.72142e+01,2.81506e+01,1.02912e+02,2.12778e+01,1.43441e+01,1.32344e+02,4.20193e+01,8.02733e+01
2.20105e+00,8.85600e+00,6.69058e+00,3.28701e+00,6.13852e+00,5.13959e+00,8.70438e+00,4.72142e+01,2.81506e+01,1.02912e+02,2.12778e+01,1.43441e+01,1.32344e+02,4.20193e+01,3.24976e+01
1.22408e+00,1.18467e+00,8.37186e+00,1.15450e+01,2.27460e+01,2.41214e+01,2.88251e+01,4.91262e+01,9.13504e+01,8.37408e+01,6.55021e+01,9.04391e+01,1.21390e+02,4.52724e+01,4.51590e+01
6.06295e+00,1.18467e+00,8.37186e+00,1.15450e+01,2.27460e+01,2.41214e+01,2.88251e+01,4.91262e+01,9.13504e+01,8.37408e+01,6.55021e+01,9.04391e+01,1.21390e+02,4.52724e+01,4.51590e+01
1.22408e+00,8.06070e+00,8.37186e+00,1.15450e+01,2.27460e+01,2.41214e+01,2.88251e+01,4.91262e+01,9.13504e+01,8.37408e+01,6.55021e+01,9.04391e+01,1.21390e+02,4.52724e+01,4.51590e+01
1.22408e+00,1.18467e+00,2.63708e+00,1.15450e+01,2.27460e+01,2.41214e+01,2.88251e+01,4.91262e+01,9.13504e+01,8.37408e+01,6.55021e+01,9.04391e+01,1.21390e+02,4.52724e+01,4.51590e+01
1.22408e+00,1.18467e+00,8.37186e+00,1.10593e+01,2.27460e+01,2.41214e+01,2.88251e+01,4.91262e+01,9.13504e+01,8.37408e+01,6.55021e+01,9.04391e+01,1.21390e+02,4.52724e+01,4.51590e+01
1.22408e+00,1.18467e+00,8.37186e+00,1.15450e+01,1.68530e+01,2.41214e+01,2.88251e+01,4.91262e+01,9.13504e+01,8.37408e+01,6.55021e+01,9.04391e+01,1.21390e+02,4.52724e+01,4.51590e+01
1.22408e+00,1.18467e+00,8.37186e+00,1.15450e+01,2.27460e+01,1.62386e+01,2.88251e+01,4.91262e+01,9.13504e+01,8.37408e+01,6.55021e+01,9.04391e+01,1.21390e+02,4.52724e+01,4.51590e+01
1.22408e+00,1.18467e+00,8.37186e+00,1.15450e+01,2.27460e+01,2.41214e+01,1.29035e+01,4.91262e+01,9.13504e+01,8.37408e+01,6.55021e+01,9.04391e+01,1.21390e+02,4.52724e+01,4.51590e+01
1.22408e+00,1.18467e+00,8.37186e+00,1.15450e+01,2.27460e+01,2.41214e+01,2.88251e+01,4.55147e+01,9.13504e+01,8.37408e+01,6.55021e+01,9.04391e+01,1.21390e+02,4.52724e+01,4.51590e+01
1.22408e+00,1.18467e+00,8.37186e+00,1.15450e+01,2.27460e+01,2.41214e+01,2.88251e+01,4.91262e+01,5.30744e+01,8.37408e+01,6.55021e+01,9.04391e+01,1.21390e+02,4.52724e+01,4.51590e+01
1.22408e+00,1.18467e+00,8.37186e+00,1.15450e+01,2.27460e+01,2.41214e+01,2.88251e+01,4.91262e+01,9.13504e+01,1.86442e+01,6.55021e+01,9.04391e+01,1.21390e+02,4.52724e+01,4.51590e+01
1.22408e+00,1.18467e+00,8.37186e+00,1.15450e+01,2.27460e+01,2.41214e+01,2.88251e+01,4.91262e+01,9.13504e+01,8.37408e+01,4.60720e+01,9.04391e+01,1.21390e+02,4.52724e+01,4.51590e+01
1.22408e+00,1.18467e+00,8.37186e+00,1.15450e+01,2.27460e+01,2.41214e+01,2.88251e+01,4.91262e+01,9.13504e+01,8.37408e+01,6.55021e+01,2.41103e+01,1.21390e+02,4.52724e+01,4.51590e+01
1.22408e+00,1.18467e+00,8.37186e+00,1.15450e+01,2.27460e+01,2.41214e+01,2.88251e+01,4.91262e+01,9.13504e+01,8.37408e+01,6.55021e+01,9.04391e+01,1.36420e+02,4.52724e+01,4.51590e+01
1.22408e+00,1.18467e+00,8.37186e+00,1.15450e+01,2.27460e+01,2.41214e+01,2.88251e+01,4.91262e+01,9.13504e+01,8.37408e+01,6.55021e+01,9.04391e+01,1.21390e+02,3.33443e+01,4.51590e+01
1.22408e+00,1.18467e+00,8.37186e+00,1.15450e+01,2.27460e+01,2.41214e+01,2.88251e+01,4.91262e+01,9.13504e+01,8.37408e+01,6.55021e+01,9.04391e+01,1.21390e+02,4.52724e+01,5.68075e+01
1.22408e+00,8.06070e+00,2.63708e+00,1.10593e+01,1.68530e+01,1.62386e+01,1.29035e+01,4.55147e+01,5.30744e+01,1.86442e+01,4.60720e+01,2.41103e+01,1.36420e+02,3.33443e+01,5.68075e+01
6.06295e+00,1.18467e+00,2.63708e+00,1.10593e+01,1.68530e+01,1.62386e+01,1.29035e+01,4.55147e+01,5.30744e+01,1.86442e+01,4.60720e+01,2.41103e+01,1.36420e+02,3.33443e+01,5.68075e+01
6.06295e+00,8.06070e+00,8.37186e+00,1.10593e+01,1.68530e+01,1.62386e+01,1.29035e+01,4.55147e+01,5.30744e+01,1.86442e+01,4.60720e+01,2.41103e+01,1.36420e+02,3.33443e+01,5.68075e+01
6.06295e+00,8.06070e+00,2.63708e+00,1.15450e+01,1.68530e+01,1.62386e+01,1.29035e+01,4.55147e+01,5.30744e+01,1.86442e+01,4.60720e+01,2.41103e+01,1.36420e+02,3.33443e+01,5.68075e+01
6.06295e+00,8.06070e+00,2.63708e+00,1.10593e+01,2.27460e+01,1.62386e+01,1.29035e+01,4.55147e+01,5.30744e+01,1.86442e+01,4.60720e+01,2.41103e+01,1.36420e+02,3.33443e+01,5.68075e+01
6.06295e+00,8.06070e+00,2.63708e+00,1.10593e+01,1.68530e+01,2.41214e+01,1.29035e+01,4.55147e+01,5.30744e+01,1.86442e+01,4.60720e+01,2.41103e+01,1.36420e+02,3.33443e+01,5.68075e+01
6.06295e+00,8.06070e+00,2.63708e+00,1.10593e+01,1.68530e+01,1.62386e+01,2.88251e+01,4.55147e+01,5.30744e+01,1.86442e+01,4.60720e+01,2.41103e+01,1.36420e+02,3.33443e+01,5.68075e+01
6.06295e+00,8.06070e+00,2.63708e+00,1.10593e+01,1.68530e+01,1.62386e+01,1.29035e+01,4.91262e+01,5.30744e+01,1.86442e+01,4.60720e+01,2.41103e+01,1.36420e+02,3.33443e+01,5.68075e+01
6.06295e+00,8.06070e+00,2.63708e+00,1.10593e+01,1.68530e+01,1.62386e+01,1.29035e+01,4.55147e+01,9.13504e+01,1.86442e+01,4.60720e+01,2.41103e+01,1.36420e+02,3.33443e+01,5.68075e+01
6.06295e+00,8.06070e+00,2.63708e+00,1.10593e+01,1.68530e+01,1.62386e+01,1.29035e+01,4.55147e+01,5.30744e+01,8.37408e+01,4.60720e+01,2.41103e+01,1.36420e+02,3.33443e+01,5.68075e+01
6.06295e+00,8.06070e+00,2.63708e+00,1.10593e+01,1.68530e+01,1.62386e+01,1.29035e+01,4.55147e+01,5.30744e+01,1.86442e+01,6.55021e+01,2.41103e+01,1.36420e+02,3.33443e+01,5.68075e+01
6.06295e+00,8.06070e+00,2.63708e+00,1.10593e+01,1.68530e+01,1.62386e+01,1.29035e+01,4.55147e+01,5.30744e+01,1.86442e+01,4.60720e+01,9.04391e+01,1.36420e+02,3.33443e+01,5.68075e+01
6.06295e+00,8.06070e+00,2.63708e+00,1.10593e+01,1.68530e+01,1.62386e+01,1.29035e+01,4.55147e+01,5.30744e+01,1.86442e+01,4.60720e+01,2.41103e+01,1.21390e+02,3.33443e+01,5.68075e+01
6.06295e+00,8.06070e+00,2.63708e+00,1.10593e+01,1.68530e+01,1.62386e+01,1.29035e+01,4.55147e+01,5.30744e+01,1.86442e+01,4.60720e+01,2.41103e+01,1.36420e+02,4.52724e+01,5.68075e+01
6.06295e+00,8.06070e+00,2.63708e+00,1.10593e+01,1.68530e+01,1.62386e+01,1.29035e+01,4.55147e+01,5.30744e+01,1.86442e+01,4.60720e+01,2.41103e+01,1.36420e+02,3.33443e+01,4.51590e+01
6.06295e+00,8.06070e+00,2.63708e+00,1.10593e+01,1.68530e+01,1.62386e+01,1.29035e+01,4.55147e+01,5.30744e+01,1.86442e+01,4.60720e+01,2.41103e+01,1.36420e+02,3.33443e+01,5.68075e+01
4.16648e+00,5.42627e+00,2.47586e+00,3.25463e+00,1.13172e+01,7.97741e+00,6.42987e+00,2.19342e+01,3.43816e+01,2.98096e+01,3.49861e+01,3.83527e+01,5.61731e+01,9.15388e+01,8.83766e+01
3.12055e+00,5.42627e+00,2.47586e+00,3.25463e+00,1.13172e+01,7.97741e+00,6.42987e+00,2.19342e+01,3.43816e+01,2.98096e+01,3.49861e+01,3.83527e+01,5.61731e+01,9.15388e+01,8.83766e+01
4.16648e+00,3.81910e+00,2.47586e+00,3.25463e+00,1.13172e+01,7.97741e+00,6.42987e+00,2.19342e+01,3.43816e+01,2.98096e+01,3.49861e+01,3.83527e+01,5.61731e+01,9.15388e+01,8.83766e+01
4.16648e+00,5.42627e+00,8.53308e+00,3.25463e+00,1.13172e+01,7.97741e+00,6.42987e+00,2.19342e+01,3.43816e+01,2.98096e+01,3.49861e+01,3.83527e+01,5.61731e+01,9.15388e+01,8.83766e+01
4.16648e+00,5.42627e+00,2.47586e+00,2.76886e+00,1.13172e+01,7.97741e+00,6.42987e+00,2.19342e+01,3.43816e+01,2.98096e+01,3.49861e+01,3.83527e+01,5.61731e+01,9.15388e+01,8.83766e+01
4.16648e+00,5.42627e+00,2.47586e+00,3.25463e+00,5.42422e+00,7.97741e+00,6.42987e+00,2.19342e+01,3.43816e+01,2.98096e+01,3.49861e+01,3.83527e+01,5.61731e+01,9.15388e+01,8.83766e+01
4.16648e+00,5.42627e+00,2.47586e+00,3.25463e+00,1.13172e+01,3.23826e+01,6.42987e+00,2.19342e+01,3.43816e+01,2.98096e+01,3.49861e+01,3.83527e+01,5.61731e+01,9.15388e+01,8.83766e+01
4.16648e+00,5.42627e+00,2.47586e+00,3.25463e+00,1.13172e+01,7.97741e+00,3.52987e+01,2.19342e+01,3.43816e+01,2.98096e+01,3.49861e+01,3.83527e+01,5.61731e+01,9.15388e+01,8.83766e+01
4.16648e+00,5.42627e+00,2.47586e+00,3.25463e+00,1.13172e+01,7.97741e+00,6.42987e+00,1.83227e+01,3.43816e+01,2.98096e+01,3.49861e+01,3.83527e+01,5.61731e+01,9.15388e+01,8.83766e+01
4.16648e+00,5.42627e+00,2.47586e+00,3.25463e+00,1.13172e+01,7.97741e+00,6.42987e+00,2.19342e+01,1.10043e+02,2.98096e+01,3.49861e+01,3.83527e+01,5.61731e+01,9.15388e+01,8.83766e+01
4.16648e+00,5.42627e+00,2.47586e+00,3.25463e+00,1.13172e+01,7.97741e+00,6.42987e+00,2.19342e+01,3.43816e+01,7.25754e+01,3.49861e+01,3.83527e+01,5.61731e+01,9.15388e+01,8.83766e+01
4.16648e+00,5.42627e+00,2.47586e+00,3.25463e+00,1.13172e+01,7.97741e+00,6.42987e+00,2.19342e+01,3.43816e+01,2.98096e+01,1.55560e+01,3.83527e+01,5.61731e+01,9.15388e+01,8.83766e+01
4.16648e+00,5.42627e+00,2.47586e+00,3.25463e+00,1.13172e+01,7.97741e+00,6.42987e+00,2.19342e+01,3.43816e+01,2.98096e+01,3.49861e+01,7.61967e+01,5.61731e+01,9.15388e+01,8.83766e+01
4.16648e+00,5.42627e+00,2.47586e+00,3.25463e+00,1.13172e+01,7.97741e+00,6.42987e+00,2.19342e+01,3.43816e+01,2.98096e+01,3.49861e+01,3.83527e+01,7.12035e+01,9.15388e+01,8.83766e+01
4.16648e+00,5.42627e+00,2.47586e+00,3.25463e+00,1.13172e+01,7.97741e+00,6.42987e+00,2.19342e+01,3.43816e+01,2.98096e+01,3.49861e+01,3.83527e+01,5.61731e+01,7.96107e+01,8.83766e+01
4.16648e+00,5.42627e+00,2.47586e+00,3.25463e+00,1.13172e+01,7.97741e+00,6.42987e+00,2.19342e+01,3.43816e+01,2.98096e+01,3.49861e+01,3.83527e+01,5.61731e+01,9.15388e+01,1.35899e+01
4.16648e+00,3.81910e+00,8.53308e+00,2.76886e+00,5.42422e+00,3.23826e+01,3.52987e+01,1.83227e+01,1.10043e+02,7.25754e+01,1.55560e+01,7.61967e+01,7.12035e+01,7.96107e+01,1.35899e+01
3.12055e+00,5.42627e+00,8.53308e+00,2.76886e+00,5.42422e+00,3.23826e+01,3.52987e+01,1.83227e+01,1.10043e+02,7.25754e+01,1.55560e+01,7.61967e+01,7.12035e+01,7.96107e+01,1.35899e+01
3.12055e+00,3.81910e+00,2.47586e+00,2.76886e+00,5.42422e+00,3.23826e+01,3.52987e+01,1.83227e+01,1.10043e+02,7.25754e+01,1.55560e+01,7.61967e+01,7.12035e+01,7.96107e+01,1.35899e+01
3.12055e+00,3.81910e+00,8.53308e+00,3.25463e+00,5.42422e+00,3.23826e+01,3.52987e+01,1.83227e+01,1.10043e+02,7.25754e+01,1.55560e+01,7.61967e+01,7.12035e+01,7.96107e+01,1.35899e+01
3.12055e+00,3.81910e+00,8.53308e+00,2.76886e+00,1.13172e+01,3.23826e+01,3.52987e+01,1.83227e+01,1.10043e+02,7.25754e+01,1.55560e+01,7.61967e+01,7.12035e+01,7.96107e+01,1.35899e+01
3.12055e+00,3.81910e+00,8.53308e+00,2.76886e+00,5.42422e+00,7.97741e+00,3.52987e+01,1.83227e+01,1.10043e+02,7.25754e+01,1.55560e+01,7.61967e+01,7.12035e+01,7.96107e+01,1.35899e+01
3.12055e+00,3.81910e+00,8.53308e+00,2.76886e+00,5.42422e+00,3.23826e+01,6.42987e+00,1.83227e+01,1.10043e+02,7.25754e+01,1.55560e+01,7.61967e+01,7.12035e+01,7.96107e+01,1.35899e+01
3.12055e+00,3.81910e+00,8.53308e+00,2.76886e+00,5.42422e+00,3.23826e+01,3.52987e+01,2.19342e+01,1.10043e+02,7.25754e+01,1.55560e+01,7.61967e+01,7.12035e+01,7.96107e+01,1.35899e+01
3.12055e+00,3.81910e+00,8.53308e+00,2.76886e+00,5.42422e+00,3.23826e+01,3.52987e+01,1.83227e+01,3.43816e+01,7.25754e+01,1.55560e+01,7.61967e+01,7.12035e+01,7.96107e+01,1.35899e+01
3.12055e+00,3.81910e+00,8.53308e+00,2.76886e+00,5.42422e+00,3.23826e+01,3.52987e+01,1.83227e+01,1.10043e+02,2.98096e+01,1.55560e+01,7.61967e+01,7.12035e+01,7.96107e+01,1.35899e+01
3.12055e+00,3.81910e+00,8.53308e+00,2.76886e+00,5.42422e+00,3.23826e+01,3.52987e+01,1.83227e+01,1.10043e+02,7.25754e+01,3.49861e+01,7.61967e+01,7.12035e+01,7.96107e+01,1.35899e+01
3.12055e+00,3.81910e+00,8.53308e+00,2.76886e+00,5.42422e+00,3.23826e+01,3.52987e+01,1.83227e+01,1.10043e+02,7.25754e+01,1.55560e+01,3.83527e+01,7.12035e+01,7.96107e+01,1.35899e+01
3.12055e+00,3.81910e+00,8.53308e+00,2.76886e+00,5.42422e+00,3.23826e+01,3.52987e+01,1.83227e+01,1.10043e+02,7.25754e+01,1.55560e+01,7.61967e+01,5.61731e+01,7.96107e+01,1.35899e+01
3.12055e+00,3.81910e+00,8.53308e+00,2.76886e+00,5.42422e+00,3.23826e+01,3.52987e+01,1.83227e+01,1.10043e+02,7.25754e+01,1.55560e+01,7.61967e+01,7.12035e+01,9.15388e+01,1.35899e+01
3.12055e+00,3.81910e+00,8.53308e+00,2.76886e+00,5.42422e+00,3.23826e+01,3.52987e+01,1.83227e+01,1.10043e+02,7.25754e+01,1.55560e+01,7.61967e+01,7.12035e+01,7.96107e+01,8.83766e+01
