thk_01,thk_02,thk_03,thk_04,thk_05,thk_06,thk_07,thk_08,thk_09,res_01,res_02,res_03,res_04,res_05,res_06,res_07,res_08,res_09,res_10
1.66080e+00,2.27098e+00,8.00673e+00,3.08113e+00,9.13027e+00,3.98393e+00,1.04944e+01,4.44057e+00,1.03865e+01,7.54256e+01,2.40937e+01,2.89506e+01,1.13379e+01,7.52751e+00,1.17183e+01,7.30008e+00,5.58141e+00,2.63908e+01,9.24987e+00
1.66080e+00,2.27098e+00,8.00673e+00,3.08113e+00,9.13027e+00,3.98393e+00,2.08614e+01,7.18167e+00,1.03865e+01,7.54256e+01,2.40937e+01,2.89506e+01,1.13379e+01,7.52751e+00,1.17183e+01,7.30008e+00,5.58141e+00,2.63908e+01,9.24987e+00
1.66080e+00,2.27098e+00,8.00673e+00,3.08113e+00,9.13027e+00,3.98393e+00,2.08614e+01,4.44057e+00,3.78011e+01,7.54256e+01,2.40937e+01,2.89506e+01,1.13379e+01,7.52751e+00,1.17183e+01,7.30008e+00,5.58141e+00,2.63908e+01,9.24987e+00
1.66080e+00,2.27098e+00,8.00673e+00,3.08113e+00,9.13027e+00,3.98393e+00,2.08614e+01,4.44057e+00,1.03865e+01,6.57187e+01,2.40937e+01,2.89506e+01,1.13379e+01,7.52751e+00,1.17183e+01,7.30008e+00,5.58141e+00,2.63908e+01,9.24987e+00
1.66080e+00,2.27098e+00,8.00673e+00,3.08113e+00,9.13027e+00,3.98393e+00,2.08614e+01,4.44057e+00,1.03865e+01,7.54256e+01,7.25966e+00,2.89506e+01,1.13379e+01,7.52751e+00,1.17183e+01,7.30008e+00,5.58141e+00,2.63908e+01,9.24987e+00
1.66080e+00,2.27098e+00,8.00673e+00,3.08113e+00,9.13027e+00,3.98393e+00,2.08614e+01,4.44057e+00,1.03865e+01,7.54256e+01,2.40937e+01,1.34944e+01,1.13379e+01,7.52751e+00,1.17183e+01,7.30008e+00,5.58141e+00,2.63908e+01,9.24987e+00
1.66080e+00,2.27098e+00,8.00673e+00,3.08113e+00,9.13027e+00,3.98393e+00,2.08614e+01,4.44057e+00,1.03865e+01,7.54256e+01,2.40937e+01,2.89506e+01,7.67084e+00,7.52751e+00,1.17183e+01,7.30008e+00,5.58141e+00,2.63908e+01,9.24987e+00
1.66080e+00,2.27098e+00,8.00673e+00,3.08113e+00,9.13027e+00,3.98393e+00,2.08614e+01,4.44057e+00,1.03865e+01,7.54256e+01,2.40937e+01,2.89506e+01,1.13379e+01,1.41719e+01,1.17183e+01,7.30008e+00,5.58141e+00,2.63908e+01,9.24987e+00
1.66080e+00,2.27098e+00,8.00673e+00,3.08113e+00,9.13027e+00,3.98393e+00,2.08614e+01,4.44057e+00,1.03865e+01,7.54256e+01,2.40937e+01,2.89506e+01,1.13379e+01,7.52751e+00,2.51552e+01,7.30008e+00,5.58141e+00,2.63908e+01,9.24987e+00
1.66080e+00,2.27098e+00,8.00673e+00,3.08113e+00,9.13027e+00,3.98393e+00,2.08614e+01,4.44057e+00,1.03865e+01,7.54256e+01,2.40937e+01,2.89506e+01,1.13379e+01,7.52751e+00,1.17183e+01,1.52638e+01,5.58141e+00,2.63908e+01,9.24987e+00
1.66080e+00,2.27098e+00,8.00673e+00,3.08113e+00,9.13027e+00,3.98393e+00,2.08614e+01,4.44057e+00,1.03865e+01,7.54256e+01,2.40937e+01,2.89506e+01,1.13379e+01,7.52751e+00,1.17183e+01,7.30008e+00,1.28561e+01,2.63908e+01,9.24987e+00
1.66080e+00,2.27098e+00,8.00673e+00,3.08113e+00,9.13027e+00,3.98393e+00,2.08614e+01,4.44057e+00,1.03865e+01,7.54256e+01,2.40937e+01,2.89506e+01,1.13379e+01,7.52751e+00,1.17183e+01,7.30008e+00,5.58141e+00,1.74796e+01,9.24987e+00
1.66080e+00,2.27098e+00,8.00673e+00,3.08113e+00,9.13027e+00,3.98393e+00,2.08614e+01,4.44057e+00,1.03865e+01,7.54256e+01,2.40937e+01,2.89506e+01,1.13379e+01,7.52751e+00,1.17183e+01,7.30008e+00,5.58141e+00,2.63908e+01,2.20574e+01
1.66080e+00,2.27098e+00,8.00673e+00,3.08113e+00,9.13027e+00,3.98393e+00,2.08614e+01,4.44057e+00,1.03865e+01,7.54256e+01,2.40937e+01,2.89506e+01,1.13379e+01,7.52751e+00,1.17183e+01,7.30008e+00,5.58141e+00,2.63908e+01,9.24987e+00
5.13600e+00,5.55827e+00,8.38278e+00,5.71088e+00,1.01021e+01,4.57658e+00,2.13712e+01,2.12161e+01,1.97131e+01,3.21379e+01,3.41941e+01,2.87128e+01,1.72500e+01,3.40630e+00,1.18224e+01,3.07086e+01,2.89105e+01,4.94521e+00,5.49817e+00
4.11840e+00,5.55827e+00,8.38278e+00,5.71088e+00,1.01021e+01,4.57658e+00,2.13712e+01,2.12161e+01,1.97131e+01,3.21379e+01,3.41941e+01,2.87128e+01,1.72500e+01,3.40630e+00,1.18224e+01,3.07086e+01,2.89105e+01,4.94521e+00,5.49817e+00
5.13600e+00,5.48298e+00,8.38278e+00,5.71088e+00,1.01021e+01,4.57658e+00,2.13712e+01,2.12161e+01,1.97131e+01,3.21379e+01,3.41941e+01,2.87128e+01,1.72500e+01,3.40630e+00,1.18224e+01,3.07086e+01,2.89105e+01,4.94521e+00,5.49817e+00
5.13600e+00,5.55827e+00,3.99553e+00,5.71088e+00,1.01021e+01,4.57658e+00,2.13712e+01,2.12161e+01,1.97131e+01,3.21379e+01,3.41941e+01,2.87128e+01,1.72500e+01,3.40630e+00,1.18224e+01,3.07086e+01,2.89105e+01,4.94521e+00,5.49817e+00
5.13600e+00,5.55827e+00,8.38278e+00,8.10513e+00,1.01021e+01,4.57658e+00,2.13712e+01,2.12161e+01,1.97131e+01,3.21379e+01,3.41941e+01,2.87128e+01,1.72500e+01,3.40630e+00,1.18224e+01,3.07086e+01,2.89105e+01,4.94521e+00,5.49817e+00
5.13600e+00,5.55827e+00,8.38278e+00,5.71088e+00,2.58308e+00,4.57658e+00,2.13712e+01,2.12161e+01,1.97131e+01,3.21379e+01,3.41941e+01,2.87128e+01,1.72500e+01,3.40630e+00,1.18224e+01,3.07086e+01,2.89105e+01,4.94521e+00,5.49817e+00
5.13600e+00,5.55827e+00,8.38278e+00,5.71088e+00,1.01021e+01,1.24127e+01,2.13712e+01,2.12161e+01,1.97131e+01,3.21379e+01,3.41941e+01,2.87128e+01,1.72500e+01,3.40630e+00,1.18224e+01,3.07086e+01,2.89105e+01,4.94521e+00,5.49817e+00
5.13600e+00,5.55827e+00,8.38278e+00,5.71088e+00,1.01021e+01,4.57658e+00,9.98456e+00,2.12161e+01,1.97131e+01,3.21379e+01,3.41941e+01,2.87128e+01,1.72500e+01,3.40630e+00,1.18224e+01,3.07086e+01,2.89105e+01,4.94521e+00,5.49817e+00
5.13600e+00,5.55827e+00,8.38278e+00,5.71088e+00,1.01021e+01,4.57658e+00,2.13712e+01,1.84750e+01,1.97131e+01,3.21379e+01,3.41941e+01,2.87128e+01,1.72500e+01,3.40630e+00,1.18224e+01,3.07086e+01,2.89105e+01,4.94521e+00,5.49817e+00
5.13600e+00,5.55827e+00,8.38278e+00,5.71088e+00,1.01021e+01,4.57658e+00,2.13712e+01,2.12161e+01,2.84745e+01,3.21379e+01,3.41941e+01,2.87128e+01,1.72500e+01,3.40630e+00,1.18224e+01,3.07086e+01,2.89105e+01,4.94521e+00,5.49817e+00
5.13600e+00,5.55827e+00,8.38278e+00,5.71088e+00,1.01021e+01,4.57658e+00,2.13712e+01,2.12161e+01,1.97131e+01,4.18448e+01,3.41941e+01,2.87128e+01,1.72500e+01,3.40630e+00,1.18224e+01,3.07086e+01,2.89105e+01,4.94521e+00,5.49817e+00
5.13600e+00,5.55827e+00,8.38278e+00,5.71088e+00,1.01021e+01,4.57658e+00,2.13712e+01,2.12161e+01,1.97131e+01,3.21379e+01,5.10281e+01,2.87128e+01,1.72500e+01,3.40630e+00,1.18224e+01,3.07086e+01,2.89105e+01,4.94521e+00,5.49817e+00
5.13600e+00,5.55827e+00,8.38278e+00,5.71088e+00,1.01021e+01,4.57658e+00,2.13712e+01,2.12161e+01,1.97131e+01,3.21379e+01,3.41941e+01,1.37322e+01,1.72500e+01,3.40630e+00,1.18224e+01,3.07086e+01,2.89105e+01,4.94521e+00,5.49817e+00
5.13600e+00,5.55827e+00,8.38278e+00,5.71088e+00,1.01021e+01,4.57658e+00,2.13712e+01,2.12161e+01,1.97131e+01,3.21379e+01,3.41941e+01,2.87128e+01,2.09171e+01,3.40630e+00,1.18224e+01,3.07086e+01,2.89105e+01,4.94521e+00,5.49817e+00
5.13600e+00,5.55827e+00,8.38278e+00,5.71088e+00,1.01021e+01,4.57658e+00,2.13712e+01,2.12161e+01,1.97131e+01,3.21379e+01,3.41941e+01,2.87128e+01,1.72500e+01,1.82931e+01,1.18224e+01,3.07086e+01,2.89105e+01,4.94521e+00,5.49817e+00
5.13600e+00,5.55827e+00,8.38278e+00,5.71088e+00,1.01021e+01,4.57658e+00,2.13712e+01,2.12161e+01,1.97131e+01,3.21379e+01,3.41941e+01,2.87128e+01,1.72500e+01,3.40630e+00,2.50511e+01,3.07086e+01,2.89105e+01,4.94521e+00,5.49817e+00
5.13600e+00,5.55827e+00,8.38278e+00,5.71088e+00,1.01021e+01,4.57658e+00,2.13712e+01,2.12161e+01,1.97131e+01,3.21379e+01,3.41941e+01,2.87128e+01,1.72500e+01,3.40630e+00,1.18224e+01,2.27449e+01,2.89105e+01,4.94521e+00,5.49817e+00
5.13600e+00,5.55827e+00,8.38278e+00,5.71088e+00,1.01021e+01,4.57658e+00,2.13712e+01,2.12161e+01,1.97131e+01,3.21379e+01,3.41941e+01,2.87128e+01,1.72500e+01,3.40630e+00,1.18224e+01,3.07086e+01,2.16358e+01,4.94521e+00,5.49817e+00
5.13600e+00,5.55827e+00,8.38278e+00,5.71088e+00,1.01021e+01,4.57658e+00,2.13712e+01,2.12161e+01,1.97131e+01,3.21379e+01,3.41941e+01,2.87128e+01,1.72500e+01,3.40630e+00,1.18224e+01,3.07086e+01,2.89105e+01,1.38564e+01,5.49817e+00
5.13600e+00,5.55827e+00,8.38278e+00,5.71088e+00,1.01021e+01,4.57658e+00,2.13712e+01,2.12161e+01,1.97131e+01,3.21379e+01,3.41941e+01,2.87128e+01,1.72500e+01,3.40630e+00,1.18224e+01,3.07086e+01,2.89105e+01,4.94521e+00,2.58091e+01
5.13600e+00,5.48298e+00,3.99553e+00,8.10513e+00,2.58308e+00,1.24127e+01,9.98456e+00,1.84750e+01,2.84745e+01,4.18448e+01,5.10281e+01,1.37322e+01,2.09171e+01,1.82931e+01,2.50511e+01,2.27449e+01,2.16358e+01,1.38564e+01,2.58091e+01
4.11840e+00,5.55827e+00,3.99553e+00,8.10513e+00,2.58308e+00,1.24127e+01,9.98456e+00,1.84750e+01,2.84745e+01,4.18448e+01,5.10281e+01,1.37322e+01,2.09171e+01,1.82931e+01,2.50511e+01,2.27449e+01,2.16358e+01,1.38564e+01,2.58091e+01
4.11840e+00,5.48298e+00,8.38278e+00,8.10513e+00,2.58308e+00,1.24127e+01,9.98456e+00,1.84750e+01,2.84745e+01,4.18448e+01,5.10281e+01,1.37322e+01,2.09171e+01,1.82931e+01,2.50511e+01,2.27449e+01,2.16358e+01,1.38564e+01,2.58091e+01
4.11840e+00,5.48298e+00,3.99553e+00,5.71088e+00,2.58308e+00,1.24127e+01,9.98456e+00,1.84750e+01,2.84745e+01,4.18448e+01,5.10281e+01,1.37322e+01,2.09171e+01,1.82931e+01,2.50511e+01,2.27449e+01,2.16358e+01,1.38564e+01,2.58091e+01
4.11840e+00,5.48298e+00,3.99553e+00,8.10513e+00,1.01021e+01,1.24127e+01,9.98456e+00,1.84750e+01,2.84745e+01,4.18448e+01,5.10281e+01,1.37322e+01,2.09171e+01,1.82931e+01,2.50511e+01,2.27449e+01,2.16358e+01,1.38564e+01,2.58091e+01
4.11840e+00,5.48298e+00,3.99553e+00,8.10513e+00,2.58308e+00,4.57658e+00,9.98456e+00,1.84750e+01,2.84745e+01,4.18448e+01,5.10281e+01,1.37322e+01,2.09171e+01,1.82931e+01,2.50511e+01,2.27449e+01,2.16358e+01,1.38564e+01,2.58091e+01
4.11840e+00,5.48298e+00,3.99553e+00,8.10513e+00,2.58308e+00,1.24127e+01,2.13712e+01,1.84750e+01,2.84745e+01,4.18448e+01,5.10281e+01,1.37322e+01,2.09171e+01,1.82931e+01,2.50511e+01,2.27449e+01,2.16358e+01,1.38564e+01,2.58091e+01
4.11840e+00,5.48298e+00,3.99553e+00,8.10513e+00,2.58308e+00,1.24127e+01,9.98456e+00,2.12161e+01,2.84745e+01,4.18448e+01,5.10281e+01,1.37322e+01,2.09171e+01,1.82931e+01,2.50511e+01,2.27449e+01,2.16358e+01,1.38564e+01,2.58091e+01
4.11840e+00,5.48298e+00,3.99553e+00,8.10513e+00,2.58308e+00,1.24127e+01,9.98456e+00,1.84750e+01,1.97131e+01,4.18448e+01,5.10281e+01,1.37322e+01,2.09171e+01,1.82931e+01,2.50511e+01,2.27449e+01,2.16358e+01,1.38564e+01,2.58091e+01
4.11840e+00,5.48298e+00,3.99553e+00,8.10513e+00,2.58308e+00,1.24127e+01,9.98456e+00,1.84750e+01,2.84745e+01,3.21379e+01,5.10281e+01,1.37322e+01,2.09171e+01,1.82931e+01,2.50511e+01,2.27449e+01,2.16358e+01,1.38564e+01,2.58091e+01
4.11840e+00,5.48298e+00,3.99553e+00,8.10513e+00,2.58308e+00,1.24127e+01,9.98456e+00,1.84750e+01,2.84745e+01,4.18448e+01,3.41941e+01,1.37322e+01,2.09171e+01,1.82931e+01,2.50511e+01,2.27449e+01,2.16358e+01,1.38564e+01,2.58091e+01
4.11840e+00,5.48298e+00,3.99553e+00,8.10513e+00,2.58308e+00,1.24127e+01,9.98456e+00,1.84750e+01,2.84745e+01,4.18448e+01,5.10281e+01,2.87128e+01,2.09171e+01,1.82931e+01,2.50511e+01,2.27449e+01,2.16358e+01,1.38564e+01,2.58091e+01
4.11840e+00,5.48298e+00,3.99553e+00,8.10513e+00,2.58308e+00,1.24127e+01,9.98456e+00,1.84750e+01,2.84745e+01,4.18448e+01,5.10281e+01,1.37322e+01,1.72500e+01,1.82931e+01,2.50511e+01,2.27449e+01,2.16358e+01,1.38564e+01,2.58091e+01
4.11840e+00,5.48298e+00,3.99553e+00,8.10513e+00,2.58308e+00,1.24127e+01,9.98456e+00,1.84750e+01,2.84745e+01,4.18448e+01,5.10281e+01,1.37322e+01,2.09171e+01,3.40630e+00,2.50511e+01,2.27449e+01,2.16358e+01,1.38564e+01,2.58091e+01
4.11840e+00,5.48298e+00,3.99553e+00,8.10513e+00,2.58308e+00,1.24127e+01,9.98456e+00,1.84750e+01,2.84745e+01,4.18448e+01,5.10281e+01,1.37322e+01,2.09171e+01,1.82931e+01,1.18224e+01,2.27449e+01,2.16358e+01,1.38564e+01,2.58091e+01
4.11840e+00,5.48298e+00,3.99553e+00,8.10513e+00,2.58308e+00,1.24127e+01,9.98456e+00,1.84750e+01,2.84745e+01,4.18448e+01,5.10281e+01,1.37322e+01,2.09171e+01,1.82931e+01,2.50511e+01,3.07086e+01,2.16358e+01,1.38564e+01,2.58091e+01
4.11840e+00,5.48298e+00,3.99553e+00,8.10513e+00,2.58308e+00,1.24127e+01,9.98456e+00,1.84750e+01,2.84745e+01,4.18448e+01,5.10281e+01,1.37322e+01,2.09171e+01,1.82931e+01,2.50511e+01,2.27449e+01,2.89105e+01,1.38564e+01,2.58091e+01
4.11840e+00,5.48298e+00,3.99553e+00,8.10513e+00,2.58308e+00,1.24127e+01,9.98456e+00,1.84750e+01,2.84745e+01,4.18448e+01,5.10281e+01,1.37322e+01,2.09171e+01,1.82931e+01,2.50511e+01,2.27449e+01,2.16358e+01,4.94521e+00,2.58091e+01
4.11840e+00,5.48298e+00,3.99553e+00,8.10513e+00,2.58308e+00,1.24127e+01,9.98456e+00,1.84750e+01,2.84745e+01,4.18448e+01,5.10281e+01,1.37322e+01,2.09171e+01,1.82931e+01,2.50511e+01,2.27449e+01,2.16358e+01,1.38564e+01,5.49817e+00
4.11840e+00,5.48298e+00,3.99553e+00,8.10513e+00,2.58308e+00,1.24127e+01,9.98456e+00,1.84750e+01,2.84745e+01,4.18448e+01,5.10281e+01,1.37322e+01,2.09171e+01,1.82931e+01,2.50511e+01,2.27449e+01,2.16358e+01,1.38564e+01,2.58091e+01
3.90720e+00,3.95227e+00,2.36598e+00,8.22288e+00,1.33757e+01,8.79097e+00,5.05601e+00,2.82333e+01,1.06691e+01,1.53475e+01,4.76613e+01,2.11036e+01,2.88124e+00,1.95547e+01,5.15604e+00,7.54141e+00,2.08833e+01,2.37468e+01,1.37778e+01
2.88960e+00,3.95227e+00,2.36598e+00,8.22288e+00,1.33757e+01,8.79097e+00,5.05601e+00,2.82333e+01,1.06691e+01,1.53475e+01,4.76613e+01,2.11036e+01,2.88124e+00,1.95547e+01,5.15604e+00,7.54141e+00,2.08833e+01,2.37468e+01,1.37778e+01
3.90720e+00,3.87698e+00,2.36598e+00,8.22288e+00,1.33757e+01,8.79097e+00,5.05601e+00,2.82333e+01,1.06691e+01,1.53475e+01,4.76613e+01,2.11036e+01,2.88124e+00,1.95547e+01,5.15604e+00,7.54141e+00,2.08833e+01,2.37468e+01,1.37778e+01
3.90720e+00,3.95227e+00,1.98993e+00,8.22288e+00,1.33757e+01,8.79097e+00,5.05601e+00,2.82333e+01,1.06691e+01,1.53475e+01,4.76613e+01,2.11036e+01,2.88124e+00,1.95547e+01,5.15604e+00,7.54141e+00,2.08833e+01,2.37468e+01,1.37778e+01
3.90720e+00,3.95227e+00,2.36598e+00,5.59313e+00,1.33757e+01,8.79097e+00,5.05601e+00,2.82333e+01,1.06691e+01,1.53475e+01,4.76613e+01,2.11036e+01,2.88124e+00,1.95547e+01,5.15604e+00,7.54141e+00,2.08833e+01,2.37468e+01,1.37778e+01
3.90720e+00,3.95227e+00,2.36598e+00,8.22288e+00,1.24039e+01,8.79097e+00,5.05601e+00,2.82333e+01,1.06691e+01,1.53475e+01,4.76613e+01,2.11036e+01,2.88124e+00,1.95547e+01,5.15604e+00,7.54141e+00,2.08833e+01,2.37468e+01,1.37778e+01
3.90720e+00,3.95227e+00,2.36598e+00,8.22288e+00,1.33757e+01,8.19833e+00,5.05601e+00,2.82333e+01,1.06691e+01,1.53475e+01,4.76613e+01,2.11036e+01,2.88124e+00,1.95547e+01,5.15604e+00,7.54141e+00,2.08833e+01,2.37468e+01,1.37778e+01
3.90720e+00,3.95227e+00,2.36598e+00,8.22288e+00,1.33757e+01,8.79097e+00,4.54616e+00,2.82333e+01,1.06691e+01,1.53475e+01,4.76613e+01,2.11036e+01,2.88124e+00,1.95547e+01,5.15604e+00,7.54141e+00,2.08833e+01,2.37468e+01,1.37778e+01
3.90720e+00,3.95227e+00,2.36598e+00,8.22288e+00,1.33757e+01,8.79097e+00,5.05601e+00,1.14578e+01,1.06691e+01,1.53475e+01,4.76613e+01,2.11036e+01,2.88124e+00,1.95547e+01,5.15604e+00,7.54141e+00,2.08833e+01,2.37468e+01,1.37778e+01
3.90720e+00,3.95227e+00,2.36598e+00,8.22288e+00,1.33757e+01,8.79097e+00,5.05601e+00,2.82333e+01,3.75185e+01,1.53475e+01,4.76613e+01,2.11036e+01,2.88124e+00,1.95547e+01,5.15604e+00,7.54141e+00,2.08833e+01,2.37468e+01,1.37778e+01
3.90720e+00,3.95227e+00,2.36598e+00,8.22288e+00,1.33757e+01,8.79097e+00,5.05601e+00,2.82333e+01,1.06691e+01,5.86352e+01,4.76613e+01,2.11036e+01,2.88124e+00,1.95547e+01,5.15604e+00,7.54141e+00,2.08833e+01,2.37468e+01,1.37778e+01
3.90720e+00,3.95227e+00,2.36598e+00,8.22288e+00,1.33757e+01,8.79097e+00,5.05601e+00,2.82333e+01,1.06691e+01,1.53475e+01,3.75609e+01,2.11036e+01,2.88124e+00,1.95547e+01,5.15604e+00,7.54141e+00,2.08833e+01,2.37468e+01,1.37778e+01
3.90720e+00,3.95227e+00,2.36598e+00,8.22288e+00,1.33757e+01,8.79097e+00,5.05601e+00,2.82333e+01,1.06691e+01,1.53475e+01,4.76613e+01,2.13414e+01,2.88124e+00,1.95547e+01,5.15604e+00,7.54141e+00,2.08833e+01,2.37468e+01,1.37778e+01
3.90720e+00,3.95227e+00,2.36598e+00,8.22288e+00,1.33757e+01,8.79097e+00,5.05601e+00,2.82333e+01,1.06691e+01,1.53475e+01,4.76613e+01,2.11036e+01,6.54828e+00,1.95547e+01,5.15604e+00,7.54141e+00,2.08833e+01,2.37468e+01,1.37778e+01
3.90720e+00,3.95227e+00,2.36598e+00,8.22288e+00,1.33757e+01,8.79097e+00,5.05601e+00,2.82333e+01,1.06691e+01,1.53475e+01,4.76613e+01,2.11036e+01,2.88124e+00,1.29103e+01,5.15604e+00,7.54141e+00,2.08833e+01,2.37468e+01,1.37778e+01
3.90720e+00,3.95227e+00,2.36598e+00,8.22288e+00,1.33757e+01,8.79097e+00,5.05601e+00,2.82333e+01,1.06691e+01,1.53475e+01,4.76613e+01,2.11036e+01,2.88124e+00,1.95547e+01,1.83847e+01,7.54141e+00,2.08833e+01,2.37468e+01,1.37778e+01
3.90720e+00,3.95227e+00,2.36598e+00,8.22288e+00,1.33757e+01,8.79097e+00,5.05601e+00,2.82333e+01,1.06691e+01,1.53475e+01,4.76613e+01,2.11036e+01,2.88124e+00,1.95547e+01,5.15604e+00,3.04673e+01,2.08833e+01,2.37468e+01,1.37778e+01
3.90720e+00,3.95227e+00,2.36598e+00,8.22288e+00,1.33757e+01,8.79097e+00,5.05601e+00,2.82333e+01,1.06691e+01,1.53475e+01,4.76613e+01,2.11036e+01,2.88124e+00,1.95547e+01,5.15604e+00,7.54141e+00,2.96630e+01,2.37468e+01,1.37778e+01
3.90720e+00,3.95227e+00,2.36598e+00,8.22288e+00,1.33757e+01,8.79097e+00,5.05601e+00,2.82333e+01,1.06691e+01,1.53475e+01,4.76613e+01,2.11036e+01,2.88124e+00,1.95547e+01,5.15604e+00,7.54141e+00,2.08833e+01,2.01236e+01,1.37778e+01
3.90720e+00,3.95227e+00,2.36598e+00,8.22288e+00,1.33757e+01,8.79097e+00,5.05601e+00,2.82333e+01,1.06691e+01,1.53475e+01,4.76613e+01,2.11036e+01,2.88124e+00,1.95547e+01,5.15604e+00,7.54141e+00,2.08833e+01,2.37468e+01,1.75295e+01
3.90720e+00,3.87698e+00,1.98993e+00,5.59313e+00,1.24039e+01,8.19833e+00,4.54616e+00,1.14578e+01,3.75185e+01,5.86352e+01,3.75609e+01,2.13414e+01,6.54828e+00,1.29103e+01,1.83847e+01,3.04673e+01,2.96630e+01,2.01236e+01,1.75295e+01
2.88960e+00,3.95227e+00,1.98993e+00,5.59313e+00,1.24039e+01,8.19833e+00,4.54616e+00,1.14578e+01,3.75185e+01,5.86352e+01,3.75609e+01,2.13414e+01,6.54828e+00,1.29103e+01,1.83847e+01,3.04673e+01,2.96630e+01,2.01236e+01,1.75295e+01
2.88960e+00,3.87698e+00,2.36598e+00,5.59313e+00,1.24039e+01,8.19833e+00,4.54616e+00,1.14578e+01,3.75185e+01,5.86352e+01,3.75609e+01,2.13414e+01,6.54828e+00,1.29103e+01,1.83847e+01,3.04673e+01,2.96630e+01,2.01236e+01,1.75295e+01
2.88960e+00,3.87698e+00,1.98993e+00,8.22288e+00,1.24039e+01,8.19833e+00,4.54616e+00,1.14578e+01,3.75185e+01,5.86352e+01,3.75609e+01,2.13414e+01,6.54828e+00,1.29103e+01,1.83847e+01,3.04673e+01,2.96630e+01,2.01236e+01,1.75295e+01
2.88960e+00,3.87698e+00,1.98993e+00,5.59313e+00,1.33757e+01,8.19833e+00,4.54616e+00,1.14578e+01,3.75185e+01,5.86352e+01,3.75609e+01,2.13414e+01,6.54828e+00,1.29103e+01,1.83847e+01,3.04673e+01,2.96630e+01,2.01236e+01,1.75295e+01
2.88960e+00,3.87698e+00,1.98993e+00,5.59313e+00,1.24039e+01,8.79097e+00,4.54616e+00,1.14578e+01,3.75185e+01,5.86352e+01,3.75609e+01,2.13414e+01,6.54828e+00,1.29103e+01,1.83847e+01,3.04673e+01,2.96630e+01,2.01236e+01,1.75295e+01
2.88960e+00,3.87698e+00,1.98993e+00,5.59313e+00,1.24039e+01,8.19833e+00,5.05601e+00,1.14578e+01,3.75185e+01,5.86352e+01,3.75609e+01,2.13414e+01,6.54828e+00,1.29103e+01,1.83847e+01,3.04673e+01,2.96630e+01,2.01236e+01,1.75295e+01
2.88960e+00,3.87698e+00,1.98993e+00,5.59313e+00,1.24039e+01,8.19833e+00,4.54616e+00,2.82333e+01,3.75185e+01,5.86352e+01,3.75609e+01,2.13414e+01,6.54828e+00,1.29103e+01,1.83847e+01,3.04673e+01,2.96630e+01,2.01236e+01,1.75295e+01
2.88960e+00,3.87698e+00,1.98993e+00,5.59313e+00,1.24039e+01,8.19833e+00,4.54616e+00,1.14578e+01,1.06691e+01,5.86352e+01,3.75609e+01,2.13414e+01,6.54828e+00,1.29103e+01,1.83847e+01,3.04673e+01,2.96630e+01,2.01236e+01,1.75295e+01
2.88960e+00,3.87698e+00,1.98993e+00,5.59313e+00,1.24039e+01,8.19833e+00,4.54616e+00,1.14578e+01,3.75185e+01,1.53475e+01,3.75609e+01,2.13414e+01,6.54828e+00,1.29103e+01,1.83847e+01,3.04673e+01,2.96630e+01,2.01236e+01,1.75295e+01
2.88960e+00,3.87698e+00,1.98993e+00,5.59313e+00,1.24039e+01,8.19833e+00,4.54616e+00,1.14578e+01,3.75185e+01,5.86352e+01,4.76613e+01,2.13414e+01,6.54828e+00,1.29103e+01,1.83847e+01,3.04673e+01,2.96630e+01,2.01236e+01,1.75295e+01
2.88960e+00,3.87698e+00,1.98993e+00,5.59313e+00,1.24039e+01,8.19833e+00,4.54616e+00,1.14578e+01,3.75185e+01,5.86352e+01,3.75609e+01,2.11036e+01,6.54828e+00,1.29103e+01,1.83847e+01,3.04673e+01,2.96630e+01,2.01236e+01,1.75295e+01
2.88960e+00,3.87698e+00,1.98993e+00,5.59313e+00,1.24039e+01,8.19833e+00,4.54616e+00,1.14578e+01,3.75185e+01,5.86352e+01,3.75609e+01,2.13414e+01,2.88124e+00,1.29103e+01,1.83847e+01,3.04673e+01,2.96630e+01,2.01236e+01,1.75295e+01
2.88960e+00,3.87698e+00,1.98993e+00,5.59313e+00,1.24039e+01,8.19833e+00,4.54616e+00,1.14578e+01,3.75185e+01,5.86352e+01,3.75609e+01,2.13414e+01,6.54828e+00,1.95547e+01,1.83847e+01,3.04673e+01,2.96630e+01,2.01236e+01,1.75295e+01
2.88960e+00,3.87698e+00,1.98993e+00,5.59313e+00,1.24039e+01,8.19833e+00,4.54616e+00,1.14578e+01,3.75185e+01,5.86352e+01,3.75609e+01,2.13414e+01,6.54828e+00,1.29103e+01,5.15604e+00,3.04673e+01,2.96630e+01,2.01236e+01,1.75295e+01
2.88960e+00,3.87698e+00,1.98993e+00,5.59313e+00,1.24039e+01,8.19833e+00,4.54616e+00,1.14578e+01,3.75185e+01,5.86352e+01,3.75609e+01,2.13414e+01,6.54828e+00,1.29103e+01,1.83847e+01,7.54141e+00,2.96630e+01,2.01236e+01,1.75295e+01
2.88960e+00,3.87698e+00,1.98993e+00,5.59313e+00,1.24039e+01,8.19833e+00,4.54616e+00,1.14578e+01,3.75185e+01,5.86352e+01,3.75609e+01,2.13414e+01,6.54828e+00,1.29103e+01,1.83847e+01,3.04673e+01,2.08833e+01,2.01236e+01,1.75295e+01
