thk_01,thk_02,thk_03,thk_04,thk_05,thk_06,thk_07,res_01,res_02,res_03,res_04,res_05,res_06,res_07,res_08
3.85848e+00,4.53349e+00,9.98954e+00,4.91234e+00,2.21634e+01,3.17352e+01,3.91195e+01,4.45553e+01,7.27409e+01,3.79603e+01,3.72283e+01,8.02940e+01,1.22064e+02,9.52927e+01,2.48433e+01
3.85848e+00,4.53349e+00,9.98954e+00,4.91234e+00,2.21634e+01,3.17352e+01,3.91195e+01,4.45553e+01,7.27409e+01,3.79603e+01,3.72283e+01,8.02940e+01,1.22064e+02,2.28775e+01,8.23594e+01
3.85848e+00,4.53349e+00,9.98954e+00,4.91234e+00,2.21634e+01,3.17352e+01,3.91195e+01,4.45553e+01,7.27409e+01,3.79603e+01,3.72283e+01,8.02940e+01,1.22064e+02,2.28775e+01,2.48433e+01
3.39595e+00,3.15153e+00,6.62015e+00,1.80339e+01,6.24892e+00,2.50208e+01,2.16164e+01,1.67242e+01,9.24380e+01,1.02801e+02,8.59115e+00,4.54532e+01,5.35825e+01,6.07063e+01,7.27232e+01
3.07948e+00,3.15153e+00,6.62015e+00,1.80339e+01,6.24892e+00,2.50208e+01,2.16164e+01,1.67242e+01,9.24380e+01,1.02801e+02,8.59115e+00,4.54532e+01,5.35825e+01,6.07063e+01,7.27232e+01
3.39595e+00,3.45489e+00,6.62015e+00,1.80339e+01,6.24892e+00,2.50208e+01,2.16164e+01,1.67242e+01,9.24380e+01,1.02801e+02,8.59115e+00,4.54532e+01,5.35825e+01,6.07063e+01,7.27232e+01
3.39595e+00,3.15153e+00,8.47094e+00,1.80339e+01,6.24892e+00,2.50208e+01,2.16164e+01,1.67242e+01,9.24380e+01,1.02801e+02,8.59115e+00,4.54532e+01,5.35825e+01,6.07063e+01,7.27232e+01
3.39595e+00,3.15153e+00,6.62015e+00,1.12423e+01,6.24892e+00,2.50208e+01,2.16164e+01,1.67242e+01,9.24380e+01,1.02801e+02,8.59115e+00,4.54532e+01,5.35825e+01,6.07063e+01,7.27232e+01
3.39595e+00,3.15153e+00,6.62015e+00,1.80339e+01,7.77743e+00,2.50208e+01,2.16164e+01,1.67242e+01,9.24380e+01,1.02801e+02,8.59115e+00,4.54532e+01,5.35825e+01,6.07063e+01,7.27232e+01
3.39595e+00,3.15153e+00,6.62015e+00,1.80339e+01,6.24892e+00,1.14652e+01,2.16164e+01,1.67242e+01,9.24380e+01,1.02801e+02,8.59115e+00,4.54532e+01,5.35825e+01,6.07063e+01,7.27232e+01
3.39595e+00,3.15153e+00,6.62015e+00,1.80339e+01,6.24892e+00,2.50208e+01,4.47205e+01,1.67242e+01,9.24380e+01,1.02801e+02,8.59115e+00,4.54532e+01,5.35825e+01,6.07063e+01,7.27232e+01
3.39595e+00,3.15153e+00,6.62015e+00,1.80339e+01,6.24892e+00,2.50208e+01,2.16164e+01,2.00435e+01,9.24380e+01,1.02801e+02,8.59115e+00,4.54532e+01,5.35825e+01,6.07063e+01,7.27232e+01
3.39595e+00,3.15153e+00,6.62015e+00,1.80339e+01,6.24892e+00,2.50208e+01,2.16164e+01,1.67242e+01,6.16829e+01,1.02801e+02,8.59115e+00,4.54532e+01,5.35825e+01,6.07063e+01,7.27232e+01
3.39595e+00,3.15153e+00,6.62015e+00,1.80339e+01,6.24892e+00,2.50208e+01,2.16164e+01,1.67242e+01,9.24380e+01,2.48281e+01,8.59115e+00,4.54532e+01,5.35825e+01,6.07063e+01,7.27232e+01
3.39595e+00,3.15153e+00,6.62015e+00,1.80339e+01,6.24892e+00,2.50208e+01,2.16164e+01,1.67242e+01,9.24380e+01,1.02801e+02,6.11341e+01,4.54532e+01,5.35825e+01,6.07063e+01,7.27232e+01
3.39595e+00,3.15153e+00,6.62015e+00,1.80339e+01,6.24892e+00,2.50208e+01,2.16164e+01,1.67242e+01,9.24380e+01,1.02801e+02,8.59115e+00,1.62190e+01,5.35825e+01,6.07063e+01,7.27232e+01
3.39595e+00,3.15153e+00,6.62015e+00,1.80339e+01,6.24892e+00,2.50208e+01,2.16164e+01,1.67242e+01,9.24380e+01,1.02801e+02,8.59115e+00,4.54532e+01,3.84226e+01,6.07063e+01,7.27232e+01
3.39595e+00,3.15153e+00,6.62015e+00,1.80339e+01,6.24892e+00,2.50208e+01,2.16164e+01,1.67242e+01,9.24380e+01,1.02801e+02,8.59115e+00,4.54532e+01,5.35825e+01,1.03579e+02,7.27232e+01
3.39595e+00,3.15153e+00,6.62015e+00,1.80339e+01,6.24892e+00,2.50208e+01,2.16164e+01,1.67242e+01,9.24380e+01,1.02801e+02,8.59115e+00,4.54532e+01,5.35825e+01,6.07063e+01,3.44795e+01
3.39595e+00,3.45489e+00,8.47094e+00,1.12423e+01,7.77743e+00,1.14652e+01,4.47205e+01,2.00435e+01,6.16829e+01,2.48281e+01,6.11341e+01,1.62190e+01,3.84226e+01,1.03579e+02,3.44795e+01
3.07948e+00,3.15153e+00,8.47094e+00,1.12423e+01,7.77743e+00,1.14652e+01,4.47205e+01,2.00435e+01,6.16829e+01,2.48281e+01,6.11341e+01,1.62190e+01,3.84226e+01,1.03579e+02,3.44795e+01
3.07948e+00,3.45489e+00,6.62015e+00,1.12423e+01,7.77743e+00,1.14652e+01,4.47205e+01,2.00435e+01,6.16829e+01,2.48281e+01,6.11341e+01,1.62190e+01,3.84226e+01,1.03579e+02,3.44795e+01
3.07948e+00,3.45489e+00,8.47094e+00,1.80339e+01,7.77743e+00,1.14652e+01,4.47205e+01,2.00435e+01,6.16829e+01,2.48281e+01,6.11341e+01,1.62190e+01,3.84226e+01,1.03579e+02,3.44795e+01
3.07948e+00,3.45489e+00,8.47094e+00,1.12423e+01,6.24892e+00,1.14652e+01,4.47205e+01,2.00435e+01,6.16829e+01,2.48281e+01,6.11341e+01,1.62190e+01,3.84226e+01,1.03579e+02,3.44795e+01
3.07948e+00,3.45489e+00,8.47094e+00,1.12423e+01,7.77743e+00,2.50208e+01,4.47205e+01,2.00435e+01,6.16829e+01,2.48281e+01,6.11341e+01,1.62190e+01,3.84226e+01,1.03579e+02,3.44795e+01
3.07948e+00,3.45489e+00,8.47094e+00,1.12423e+01,7.77743e+00,1.14652e+01,2.16164e+01,2.00435e+01,6.16829e+01,2.48281e+01,6.11341e+01,1.62190e+01,3.84226e+01,1.03579e+02,3.44795e+01
3.07948e+00,3.45489e+00,8.47094e+00,1.12423e+01,7.77743e+00,1.14652e+01,4.47205e+01,1.67242e+01,6.16829e+01,2.48281e+01,6.11341e+01,1.62190e+01,3.84226e+01,1.03579e+02,3.44795e+01
3.07948e+00,3.45489e+00,8.47094e+00,1.12423e+01,7.77743e+00,1.14652e+01,4.47205e+01,2.00435e+01,9.24380e+01,2.48281e+01,6.11341e+01,1.62190e+01,3.84226e+01,1.03579e+02,3.44795e+01
3.07948e+00,3.45489e+00,8.47094e+00,1.12423e+01,7.77743e+00,1.14652e+01,4.47205e+01,2.00435e+01,6.16829e+01,1.02801e+02,6.11341e+01,1.62190e+01,3.84226e+01,1.03579e+02,3.44795e+01
3.07948e+00,3.45489e+00,8.47094e+00,1.12423e+01,7.77743e+00,1.14652e+01,4.47205e+01,2.00435e+01,6.16829e+01,2.48281e+01,8.59115e+00,1.62190e+01,3.84226e+01,1.03579e+02,3.44795e+01
3.07948e+00,3.45489e+00,8.47094e+00,1.12423e+01,7.77743e+00,1.14652e+01,4.47205e+01,2.00435e+01,6.16829e+01,2.48281e+01,6.11341e+01,4.54532e+01,3.84226e+01,1.03579e+02,3.44795e+01
3.07948e+00,3.45489e+00,8.47094e+00,1.12423e+01,7.77743e+00,1.14652e+01,4.47205e+01,2.00435e+01,6.16829e+01,2.48281e+01,6.11341e+01,1.62190e+01,5.35825e+01,1.03579e+02,3.44795e+01
3.07948e+00,3.45489e+00,8.47094e+00,1.12423e+01,7.77743e+00,1.14652e+01,4.47205e+01,2.00435e+01,6.16829e+01,2.48281e+01,6.11341e+01,1.62190e+01,3.84226e+01,6.07063e+01,3.44795e+01
3.07948e+00,3.45489e+00,8.47094e+00,1.12423e+01,7.77743e+00,1.14652e+01,4.47205e+01,2.00435e+01,6.16829e+01,2.48281e+01,6.11341e+01,1.62190e+01,3.84226e+01,1.03579e+02,7.27232e+01
3.07948e+00,3.45489e+00,8.47094e+00,1.12423e+01,7.77743e+00,1.14652e+01,4.47205e+01,2.00435e+01,6.16829e+01,2.48281e+01,6.11341e+01,1.62190e+01,3.84226e+01,1.03579e+02,3.44795e+01
6.51195e+00,7.46593e+00,1.26945e+01,9.59391e+00,1.77577e+01,8.80478e+00,4.40204e+01,4.94066e+01,4.82060e+01,5.02717e+01,4.04655e+01,9.67132e+01,1.20495e+02,1.45911e+01,3.41784e+01
6.19548e+00,7.46593e+00,1.26945e+01,9.59391e+00,1.77577e+01,8.80478e+00,4.40204e+01,4.94066e+01,4.82060e+01,5.02717e+01,4.04655e+01,9.67132e+01,1.20495e+02,1.45911e+01,3.41784e+01
6.51195e+00,7.76929e+00,1.26945e+01,9.59391e+00,1.77577e+01,8.80478e+00,4.40204e+01,4.94066e+01,4.82060e+01,5.02717e+01,4.04655e+01,9.67132e+01,1.20495e+02,1.45911e+01,3.41784e+01
6.51195e+00,7.46593e+00,2.39654e+00,9.59391e+00,1.77577e+01,8.80478e+00,4.40204e+01,4.94066e+01,4.82060e+01,5.02717e+01,4.04655e+01,9.67132e+01,1.20495e+02,1.45911e+01,3.41784e+01
6.51195e+00,7.46593e+00,1.26945e+01,2.80234e+00,1.77577e+01,8.80478e+00,4.40204e+01,4.94066e+01,4.82060e+01,5.02717e+01,4.04655e+01,9.67132e+01,1.20495e+02,1.45911e+01,3.41784e+01
6.51195e+00,7.46593e+00,1.26945e+01,9.59391e+00,1.92862e+01,8.80478e+00,4.40204e+01,4.94066e+01,4.82060e+01,5.02717e+01,4.04655e+01,9.67132e+01,1.20495e+02,1.45911e+01,3.41784e+01
6.51195e+00,7.46593e+00,1.26945e+01,9.59391e+00,1.77577e+01,2.76812e+01,4.40204e+01,4.94066e+01,4.82060e+01,5.02717e+01,4.04655e+01,9.67132e+01,1.20495e+02,1.45911e+01,3.41784e+01
6.51195e+00,7.46593e+00,1.26945e+01,9.59391e+00,1.77577e+01,8.80478e+00,2.23165e+01,4.94066e+01,4.82060e+01,5.02717e+01,4.04655e+01,9.67132e+01,1.20495e+02,1.45911e+01,3.41784e+01
6.51195e+00,7.46593e+00,1.26945e+01,9.59391e+00,1.77577e+01,8.80478e+00,4.40204e+01,5.27259e+01,4.82060e+01,5.02717e+01,4.04655e+01,9.67132e+01,1.20495e+02,1.45911e+01,3.41784e+01
6.51195e+00,7.46593e+00,1.26945e+01,9.59391e+00,1.77577e+01,8.80478e+00,4.40204e+01,4.94066e+01,1.74509e+01,5.02717e+01,4.04655e+01,9.67132e+01,1.20495e+02,1.45911e+01,3.41784e+01
6.51195e+00,7.46593e+00,1.26945e+01,9.59391e+00,1.77577e+01,8.80478e+00,4.40204e+01,4.94066e+01,4.82060e+01,7.73569e+01,4.04655e+01,9.67132e+01,1.20495e+02,1.45911e+01,3.41784e+01
6.51195e+00,7.46593e+00,1.26945e+01,9.59391e+00,1.77577e+01,8.80478e+00,4.40204e+01,4.94066e+01,4.82060e+01,5.02717e+01,2.92597e+01,9.67132e+01,1.20495e+02,1.45911e+01,3.41784e+01
6.51195e+00,7.46593e+00,1.26945e+01,9.59391e+00,1.77577e+01,8.80478e+00,4.40204e+01,4.94066e+01,4.82060e+01,5.02717e+01,4.04655e+01,6.74790e+01,1.20495e+02,1.45911e+01,3.41784e+01
6.51195e+00,7.46593e+00,1.26945e+01,9.59391e+00,1.77577e+01,8.80478e+00,4.40204e+01,4.94066e+01,4.82060e+01,5.02717e+01,4.04655e+01,9.67132e+01,1.05335e+02,1.45911e+01,3.41784e+01
6.51195e+00,7.46593e+00,1.26945e+01,9.59391e+00,1.77577e+01,8.80478e+00,4.40204e+01,4.94066e+01,4.82060e+01,5.02717e+01,4.04655e+01,9.67132e+01,1.20495e+02,5.74639e+01,3.41784e+01
6.51195e+00,7.46593e+00,1.26945e+01,9.59391e+00,1.77577e+01,8.80478e+00,4.40204e+01,4.94066e+01,4.82060e+01,5.02717e+01,4.04655e+01,9.67132e+01,1.20495e+02,1.45911e+01,7.30243e+01
6.51195e+00,7.76929e+00,2.39654e+00,2.80234e+00,1.92862e+01,2.76812e+01,2.23165e+01,5.27259e+01,1.74509e+01,7.73569e+01,2.92597e+01,6.74790e+01,1.05335e+02,5.74639e+01,7.30243e+01
6.19548e+00,7.46593e+00,2.39654e+00,2.80234e+00,1.92862e+01,2.76812e+01,2.23165e+01,5.27259e+01,1.74509e+01,7.73569e+01,2.92597e+01,6.74790e+01,1.05335e+02,5.74639e+01,7.30243e+01
6.19548e+00,7.76929e+00,1.26945e+01,2.80234e+00,1.92862e+01,2.76812e+01,2.23165e+01,5.27259e+01,1.74509e+01,7.73569e+01,2.92597e+01,6.74790e+01,1.05335e+02,5.74639e+01,7.30243e+01
6.19548e+00,7.76929e+00,2.39654e+00,9.59391e+00,1.92862e+01,2.76812e+01,2.23165e+01,5.27259e+01,1.74509e+01,7.73569e+01,2.92597e+01,6.74790e+01,1.05335e+02,5.74639e+01,7.30243e+01
6.19548e+00,7.76929e+00,2.39654e+00,2.80234e+00,1.77577e+01,2.76812e+01,2.23165e+01,5.27259e+01,1.74509e+01,7.73569e+01,2.92597e+01,6.74790e+01,1.05335e+02,5.74639e+01,7.30243e+01
6.19548e+00,7.76929e+00,2.39654e+00,2.80234e+00,1.92862e+01,8.80478e+00,2.23165e+01,5.27259e+01,1.74509e+01,7.73569e+01,2.92597e+01,6.74790e+01,1.05335e+02,5.74639e+01,7.30243e+01
6.19548e+00,7.76929e+00,2.39654e+00,2.80234e+00,1.92862e+01,2.76812e+01,4.40204e+01,5.27259e+01,1.74509e+01,7.73569e+01,2.92597e+01,6.74790e+01,1.05335e+02,5.74639e+01,7.30243e+01
6.19548e+00,7.76929e+00,2.39654e+00,2.80234e+00,1.92862e+01,2.76812e+01,2.23165e+01,4.94066e+01,1.74509e+01,7.73569e+01,2.92597e+01,6.74790e+01,1.05335e+02,5.74639e+01,7.30243e+01
6.19548e+00,7.76929e+00,2.39654e+00,2.80234e+00,1.92862e+01,2.76812e+01,2.23165e+01,5.27259e+01,4.82060e+01,7.73569e+01,2.92597e+01,6.74790e+01,1.05335e+02,5.74639e+01,7.30243e+01
6.19548e+00,7.76929e+00,2.39654e+00,2.80234e+00,1.92862e+01,2.76812e+01,2.23165e+01,5.27259e+01,1.74509e+01,5.02717e+01,2.92597e+01,6.74790e+01,1.05335e+02,5.74639e+01,7.30243e+01
6.19548e+00,7.76929e+00,2.39654e+00,2.80234e+00,1.92862e+01,2.76812e+01,2.23165e+01,5.27259e+01,1.74509e+01,7.73569e+01,4.04655e+01,6.74790e+01,1.05335e+02,5.74639e+01,7.30243e+01
6.19548e+00,7.76929e+00,2.39654e+00,2.80234e+00,1.92862e+01,2.76812e+01,2.23165e+01,5.27259e+01,1.74509e+01,7.73569e+01,2.92597e+01,9.67132e+01,1.05335e+02,5.74639e+01,7.30243e+01
6.19548e+00,7.76929e+00,2.39654e+00,2.80234e+00,1.92862e+01,2.76812e+01,2.23165e+01,5.27259e+01,1.74509e+01,7.73569e+01,2.92597e+01,6.74790e+01,1.20495e+02,5.74639e+01,7.30243e+01
6.19548e+00,7.76929e+00,2.39654e+00,2.80234e+00,1.92862e+01,2.76812e+01,2.23165e+01,5.27259e+01,1.74509e+01,7.73569e+01,2.92597e+01,6.74790e+01,1.05335e+02,1.45911e+01,7.30243e+01
6.19548e+00,7.76929e+00,2.39654e+00,2.80234e+00,1.92862e+01,2.76812e+01,2.23165e+01,5.27259e+01,1.74509e+01,7.73569e+01,2.92597e+01,6.74790e+01,1.05335e+02,5.74639e+01,3.41784e+01
6.19548e+00,7.76929e+00,2.39654e+00,2.80234e+00,1.92862e+01,2.76812e+01,2.23165e+01,5.27259e+01,1.74509e+01,7.73569e+01,2.92597e+01,6.74790e+01,1.05335e+02,5.74639e+01,7.30243e+01
4.95395e+00,5.30873e+00,3.58295e+00,1.38139e+01,2.35121e+01,1.69128e+01,1.04144e+01,6.57478e+01,2.60900e+01,2.40073e+01,5.64027e+01,7.10832e+01,2.01261e+01,8.37639e+01,1.49060e+01
1.52148e+00,5.30873e+00,3.58295e+00,1.38139e+01,2.35121e+01,1.69128e+01,1.04144e+01,6.57478e+01,2.60900e+01,2.40073e+01,5.64027e+01,7.10832e+01,2.01261e+01,8.37639e+01,1.49060e+01
4.95395e+00,5.61209e+00,3.58295e+00,1.38139e+01,2.35121e+01,1.69128e+01,1.04144e+01,6.57478e+01,2.60900e+01,2.40073e+01,5.64027e+01,7.10832e+01,2.01261e+01,8.37639e+01,1.49060e+01
4.95395e+00,5.30873e+00,1.15081e+01,1.38139e+01,2.35121e+01,1.69128e+01,1.04144e+01,6.57478e+01,2.60900e+01,2.40073e+01,5.64027e+01,7.10832e+01,2.01261e+01,8.37639e+01,1.49060e+01
4.95395e+00,5.30873e+00,3.58295e+00,7.02234e+00,2.35121e+01,1.69128e+01,1.04144e+01,6.57478e+01,2.60900e+01,2.40073e+01,5.64027e+01,7.10832e+01,2.01261e+01,8.37639e+01,1.49060e+01
4.95395e+00,5.30873e+00,3.58295e+00,1.38139e+01,1.35318e+01,1.69128e+01,1.04144e+01,6.57478e+01,2.60900e+01,2.40073e+01,5.64027e+01,7.10832e+01,2.01261e+01,8.37639e+01,1.49060e+01
4.95395e+00,5.30873e+00,3.58295e+00,1.38139e+01,2.35121e+01,1.95732e+01,1.04144e+01,6.57478e+01,2.60900e+01,2.40073e+01,5.64027e+01,7.10832e+01,2.01261e+01,8.37639e+01,1.49060e+01
4.95395e+00,5.30873e+00,3.58295e+00,1.38139e+01,2.35121e+01,1.69128e+01,1.11145e+01,6.57478e+01,2.60900e+01,2.40073e+01,5.64027e+01,7.10832e+01,2.01261e+01,8.37639e+01,1.49060e+01
4.95395e+00,5.30873e+00,3.58295e+00,1.38139e+01,2.35121e+01,1.69128e+01,1.04144e+01,3.63847e+01,2.60900e+01,2.40073e+01,5.64027e+01,7.10832e+01,2.01261e+01,8.37639e+01,1.49060e+01
4.95395e+00,5.30873e+00,3.58295e+00,1.38139e+01,2.35121e+01,1.69128e+01,1.04144e+01,6.57478e+01,8.37989e+01,2.40073e+01,5.64027e+01,7.10832e+01,2.01261e+01,8.37639e+01,1.49060e+01
4.95395e+00,5.30873e+00,3.58295e+00,1.38139e+01,2.35121e+01,1.69128e+01,1.04144e+01,6.57478e+01,2.60900e+01,5.10925e+01,5.64027e+01,7.10832e+01,2.01261e+01,8.37639e+01,1.49060e+01
4.95395e+00,5.30873e+00,3.58295e+00,1.38139e+01,2.35121e+01,1.69128e+01,1.04144e+01,6.57478e+01,2.60900e+01,2.40073e+01,1.33225e+01,7.10832e+01,2.01261e+01,8.37639e+01,1.49060e+01
4.95395e+00,5.30873e+00,3.58295e+00,1.38139e+01,2.35121e+01,1.69128e+01,1.04144e+01,6.57478e+01,2.60900e+01,2.40073e+01,5.64027e+01,4.18490e+01,2.01261e+01,8.37639e+01,1.49060e+01
4.95395e+00,5.30873e+00,3.58295e+00,1.38139e+01,2.35121e+01,1.69128e+01,1.04144e+01,6.57478e+01,2.60900e+01,2.40073e+01,5.64027e+01,7.10832e+01,1.38792e+02,8.37639e+01,1.49060e+01
4.95395e+00,5.30873e+00,3.58295e+00,1.38139e+01,2.35121e+01,1.69128e+01,1.04144e+01,6.57478e+01,2.60900e+01,2.40073e+01,5.64027e+01,7.10832e+01,2.01261e+01,8.05215e+01,1.49060e+01
4.95395e+00,5.30873e+00,3.58295e+00,1.38139e+01,2.35121e+01,1.69128e+01,1.04144e+01,6.57478e+01,2.60900e+01,2.40073e+01,5.64027e+01,7.10832e+01,2.01261e+01,8.37639e+01,5.37519e+01
4.95395e+00,5.61209e+00,1.15081e+01,7.02234e+00,1.35318e+01,1.95732e+01,1.11145e+01,3.63847e+01,8.37989e+01,5.10925e+01,1.33225e+01,4.18490e+01,1.38792e+02,8.05215e+01,5.37519e+01
1.52148e+00,5.30873e+00,1.15081e+01,7.02234e+00,1.35318e+01,1.95732e+01,1.11145e+01,3.63847e+01,8.37989e+01,5.10925e+01,1.33225e+01,4.18490e+01,1.38792e+02,8.05215e+01,5.37519e+01
1.52148e+00,5.61209e+00,3.58295e+00,7.02234e+00,1.35318e+01,1.95732e+01,1.11145e+01,3.63847e+01,8.37989e+01,5.10925e+01,1.33225e+01,4.18490e+01,1.38792e+02,8.05215e+01,5.37519e+01
1.52148e+00,5.61209e+00,1.15081e+01,1.38139e+01,1.35318e+01,1.95732e+01,1.11145e+01,3.63847e+01,8.37989e+01,5.10925e+01,1.33225e+01,4.18490e+01,1.38792e+02,8.05215e+01,5.37519e+01
1.52148e+00,5.61209e+00,1.15081e+01,7.02234e+00,2.35121e+01,1.95732e+01,1.11145e+01,3.63847e+01,8.37989e+01,5.10925e+01,1.33225e+01,4.18490e+01,1.38792e+02,8.05215e+01,5.37519e+01
1.52148e+00,5.61209e+00,1.15081e+01,7.02234e+00,1.35318e+01,1.69128e+01,1.11145e+01,3.63847e+01,8.37989e+01,5.10925e+01,1.33225e+01,4.18490e+01,1.38792e+02,8.05215e+01,5.37519e+01
1.52148e+00,5.61209e+00,1.15081e+01,7.02234e+00,1.35318e+01,1.95732e+01,1.04144e+01,3.63847e+01,8.37989e+01,5.10925e+01,1.33225e+01,4.18490e+01,1.38792e+02,8.05215e+01,5.37519e+01
1.52148e+00,5.61209e+00,1.15081e+01,7.02234e+00,1.35318e+01,1.95732e+01,1.11145e+01,6.57478e+01,8.37989e+01,5.10925e+01,1.33225e+01,4.18490e+01,1.38792e+02,8.05215e+01,5.37519e+01
1.52148e+00,5.61209e+00,1.15081e+01,7.02234e+00,1.35318e+01,1.95732e+01,1.11145e+01,3.63847e+01,2.60900e+01,5.10925e+01,1.33225e+01,4.18490e+01,1.38792e+02,8.05215e+01,5.37519e+01
1.52148e+00,5.61209e+00,1.15081e+01,7.02234e+00,1.35318e+01,1.95732e+01,1.11145e+01,3.63847e+01,8.37989e+01,2.40073e+01,1.33225e+01,4.18490e+01,1.38792e+02,8.05215e+01,5.37519e+01
1.52148e+00,5.61209e+00,1.15081e+01,7.02234e+00,1.35318e+01,1.95732e+01,1.11145e+01,3.63847e+01,8.37989e+01,5.10925e+01,5.64027e+01,4.18490e+01,1.38792e+02,8.05215e+01,5.37519e+01
1.52148e+00,5.61209e+00,1.15081e+01,7.02234e+00,1.35318e+01,1.95732e+01,1.11145e+01,3.63847e+01,8.37989e+01,5.10925e+01,1.33225e+01,7.10832e+01,1.38792e+02,8.05215e+01,5.37519e+01
1.52148e+00,5.61209e+00,1.15081e+01,7.02234e+00,1.35318e+01,1.95732e+01,1.11145e+01,3.63847e+01,8.37989e+01,5.10925e+01,1.33225e+01,4.18490e+01,2.01261e+01,8.05215e+01,5.37519e+01
1.52148e+00,5.61209e+00,1.15081e+01,7.02234e+00,1.35318e+01,1.95732e+01,1.11145e+01,3.63847e+01,8.37989e+01,5.10925e+01,1.33225e+01,4.18490e+01,1.38792e+02,8.37639e+01,5.37519e+01
1.52148e+00,5.61209e+00,1.15081e+01,7.02234e+00,1.35318e+01,1.95732e+01,1.11145e+01,3.63847e+01,8.37989e+01,5.10925e+01,1.33225e+01,4.18490e+01,1.38792e+02,8.05215e+01,1.49060e+01
1.52148e+00,5.61209e+00,1.15081e+01,7.02234e+00,1.35318e+01,1.95732e+01,1.11145e+01,3.63847e+01,8.37989e+01,5.10925e+01,1.33225e+01,4.18490e+01,1.38792e+02,8.05215e+01,5.37519e+01
1.83795e+00,9.62313e+00,9.65735e+00,5.37391e+00,1.20033e+01,3.31288e+01,3.28184e+01,3.30654e+01,7.03220e+01,7.65361e+01,2.45283e+01,1.98232e+01,8.70389e+01,3.76487e+01,5.34508e+01
4.63748e+00,9.62313e+00,9.65735e+00,5.37391e+00,1.20033e+01,3.31288e+01,3.28184e+01,3.30654e+01,7.03220e+01,7.65361e+01,2.45283e+01,1.98232e+01,8.70389e+01,3.76487e+01,5.34508e+01
1.83795e+00,1.29769e+00,9.65735e+00,5.37391e+00,1.20033e+01,3.31288e+01,3.28184e+01,3.30654e+01,7.03220e+01,7.65361e+01,2.45283e+01,1.98232e+01,8.70389e+01,3.76487e+01,5.34508e+01
1.83795e+00,9.62313e+00,5.43374e+00,5.37391e+00,1.20033e+01,3.31288e+01,3.28184e+01,3.30654e+01,7.03220e+01,7.65361e+01,2.45283e+01,1.98232e+01,8.70389e+01,3.76487e+01,5.34508e+01
1.83795e+00,9.62313e+00,9.65735e+00,1.54623e+01,1.20033e+01,3.31288e+01,3.28184e+01,3.30654e+01,7.03220e+01,7.65361e+01,2.45283e+01,1.98232e+01,8.70389e+01,3.76487e+01,5.34508e+01
1.83795e+00,9.62313e+00,9.65735e+00,5.37391e+00,2.50406e+01,3.31288e+01,3.28184e+01,3.30654e+01,7.03220e+01,7.65361e+01,2.45283e+01,1.98232e+01,8.70389e+01,3.76487e+01,5.34508e+01
1.83795e+00,9.62313e+00,9.65735e+00,5.37391e+00,1.20033e+01,3.57892e+01,3.28184e+01,3.30654e+01,7.03220e+01,7.65361e+01,2.45283e+01,1.98232e+01,8.70389e+01,3.76487e+01,5.34508e+01
1.83795e+00,9.62313e+00,9.65735e+00,5.37391e+00,1.20033e+01,3.31288e+01,3.35185e+01,3.30654e+01,7.03220e+01,7.65361e+01,2.45283e+01,1.98232e+01,8.70389e+01,3.76487e+01,5.34508e+01
1.83795e+00,9.62313e+00,9.65735e+00,5.37391e+00,1.20033e+01,3.31288e+01,3.28184e+01,6.90671e+01,7.03220e+01,7.65361e+01,2.45283e+01,1.98232e+01,8.70389e+01,3.76487e+01,5.34508e+01
1.83795e+00,9.62313e+00,9.65735e+00,5.37391e+00,1.20033e+01,3.31288e+01,3.28184e+01,3.30654e+01,3.95669e+01,7.65361e+01,2.45283e+01,1.98232e+01,8.70389e+01,3.76487e+01,5.34508e+01
1.83795e+00,9.62313e+00,9.65735e+00,5.37391e+00,1.20033e+01,3.31288e+01,3.28184e+01,3.30654e+01,7.03220e+01,1.03621e+02,2.45283e+01,1.98232e+01,8.70389e+01,3.76487e+01,5.34508e+01
1.83795e+00,9.62313e+00,9.65735e+00,5.37391e+00,1.20033e+01,3.31288e+01,3.28184e+01,3.30654e+01,7.03220e+01,7.65361e+01,4.51969e+01,1.98232e+01,8.70389e+01,3.76487e+01,5.34508e+01
1.83795e+00,9.62313e+00,9.65735e+00,5.37391e+00,1.20033e+01,3.31288e+01,3.28184e+01,3.30654e+01,7.03220e+01,7.65361e+01,2.45283e+01,9.31090e+01,8.70389e+01,3.76487e+01,5.34508e+01
1.83795e+00,9.62313e+00,9.65735e+00,5.37391e+00,1.20033e+01,3.31288e+01,3.28184e+01,3.30654e+01,7.03220e+01,7.65361e+01,2.45283e+01,1.98232e+01,7.18790e+01,3.76487e+01,5.34508e+01
1.83795e+00,9.62313e+00,9.65735e+00,5.37391e+00,1.20033e+01,3.31288e+01,3.28184e+01,3.30654e+01,7.03220e+01,7.65361e+01,2.45283e+01,1.98232e+01,8.70389e+01,3.44063e+01,5.34508e+01
1.83795e+00,9.62313e+00,9.65735e+00,5.37391e+00,1.20033e+01,3.31288e+01,3.28184e+01,3.30654e+01,7.03220e+01,7.65361e+01,2.45283e+01,1.98232e+01,8.70389e+01,3.76487e+01,1.52071e+01
1.83795e+00,1.29769e+00,5.43374e+00,1.54623e+01,2.50406e+01,3.57892e+01,3.35185e+01,6.90671e+01,3.95669e+01,1.03621e+02,4.51969e+01,9.31090e+01,7.18790e+01,3.44063e+01,1.52071e+01
