thk_01,thk_02,thk_03,thk_04,thk_05,thk_06,thk_07,res_01,res_02,res_03,res_04,res_05,res_06,res_07,res_08
5.02277e+00,4.85464e+00,7.30091e+00,9.48862e+00,2.07593e+01,2.60448e+01,1.26848e+01,4.00445e+01,4.07238e+01,1.15236e+02,6.52041e+01,6.93807e+01,6.80191e+01,1.02473e+02,5.28403e+01
5.02277e+00,4.85464e+00,7.30091e+00,9.48862e+00,2.07593e+01,2.60448e+01,1.26848e+01,4.00445e+01,1.89154e+01,7.81581e+01,6.52041e+01,6.93807e+01,6.80191e+01,1.02473e+02,5.28403e+01
5.02277e+00,4.85464e+00,7.30091e+00,9.48862e+00,2.07593e+01,2.60448e+01,1.26848e+01,4.00445e+01,1.89154e+01,1.15236e+02,3.44497e+01,6.93807e+01,6.80191e+01,1.02473e+02,5.28403e+01
5.02277e+00,4.85464e+00,7.30091e+00,9.48862e+00,2.07593e+01,2.60448e+01,1.26848e+01,4.00445e+01,1.89154e+01,1.15236e+02,6.52041e+01,1.06411e+02,6.80191e+01,1.02473e+02,5.28403e+01
5.02277e+00,4.85464e+00,7.30091e+00,9.48862e+00,2.07593e+01,2.60448e+01,1.26848e+01,4.00445e+01,1.89154e+01,1.15236e+02,6.52041e+01,6.93807e+01,8.78898e+01,1.02473e+02,5.28403e+01
5.02277e+00,4.85464e+00,7.30091e+00,9.48862e+00,2.07593e+01,2.60448e+01,1.26848e+01,4.00445e+01,1.89154e+01,1.15236e+02,6.52041e+01,6.93807e+01,6.80191e+01,2.04223e+01,5.28403e+01
5.02277e+00,4.85464e+00,7.30091e+00,9.48862e+00,2.07593e+01,2.60448e+01,1.26848e+01,4.00445e+01,1.89154e+01,1.15236e+02,6.52041e+01,6.93807e+01,6.80191e+01,1.02473e+02,1.13109e+01
5.02277e+00,1.64031e+00,5.13597e+00,1.25328e+01,1.49557e+01,3.57564e+01,3.89292e+01,3.21843e+01,4.07238e+01,7.81581e+01,3.44497e+01,1.06411e+02,8.78898e+01,2.04223e+01,1.13109e+01
2.47116e+00,4.85464e+00,5.13597e+00,1.25328e+01,1.49557e+01,3.57564e+01,3.89292e+01,3.21843e+01,4.07238e+01,7.81581e+01,3.44497e+01,1.06411e+02,8.78898e+01,2.04223e+01,1.13109e+01
2.47116e+00,1.64031e+00,7.30091e+00,1.25328e+01,1.49557e+01,3.57564e+01,3.89292e+01,3.21843e+01,4.07238e+01,7.81581e+01,3.44497e+01,1.06411e+02,8.78898e+01,2.04223e+01,1.13109e+01
2.47116e+00,1.64031e+00,5.13597e+00,9.48862e+00,1.49557e+01,3.57564e+01,3.89292e+01,3.21843e+01,4.07238e+01,7.81581e+01,3.44497e+01,1.06411e+02,8.78898e+01,2.04223e+01,1.13109e+01
2.47116e+00,1.64031e+00,5.13597e+00,1.25328e+01,2.07593e+01,3.57564e+01,3.89292e+01,3.21843e+01,4.07238e+01,7.81581e+01,3.44497e+01,1.06411e+02,8.78898e+01,2.04223e+01,1.13109e+01
2.47116e+00,1.64031e+00,5.13597e+00,1.25328e+01,1.49557e+01,2.60448e+01,3.89292e+01,3.21843e+01,4.07238e+01,7.81581e+01,3.44497e+01,1.06411e+02,8.78898e+01,2.04223e+01,1.13109e+01
2.47116e+00,1.64031e+00,5.13597e+00,1.25328e+01,1.49557e+01,3.57564e+01,1.26848e+01,3.21843e+01,4.07238e+01,7.81581e+01,3.44497e+01,1.06411e+02,8.78898e+01,2.04223e+01,1.13109e+01
2.47116e+00,1.64031e+00,5.13597e+00,1.25328e+01,1.49557e+01,3.57564e+01,3.89292e+01,4.00445e+01,4.07238e+01,7.81581e+01,3.44497e+01,1.06411e+02,8.78898e+01,2.04223e+01,1.13109e+01
2.47116e+00,1.64031e+00,5.13597e+00,1.25328e+01,1.49557e+01,3.57564e+01,3.89292e+01,3.21843e+01,1.89154e+01,7.81581e+01,3.44497e+01,1.06411e+02,8.78898e+01,2.04223e+01,1.13109e+01
2.47116e+00,1.64031e+00,5.13597e+00,1.25328e+01,1.49557e+01,3.57564e+01,3.89292e+01,3.21843e+01,4.07238e+01,1.15236e+02,3.44497e+01,1.06411e+02,8.78898e+01,2.04223e+01,1.13109e+01
2.47116e+00,1.64031e+00,5.13597e+00,1.25328e+01,1.49557e+01,3.57564e+01,3.89292e+01,3.21843e+01,4.07238e+01,7.81581e+01,6.52041e+01,1.06411e+02,8.78898e+01,2.04223e+01,1.13109e+01
2.47116e+00,1.64031e+00,5.13597e+00,1.25328e+01,1.49557e+01,3.57564e+01,3.89292e+01,3.21843e+01,4.07238e+01,7.81581e+01,3.44497e+01,6.93807e+01,8.78898e+01,2.04223e+01,1.13109e+01
2.47116e+00,1.64031e+00,5.13597e+00,1.25328e+01,1.49557e+01,3.57564e+01,3.89292e+01,3.21843e+01,4.07238e+01,7.81581e+01,3.44497e+01,1.06411e+02,6.80191e+01,2.04223e+01,1.13109e+01
2.47116e+00,1.64031e+00,5.13597e+00,1.25328e+01,1.49557e+01,3.57564e+01,3.89292e+01,3.21843e+01,4.07238e+01,7.81581e+01,3.44497e+01,1.06411e+02,8.78898e+01,1.02473e+02,1.13109e+01
2.47116e+00,1.64031e+00,5.13597e+00,1.25328e+01,1.49557e+01,3.57564e+01,3.89292e+01,3.21843e+01,4.07238e+01,7.81581e+01,3.44497e+01,1.06411e+02,8.78898e+01,2.04223e+01,5.28403e+01
2.47116e+00,1.64031e+00,5.13597e+00,1.25328e+01,1.49557e+01,3.57564e+01,3.89292e+01,3.21843e+01,4.07238e+01,7.81581e+01,3.44497e+01,1.06411e+02,8.78898e+01,2.04223e+01,1.13109e+01
2.08037e+00,9.09624e+00,1.31969e+01,1.77790e+01,9.33054e+00,9.90081e+00,3.50800e+01,1.28525e+01,7.58842e+01,6.13046e+01,3.46881e+01,1.72943e+01,1.33236e+02,5.62064e+01,9.60579e+01
5.41356e+00,9.09624e+00,1.31969e+01,1.77790e+01,9.33054e+00,9.90081e+00,3.50800e+01,1.28525e+01,7.58842e+01,6.13046e+01,3.46881e+01,1.72943e+01,1.33236e+02,5.62064e+01,9.60579e+01
2.08037e+00,5.88191e+00,1.31969e+01,1.77790e+01,9.33054e+00,9.90081e+00,3.50800e+01,1.28525e+01,7.58842e+01,6.13046e+01,3.46881e+01,1.72943e+01,1.33236e+02,5.62064e+01,9.60579e+01
2.08037e+00,9.09624e+00,1.10320e+01,1.77790e+01,9.33054e+00,9.90081e+00,3.50800e+01,1.28525e+01,7.58842e+01,6.13046e+01,3.46881e+01,1.72943e+01,1.33236e+02,5.62064e+01,9.60579e+01
2.08037e+00,9.09624e+00,1.31969e+01,4.24235e+00,9.33054e+00,9.90081e+00,3.50800e+01,1.28525e+01,7.58842e+01,6.13046e+01,3.46881e+01,1.72943e+01,1.33236e+02,5.62064e+01,9.60579e+01
2.08037e+00,9.09624e+00,1.31969e+01,1.77790e+01,3.52686e+00,9.90081e+00,3.50800e+01,1.28525e+01,7.58842e+01,6.13046e+01,3.46881e+01,1.72943e+01,1.33236e+02,5.62064e+01,9.60579e+01
2.08037e+00,9.09624e+00,1.31969e+01,1.77790e+01,9.33054e+00,1.96124e+01,3.50800e+01,1.28525e+01,7.58842e+01,6.13046e+01,3.46881e+01,1.72943e+01,1.33236e+02,5.62064e+01,9.60579e+01
2.08037e+00,9.09624e+00,1.31969e+01,1.77790e+01,9.33054e+00,9.90081e+00,1.65340e+01,1.28525e+01,7.58842e+01,6.13046e+01,3.46881e+01,1.72943e+01,1.33236e+02,5.62064e+01,9.60579e+01
2.08037e+00,9.09624e+00,1.31969e+01,1.77790e+01,9.33054e+00,9.90081e+00,3.50800e+01,5.93763e+01,7.58842e+01,6.13046e+01,3.46881e+01,1.72943e+01,1.33236e+02,5.62064e+01,9.60579e+01
2.08037e+00,9.09624e+00,1.31969e+01,1.77790e+01,9.33054e+00,9.90081e+00,3.50800e+01,1.28525e+01,9.76926e+01,6.13046e+01,3.46881e+01,1.72943e+01,1.33236e+02,5.62064e+01,9.60579e+01
2.08037e+00,9.09624e+00,1.31969e+01,1.77790e+01,9.33054e+00,9.90081e+00,3.50800e+01,1.28525e+01,7.58842e+01,2.42269e+01,3.46881e+01,1.72943e+01,1.33236e+02,5.62064e+01,9.60579e+01
2.08037e+00,9.09624e+00,1.31969e+01,1.77790e+01,9.33054e+00,9.90081e+00,3.50800e+01,1.28525e+01,7.58842e+01,6.13046e+01,6.49657e+01,1.72943e+01,1.33236e+02,5.62064e+01,9.60579e+01
2.08037e+00,9.09624e+00,1.31969e+01,1.77790e+01,9.33054e+00,9.90081e+00,3.50800e+01,1.28525e+01,7.58842e+01,6.13046e+01,3.46881e+01,5.43245e+01,1.33236e+02,5.62064e+01,9.60579e+01
2.08037e+00,9.09624e+00,1.31969e+01,1.77790e+01,9.33054e+00,9.90081e+00,3.50800e+01,1.28525e+01,7.58842e+01,6.13046e+01,3.46881e+01,1.72943e+01,2.26730e+01,5.62064e+01,9.60579e+01
2.08037e+00,9.09624e+00,1.31969e+01,1.77790e+01,9.33054e+00,9.90081e+00,3.50800e+01,1.28525e+01,7.58842e+01,6.13046e+01,3.46881e+01,1.72943e+01,1.33236e+02,6.66887e+01,9.60579e+01
2.08037e+00,9.09624e+00,1.31969e+01,1.77790e+01,9.33054e+00,9.90081e+00,3.50800e+01,1.28525e+01,7.58842e+01,6.13046e+01,3.46881e+01,1.72943e+01,1.33236e+02,5.62064e+01,5.45285e+01
2.08037e+00,5.88191e+00,1.10320e+01,4.24235e+00,3.52686e+00,1.96124e+01,1.65340e+01,5.93763e+01,9.76926e+01,2.42269e+01,6.49657e+01,5.43245e+01,2.26730e+01,6.66887e+01,5.45285e+01
5.41356e+00,9.09624e+00,1.10320e+01,4.24235e+00,3.52686e+00,1.96124e+01,1.65340e+01,5.93763e+01,9.76926e+01,2.42269e+01,6.49657e+01,5.43245e+01,2.26730e+01,6.66887e+01,5.45285e+01
5.41356e+00,5.88191e+00,1.31969e+01,4.24235e+00,3.52686e+00,1.96124e+01,1.65340e+01,5.93763e+01,9.76926e+01,2.42269e+01,6.49657e+01,5.43245e+01,2.26730e+01,6.66887e+01,5.45285e+01
5.41356e+00,5.88191e+00,1.10320e+01,1.77790e+01,3.52686e+00,1.96124e+01,1.65340e+01,5.93763e+01,9.76926e+01,2.42269e+01,6.49657e+01,5.43245e+01,2.26730e+01,6.66887e+01,5.45285e+01
5.41356e+00,5.88191e+00,1.10320e+01,4.24235e+00,9.33054e+00,1.96124e+01,1.65340e+01,5.93763e+01,9.76926e+01,2.42269e+01,6.49657e+01,5.43245e+01,2.26730e+01,6.66887e+01,5.45285e+01
5.41356e+00,5.88191e+00,1.10320e+01,4.24235e+00,3.52686e+00,9.90081e+00,1.65340e+01,5.93763e+01,9.76926e+01,2.42269e+01,6.49657e+01,5.43245e+01,2.26730e+01,6.66887e+01,5.45285e+01
5.41356e+00,5.88191e+00,1.10320e+01,4.24235e+00,3.52686e+00,1.96124e+01,3.50800e+01,5.93763e+01,9.76926e+01,2.42269e+01,6.49657e+01,5.43245e+01,2.26730e+01,6.66887e+01,5.45285e+01
5.41356e+00,5.88191e+00,1.10320e+01,4.24235e+00,3.52686e+00,1.96124e+01,1.65340e+01,1.28525e+01,9.76926e+01,2.42269e+01,6.49657e+01,5.43245e+01,2.26730e+01,6.66887e+01,5.45285e+01
5.41356e+00,5.88191e+00,1.10320e+01,4.24235e+00,3.52686e+00,1.96124e+01,1.65340e+01,5.93763e+01,7.58842e+01,2.42269e+01,6.49657e+01,5.43245e+01,2.26730e+01,6.66887e+01,5.45285e+01
5.41356e+00,5.88191e+00,1.10320e+01,4.24235e+00,3.52686e+00,1.96124e+01,1.65340e+01,5.93763e+01,9.76926e+01,6.13046e+01,6.49657e+01,5.43245e+01,2.26730e+01,6.66887e+01,5.45285e+01
5.41356e+00,5.88191e+00,1.10320e+01,4.24235e+00,3.52686e+00,1.96124e+01,1.65340e+01,5.93763e+01,9.76926e+01,2.42269e+01,3.46881e+01,5.43245e+01,2.26730e+01,6.66887e+01,5.45285e+01
5.41356e+00,5.88191e+00,1.10320e+01,4.24235e+00,3.52686e+00,1.96124e+01,1.65340e+01,5.93763e+01,9.76926e+01,2.42269e+01,6.49657e+01,1.72943e+01,2.26730e+01,6.66887e+01,5.45285e+01
5.41356e+00,5.88191e+00,1.10320e+01,4.24235e+00,3.52686e+00,1.96124e+01,1.65340e+01,5.93763e+01,9.76926e+01,2.42269e+01,6.49657e+01,5.43245e+01,1.33236e+02,6.66887e+01,5.45285e+01
5.41356e+00,5.88191e+00,1.10320e+01,4.24235e+00,3.52686e+00,1.96124e+01,1.65340e+01,5.93763e+01,9.76926e+01,2.42269e+01,6.49657e+01,5.43245e+01,2.26730e+01,5.62064e+01,5.45285e+01
5.41356e+00,5.88191e+00,1.10320e+01,4.24235e+00,3.52686e+00,1.96124e+01,1.65340e+01,5.93763e+01,9.76926e+01,2.42269e+01,6.49657e+01,5.43245e+01,2.26730e+01,6.66887e+01,9.60579e+01
5.41356e+00,5.88191e+00,1.10320e+01,4.24235e+00,3.52686e+00,1.96124e+01,1.65340e+01,5.93763e+01,9.76926e+01,2.42269e+01,6.49657e+01,5.43245e+01,2.26730e+01,6.66887e+01,5.45285e+01
1.71257e+00,1.14324e+00,6.56391e+00,1.25975e+01,2.50451e+01,7.88281e+00,2.66818e+01,2.30495e+01,1.11490e+02,9.50116e+01,3.08736e+01,3.68267e+01,1.08780e+02,9.66895e+01,1.50249e+01
1.36776e+00,1.14324e+00,6.56391e+00,1.25975e+01,2.50451e+01,7.88281e+00,2.66818e+01,2.30495e+01,1.11490e+02,9.50116e+01,3.08736e+01,3.68267e+01,1.08780e+02,9.66895e+01,1.50249e+01
1.71257e+00,4.29131e+00,6.56391e+00,1.25975e+01,2.50451e+01,7.88281e+00,2.66818e+01,2.30495e+01,1.11490e+02,9.50116e+01,3.08736e+01,3.68267e+01,1.08780e+02,9.66895e+01,1.50249e+01
1.71257e+00,1.14324e+00,4.39897e+00,1.25975e+01,2.50451e+01,7.88281e+00,2.66818e+01,2.30495e+01,1.11490e+02,9.50116e+01,3.08736e+01,3.68267e+01,1.08780e+02,9.66895e+01,1.50249e+01
1.71257e+00,1.14324e+00,6.56391e+00,9.42385e+00,2.50451e+01,7.88281e+00,2.66818e+01,2.30495e+01,1.11490e+02,9.50116e+01,3.08736e+01,3.68267e+01,1.08780e+02,9.66895e+01,1.50249e+01
1.71257e+00,1.14324e+00,6.56391e+00,1.25975e+01,1.92415e+01,7.88281e+00,2.66818e+01,2.30495e+01,1.11490e+02,9.50116e+01,3.08736e+01,3.68267e+01,1.08780e+02,9.66895e+01,1.50249e+01
1.71257e+00,1.14324e+00,6.56391e+00,1.25975e+01,2.50451e+01,2.56664e+01,2.66818e+01,2.30495e+01,1.11490e+02,9.50116e+01,3.08736e+01,3.68267e+01,1.08780e+02,9.66895e+01,1.50249e+01
1.71257e+00,1.14324e+00,6.56391e+00,1.25975e+01,2.50451e+01,7.88281e+00,4.73274e+01,2.30495e+01,1.11490e+02,9.50116e+01,3.08736e+01,3.68267e+01,1.08780e+02,9.66895e+01,1.50249e+01
1.71257e+00,1.14324e+00,6.56391e+00,1.25975e+01,2.50451e+01,7.88281e+00,2.66818e+01,2.87853e+01,1.11490e+02,9.50116e+01,3.08736e+01,3.68267e+01,1.08780e+02,9.66895e+01,1.50249e+01
1.71257e+00,1.14324e+00,6.56391e+00,1.25975e+01,2.50451e+01,7.88281e+00,2.66818e+01,2.30495e+01,6.20871e+01,9.50116e+01,3.08736e+01,3.68267e+01,1.08780e+02,9.66895e+01,1.50249e+01
1.71257e+00,1.14324e+00,6.56391e+00,1.25975e+01,2.50451e+01,7.88281e+00,2.66818e+01,2.30495e+01,1.11490e+02,4.44511e+01,3.08736e+01,3.68267e+01,1.08780e+02,9.66895e+01,1.50249e+01
1.71257e+00,1.14324e+00,6.56391e+00,1.25975e+01,2.50451e+01,7.88281e+00,2.66818e+01,2.30495e+01,1.11490e+02,9.50116e+01,2.30062e+01,3.68267e+01,1.08780e+02,9.66895e+01,1.50249e+01
1.71257e+00,1.14324e+00,6.56391e+00,1.25975e+01,2.50451e+01,7.88281e+00,2.66818e+01,2.30495e+01,1.11490e+02,9.50116e+01,3.08736e+01,4.78137e+01,1.08780e+02,9.66895e+01,1.50249e+01
1.71257e+00,1.14324e+00,6.56391e+00,1.25975e+01,2.50451e+01,7.88281e+00,2.66818e+01,2.30495e+01,1.11490e+02,9.50116e+01,3.08736e+01,3.68267e+01,1.28650e+02,9.66895e+01,1.50249e+01
1.71257e+00,1.14324e+00,6.56391e+00,1.25975e+01,2.50451e+01,7.88281e+00,2.66818e+01,2.30495e+01,1.11490e+02,9.50116e+01,3.08736e+01,3.68267e+01,1.08780e+02,8.40386e+01,1.50249e+01
1.71257e+00,1.14324e+00,6.56391e+00,1.25975e+01,2.50451e+01,7.88281e+00,2.66818e+01,2.30495e+01,1.11490e+02,9.50116e+01,3.08736e+01,3.68267e+01,1.08780e+02,9.66895e+01,1.67131e+01
1.71257e+00,4.29131e+00,4.39897e+00,9.42385e+00,1.92415e+01,2.56664e+01,4.73274e+01,2.87853e+01,6.20871e+01,4.44511e+01,2.30062e+01,4.78137e+01,1.28650e+02,8.40386e+01,1.67131e+01
1.36776e+00,1.14324e+00,4.39897e+00,9.42385e+00,1.92415e+01,2.56664e+01,4.73274e+01,2.87853e+01,6.20871e+01,4.44511e+01,2.30062e+01,4.78137e+01,1.28650e+02,8.40386e+01,1.67131e+01
1.36776e+00,4.29131e+00,6.56391e+00,9.42385e+00,1.92415e+01,2.56664e+01,4.73274e+01,2.87853e+01,6.20871e+01,4.44511e+01,2.30062e+01,4.78137e+01,1.28650e+02,8.40386e+01,1.67131e+01
1.36776e+00,4.29131e+00,4.39897e+00,1.25975e+01,1.92415e+01,2.56664e+01,4.73274e+01,2.87853e+01,6.20871e+01,4.44511e+01,2.30062e+01,4.78137e+01,1.28650e+02,8.40386e+01,1.67131e+01
1.36776e+00,4.29131e+00,4.39897e+00,9.42385e+00,2.50451e+01,2.56664e+01,4.73274e+01,2.87853e+01,6.20871e+01,4.44511e+01,2.30062e+01,4.78137e+01,1.28650e+02,8.40386e+01,1.67131e+01
1.36776e+00,4.29131e+00,4.39897e+00,9.42385e+00,1.92415e+01,7.88281e+00,4.73274e+01,2.87853e+01,6.20871e+01,4.44511e+01,2.30062e+01,4.78137e+01,1.28650e+02,8.40386e+01,1.67131e+01
1.36776e+00,4.29131e+00,4.39897e+00,9.42385e+00,1.92415e+01,2.56664e+01,2.66818e+01,2.87853e+01,6.20871e+01,4.44511e+01,2.30062e+01,4.78137e+01,1.28650e+02,8.40386e+01,1.67131e+01
1.36776e+00,4.29131e+00,4.39897e+00,9.42385e+00,1.92415e+01,2.56664e+01,4.73274e+01,2.30495e+01,6.20871e+01,4.44511e+01,2.30062e+01,4.78137e+01,1.28650e+02,8.40386e+01,1.67131e+01
1.36776e+00,4.29131e+00,4.39897e+00,9.42385e+00,1.92415e+01,2.56664e+01,4.73274e+01,2.87853e+01,1.11490e+02,4.44511e+01,2.30062e+01,4.78137e+01,1.28650e+02,8.40386e+01,1.67131e+01
1.36776e+00,4.29131e+00,4.39897e+00,9.42385e+00,1.92415e+01,2.56664e+01,4.73274e+01,2.87853e+01,6.20871e+01,9.50116e+01,2.30062e+01,4.78137e+01,1.28650e+02,8.40386e+01,1.67131e+01
1.36776e+00,4.29131e+00,4.39897e+00,9.42385e+00,1.92415e+01,2.56664e+01,4.73274e+01,2.87853e+01,6.20871e+01,4.44511e+01,3.08736e+01,4.78137e+01,1.28650e+02,8.40386e+01,1.67131e+01
1.36776e+00,4.29131e+00,4.39897e+00,9.42385e+00,1.92415e+01,2.56664e+01,4.73274e+01,2.87853e+01,6.20871e+01,4.44511e+01,2.30062e+01,3.68267e+01,1.28650e+02,8.40386e+01,1.67131e+01
1.36776e+00,4.29131e+00,4.39897e+00,9.42385e+00,1.92415e+01,2.56664e+01,4.73274e+01,2.87853e+01,6.20871e+01,4.44511e+01,2.30062e+01,4.78137e+01,1.08780e+02,8.40386e+01,1.67131e+01
1.36776e+00,4.29131e+00,4.39897e+00,9.42385e+00,1.92415e+01,2.56664e+01,4.73274e+01,2.87853e+01,6.20871e+01,4.44511e+01,2.30062e+01,4.78137e+01,1.28650e+02,9.66895e+01,1.67131e+01
1.36776e+00,4.29131e+00,4.39897e+00,9.42385e+00,1.92415e+01,2.56664e+01,4.73274e+01,2.87853e+01,6.20871e+01,4.44511e+01,2.30062e+01,4.78137e+01,1.28650e+02,8.40386e+01,1.50249e+01
1.36776e+00,4.29131e+00,4.39897e+00,9.42385e+00,1.92415e+01,2.56664e+01,4.73274e+01,2.87853e+01,6.20871e+01,4.44511e+01,2.30062e+01,4.78137e+01,1.28650e+02,8.40386e+01,1.67131e+01
4.65497e+00,5.38484e+00,1.24599e+01,4.30712e+00,1.36163e+01,2.40268e+01,4.90770e+01,5.02415e+01,5.45209e+01,4.10804e+01,6.13896e+01,8.89131e+01,4.35628e+01,5.04231e+01,5.82425e+01
4.31016e+00,5.38484e+00,1.24599e+01,4.30712e+00,1.36163e+01,2.40268e+01,4.90770e+01,5.02415e+01,5.45209e+01,4.10804e+01,6.13896e+01,8.89131e+01,4.35628e+01,5.04231e+01,5.82425e+01
4.65497e+00,8.53291e+00,1.24599e+01,4.30712e+00,1.36163e+01,2.40268e+01,4.90770e+01,5.02415e+01,5.45209e+01,4.10804e+01,6.13896e+01,8.89131e+01,4.35628e+01,5.04231e+01,5.82425e+01
4.65497e+00,5.38484e+00,1.02950e+01,4.30712e+00,1.36163e+01,2.40268e+01,4.90770e+01,5.02415e+01,5.45209e+01,4.10804e+01,6.13896e+01,8.89131e+01,4.35628e+01,5.04231e+01,5.82425e+01
4.65497e+00,5.38484e+00,1.24599e+01,1.77143e+01,1.36163e+01,2.40268e+01,4.90770e+01,5.02415e+01,5.45209e+01,4.10804e+01,6.13896e+01,8.89131e+01,4.35628e+01,5.04231e+01,5.82425e+01
4.65497e+00,5.38484e+00,1.24599e+01,4.30712e+00,7.81266e+00,2.40268e+01,4.90770e+01,5.02415e+01,5.45209e+01,4.10804e+01,6.13896e+01,8.89131e+01,4.35628e+01,5.04231e+01,5.82425e+01
4.65497e+00,5.38484e+00,1.24599e+01,4.30712e+00,1.36163e+01,9.52244e+00,4.90770e+01,5.02415e+01,5.45209e+01,4.10804e+01,6.13896e+01,8.89131e+01,4.35628e+01,5.04231e+01,5.82425e+01
4.65497e+00,5.38484e+00,1.24599e+01,4.30712e+00,1.36163e+01,2.40268e+01,2.49322e+01,5.02415e+01,5.45209e+01,4.10804e+01,6.13896e+01,8.89131e+01,4.35628e+01,5.04231e+01,5.82425e+01
4.65497e+00,5.38484e+00,1.24599e+01,4.30712e+00,1.36163e+01,2.40268e+01,4.90770e+01,5.59773e+01,5.45209e+01,4.10804e+01,6.13896e+01,8.89131e+01,4.35628e+01,5.04231e+01,5.82425e+01
4.65497e+00,5.38484e+00,1.24599e+01,4.30712e+00,1.36163e+01,2.40268e+01,4.90770e+01,5.02415e+01,1.19056e+02,4.10804e+01,6.13896e+01,8.89131e+01,4.35628e+01,5.04231e+01,5.82425e+01
4.65497e+00,5.38484e+00,1.24599e+01,4.30712e+00,1.36163e+01,2.40268e+01,4.90770e+01,5.02415e+01,5.45209e+01,9.83823e+01,6.13896e+01,8.89131e+01,4.35628e+01,5.04231e+01,5.82425e+01
4.65497e+00,5.38484e+00,1.24599e+01,4.30712e+00,1.36163e+01,2.40268e+01,4.90770e+01,5.02415e+01,5.45209e+01,4.10804e+01,5.35222e+01,8.89131e+01,4.35628e+01,5.04231e+01,5.82425e+01
4.65497e+00,5.38484e+00,1.24599e+01,4.30712e+00,1.36163e+01,2.40268e+01,4.90770e+01,5.02415e+01,5.45209e+01,4.10804e+01,6.13896e+01,9.99001e+01,4.35628e+01,5.04231e+01,5.82425e+01
4.65497e+00,5.38484e+00,1.24599e+01,4.30712e+00,1.36163e+01,2.40268e+01,4.90770e+01,5.02415e+01,5.45209e+01,4.10804e+01,6.13896e+01,8.89131e+01,6.34335e+01,5.04231e+01,5.82425e+01
4.65497e+00,5.38484e+00,1.24599e+01,4.30712e+00,1.36163e+01,2.40268e+01,4.90770e+01,5.02415e+01,5.45209e+01,4.10804e+01,6.13896e+01,8.89131e+01,4.35628e+01,3.77722e+01,5.82425e+01
4.65497e+00,5.38484e+00,1.24599e+01,4.30712e+00,1.36163e+01,2.40268e+01,4.90770e+01,5.02415e+01,5.45209e+01,4.10804e+01,6.13896e+01,8.89131e+01,4.35628e+01,5.04231e+01,5.99307e+01
4.65497e+00,8.53291e+00,1.02950e+01,1.77143e+01,7.81266e+00,9.52244e+00,2.49322e+01,5.59773e+01,1.19056e+02,9.83823e+01,5.35222e+01,9.99001e+01,6.34335e+01,3.77722e+01,5.99307e+01
4.31016e+00,5.38484e+00,1.02950e+01,1.77143e+01,7.81266e+00,9.52244e+00,2.49322e+01,5.59773e+01,1.19056e+02,9.83823e+01,5.35222e+01,9.99001e+01,6.34335e+01,3.77722e+01,5.99307e+01
4.31016e+00,8.53291e+00,1.24599e+01,1.77143e+01,7.81266e+00,9.52244e+00,2.49322e+01,5.59773e+01,1.19056e+02,9.83823e+01,5.35222e+01,9.99001e+01,6.34335e+01,3.77722e+01,5.99307e+01
4.31016e+00,8.53291e+00,1.02950e+01,4.30712e+00,7.81266e+00,9.52244e+00,2.49322e+01,5.59773e+01,1.19056e+02,9.83823e+01,5.35222e+01,9.99001e+01,6.34335e+01,3.77722e+01,5.99307e+01
4.31016e+00,8.53291e+00,1.02950e+01,1.77143e+01,1.36163e+01,9.52244e+00,2.49322e+01,5.59773e+01,1.19056e+02,9.83823e+01,5.35222e+01,9.99001e+01,6.34335e+01,3.77722e+01,5.99307e+01
4.31016e+00,8.53291e+00,1.02950e+01,1.77143e+01,7.81266e+00,2.40268e+01,2.49322e+01,5.59773e+01,1.19056e+02,9.83823e+01,5.35222e+01,9.99001e+01,6.34335e+01,3.77722e+01,5.99307e+01
4.31016e+00,8.53291e+00,1.02950e+01,1.77143e+01,7.81266e+00,9.52244e+00,4.90770e+01,5.59773e+01,1.19056e+02,9.83823e+01,5.35222e+01,9.99001e+01,6.34335e+01,3.77722e+01,5.99307e+01
4.31016e+00,8.53291e+00,1.02950e+01,1.77143e+01,7.81266e+00,9.52244e+00,2.49322e+01,5.02415e+01,1.19056e+02,9.83823e+01,5.35222e+01,9.99001e+01,6.34335e+01,3.77722e+01,5.99307e+01
4.31016e+00,8.53291e+00,1.02950e+01,1.77143e+01,7.81266e+00,9.52244e+00,2.49322e+01,5.59773e+01,5.45209e+01,9.83823e+01,5.35222e+01,9.99001e+01,6.34335e+01,3.77722e+01,5.99307e+01
4.31016e+00,8.53291e+00,1.02950e+01,1.77143e+01,7.81266e+00,9.52244e+00,2.49322e+01,5.59773e+01,1.19056e+02,4.10804e+01,5.35222e+01,9.99001e+01,6.34335e+01,3.77722e+01,5.99307e+01
4.31016e+00,8.53291e+00,1.02950e+01,1.77143e+01,7.81266e+00,9.52244e+00,2.49322e+01,5.59773e+01,1.19056e+02,9.83823e+01,6.13896e+01,9.99001e+01,6.34335e+01,3.77722e+01,5.99307e+01
4.31016e+00,8.53291e+00,1.02950e+01,1.77143e+01,7.81266e+00,9.52244e+00,2.49322e+01,5.59773e+01,1.19056e+02,9.83823e+01,5.35222e+01,8.89131e+01,6.34335e+01,3.77722e+01,5.99307e+01
4.31016e+00,8.53291e+00,1.02950e+01,1.77143e+01,7.81266e+00,9.52244e+00,2.49322e+01,5.59773e+01,1.19056e+02,9.83823e+01,5.35222e+01,9.99001e+01,4.35628e+01,3.77722e+01,5.99307e+01
